timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779363785.795850,sess-0006-bcf68c3f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.48,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363785.802110,sess-0007-aa9ee464,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.12,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363785.480186,sess-0001-ed00e3e0,plan_and_solve,SUCCESS,s1,web_fetch,success,155.75,500,46,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363785.636071,sess-0001-ed00e3e0,plan_and_solve,SUCCESS,s2,calculate,success,4.34,500,47,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363785.640539,sess-0001-ed00e3e0,plan_and_solve,SUCCESS,s3,calculate,success,2.79,500,47,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363785.643382,sess-0001-ed00e3e0,plan_and_solve,SUCCESS,s4,web_fetch,success,153.23,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363785.796649,sess-0001-ed00e3e0,plan_and_solve,SUCCESS,s5,calculate,success,73.87,500,49,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363785.968880,sess-0009-31ea610d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.55,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363786.045219,sess-0010-b61d2f4f,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.41,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363786.046939,sess-0011-f9fa9b4b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.96,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363786.227749,sess-0012-f285ef0f,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.80,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363786.319580,sess-0013-64c98313,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.95,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363785.786987,sess-0005-ab5d5073,plan_and_solve,SUCCESS,s1,calculate,success,8.42,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363785.795455,sess-0005-ab5d5073,plan_and_solve,SUCCESS,s2,calculate,success,69.96,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363785.865470,sess-0005-ab5d5073,plan_and_solve,SUCCESS,s3,web_fetch,success,212.18,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363786.077700,sess-0005-ab5d5073,plan_and_solve,SUCCESS,s4,calculate,success,84.31,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
