timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779363843.678698,sess-0006-fb7e2d29,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.12,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.682117,sess-0007-660ce930,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.70,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.375808,sess-0001-c9b83b1a,plan_and_solve,SUCCESS,s1,web_fetch,success,158.73,500,47,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.534670,sess-0001-c9b83b1a,plan_and_solve,SUCCESS,s2,calculate,success,5.73,500,47,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.540531,sess-0001-c9b83b1a,plan_and_solve,SUCCESS,s3,calculate,success,5.65,500,47,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.546307,sess-0001-c9b83b1a,plan_and_solve,SUCCESS,s4,web_fetch,success,155.89,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.702330,sess-0001-c9b83b1a,plan_and_solve,SUCCESS,s5,calculate,success,5.07,500,49,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.840504,sess-0009-423a0ce5,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.21,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.911603,sess-0010-b0dfee3e,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.47,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.912937,sess-0011-fe7811c2,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.67,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.669681,sess-0005-aa5c721c,plan_and_solve,SUCCESS,s1,calculate,success,7.71,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.677517,sess-0005-aa5c721c,plan_and_solve,SUCCESS,s2,calculate,success,5.44,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.683036,sess-0005-aa5c721c,plan_and_solve,SUCCESS,s3,web_fetch,success,156.57,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.839698,sess-0005-aa5c721c,plan_and_solve,SUCCESS,s4,calculate,success,6.71,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.846516,sess-0005-aa5c721c,plan_and_solve,SUCCESS,s5,web_fetch,success,157.53,500,49,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.350175,sess-0000-01cb073d,plan_and_solve,SUCCESS,s1,calculate,success,5.76,500,45,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.356001,sess-0000-01cb073d,plan_and_solve,SUCCESS,s2,calculate,success,4.76,500,45,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.360929,sess-0000-01cb073d,plan_and_solve,SUCCESS,s3,calculate,success,4.58,500,45,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.365547,sess-0000-01cb073d,plan_and_solve,SUCCESS,s4,mock_heavy,success,805.20,500,50,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363844.170922,sess-0000-01cb073d,plan_and_solve,SUCCESS,s5,calculate,success,6.10,500,49,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363844.202076,sess-0014-ff74d7f4,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.89,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363844.217746,sess-0015-c9f1defe,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.97,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363844.233167,sess-0016-d6ec51aa,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.75,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363844.264023,sess-0017-c344acac,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.94,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363844.310696,sess-0018-8be097e5,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.78,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363844.341461,sess-0019-e446db7f,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.76,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363844.372125,sess-0020-c3fa6891,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.79,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363844.422400,sess-0021-39fca118,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.34,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363844.432191,sess-0022-8caf82c8,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.04,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363844.462953,sess-0023-f49cda82,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.74,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363844.493825,sess-0024-0fdba026,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.97,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363844.539421,sess-0025-c2b27f9b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.97,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.608128,sess-0003-e95c3570,plan_and_solve,SUCCESS,s1,calculate,success,7.18,500,48,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.615418,sess-0003-e95c3570,plan_and_solve,SUCCESS,s2,mock_heavy,success,805.55,500,50,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363844.421114,sess-0003-e95c3570,plan_and_solve,SUCCESS,s3,calculate,success,3.80,500,50,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363844.424965,sess-0003-e95c3570,plan_and_solve,SUCCESS,s4,calculate,success,3.79,500,50,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363844.428806,sess-0003-e95c3570,plan_and_solve,SUCCESS,s5,web_fetch,success,155.91,500,49,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.654613,sess-0004-50edf18e,plan_and_solve,SUCCESS,s1,web_fetch,success,157.77,500,50,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.812528,sess-0004-50edf18e,plan_and_solve,SUCCESS,s2,calculate,success,5.76,500,50,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.818415,sess-0004-50edf18e,plan_and_solve,SUCCESS,s3,calculate,success,5.99,500,50,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.824533,sess-0004-50edf18e,plan_and_solve,SUCCESS,s4,calculate,success,6.57,500,50,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363843.831227,sess-0004-50edf18e,plan_and_solve,SUCCESS,s5,mock_heavy,success,807.99,500,49,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
