session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0007-71c0cca5,react,SUCCESS,2,500,2.0,2.0,320.78,1779173267.533864,1779173267.854945
sess-0002-9977862a,plan_and_solve,SUCCESS,3,500,3.0,3.0,558.76,1779173267.444459,1779173268.003632
sess-0016-bbf07cc6,react,SUCCESS,1,500,1.0,1.0,352.91,1779173267.816878,1779173268.169904
sess-0001-a4c49c0a,react,SUCCESS,6,500,10.0,10.0,1189.32,1779173267.368381,1779173268.558478
sess-0020-5257d032,react,SUCCESS,2,500,2.0,2.0,1263.99,1779173267.877866,1779173269.142085
sess-0011-dbafe48b,plan_and_solve,SUCCESS,3,500,7.0,7.0,1672.67,1779173267.649287,1779173269.322351
sess-0008-c81b1845,react,CASCADE_FAILED,5,500,5.0,0.0,1823.13,1779173267.584636,1779173269.407991
sess-0009-516b8817,plan_and_solve,SUCCESS,5,500,9.0,9.0,1799.07,1779173267.615516,1779173269.415226
sess-0019-74717325,react,SUCCESS,2,500,6.0,6.0,1794.74,1779173267.862531,1779173269.657495
sess-0029-ec8b4962,react,CASCADE_FAILED,3,500,1.0,0.0,1840.54,1779173268.062871,1779173269.903636
sess-0012-1ea7455a,react,SUCCESS,4,500,4.0,4.0,2415.49,1779173267.724926,1779173270.140876
sess-0010-9621deac,react,SUCCESS,5,500,9.0,9.0,3114.94,1779173267.647126,1779173270.762645
sess-0004-8a7901f1,react,CASCADE_FAILED,7,500,7.0,0.0,3292.21,1779173267.507616,1779173270.800278
sess-0003-3988a8a1,react,SUCCESS,4,500,12.0,12.0,3624.84,1779173267.476434,1779173271.101748
sess-0028-90cbcbbe,react,SUCCESS,3,500,7.0,7.0,3193.88,1779173268.032408,1779173271.226657
sess-0024-69d803fb,plan_and_solve,SUCCESS,3,500,11.0,11.0,3520.15,1779173267.955126,1779173271.475677
sess-0005-f1b2b4ca,plan_and_solve,SUCCESS,6,500,14.0,14.0,3969.89,1779173267.522940,1779173271.493670
sess-0031-4e9e101c,plan_and_solve,SUCCESS,5,500,5.0,5.0,4062.16,1779173268.093181,1779173272.156038
sess-0022-06877caa,plan_and_solve,SUCCESS,5,500,9.0,9.0,4289.09,1779173267.923444,1779173272.213149
sess-0027-b0dd4eb9,plan_and_solve,SUCCESS,5,500,9.0,9.0,4371.14,1779173268.009799,1779173272.381550
sess-0000-c36b7279,plan_and_solve,SUCCESS,5,500,17.0,17.0,5041.61,1779173267.344594,1779173272.386878
sess-0037-e2d09e39,plan_and_solve,SUCCESS,3,500,7.0,7.0,3089.74,1779173269.415301,1779173272.505445
sess-0025-4ecfd6d0,plan_and_solve,SUCCESS,6,500,10.0,10.0,4576.39,1779173267.970815,1779173272.547961
sess-0032-8994c4cb,react,SUCCESS,6,500,6.0,6.0,4573.90,1779173268.169976,1779173272.744561
sess-0013-e9f94dd0,plan_and_solve,SUCCESS,5,500,17.0,17.0,4994.95,1779173267.771275,1779173272.766856
sess-0006-7b437fd5,plan_and_solve,SUCCESS,6,500,14.0,14.0,5281.24,1779173267.530515,1779173272.812466
sess-0026-567bf32b,react,SUCCESS,7,500,7.0,7.0,4821.87,1779173268.003814,1779173272.826481
sess-0038-2a76b5e5,plan_and_solve,SUCCESS,4,500,8.0,8.0,3498.91,1779173269.657563,1779173273.156987
sess-0015-34af636f,react,SUCCESS,6,500,14.0,14.0,5461.87,1779173267.802031,1779173273.264588
sess-0035-95555748,react,SUCCESS,5,500,5.0,5.0,4137.48,1779173269.322420,1779173273.460492
sess-0036-6d34f8b6,react,SUCCESS,5,500,5.0,5.0,4059.82,1779173269.408052,1779173273.468489
sess-0048-309c6cc9,react,SUCCESS,2,500,6.0,6.0,1834.79,1779173272.213280,1779173274.048309
sess-0014-3ef496d6,plan_and_solve,SUCCESS,6,500,18.0,18.0,6313.08,1779173267.782675,1779173274.096488
sess-0041-4b8a8ecd,plan_and_solve,SUCCESS,3,500,11.0,11.0,3529.53,1779173270.762815,1779173274.292748
