timestamp,status,latency_ms,budget,tool_name
1773911198.351277,success,159.13,100,web_fetch
1773911198.370822,success,7.25,100,calculate
1773911198.420373,success,156.14,100,web_fetch
1773911198.452266,success,184.52,100,web_fetch
1773911198.454371,success,8.88,100,calculate
1773911198.456785,success,8.63,100,calculate
1773911198.498638,success,5.23,100,calculate
1773911198.556480,success,6.64,100,calculate
1773911198.557605,success,265.41,100,web_fetch
1773911198.558833,success,326.68,100,web_fetch
1773911198.560031,success,8.85,100,calculate
1773911198.576515,success,5.37,100,calculate
1773911198.604036,success,910.92,100,mock_heavy
1773911198.605629,success,908.79,100,mock_heavy
1773911198.636785,success,1084.70,100,mock_heavy
1773911198.637781,success,861.33,100,web_fetch
1773911198.639033,success,714.51,100,calculate
1773911198.682482,success,1680.02,100,mock_heavy
1773911198.684180,success,971.83,100,calculate
1773911198.686987,success,1067.22,100,calculate
1773911198.728723,error,3.70,100,web_fetch
1773911198.759251,error,4.39,100,calculate
1773911198.760249,error,5.95,100,calculate
1773911198.762047,error,5.26,100,web_fetch
1773911198.765118,error,2.15,100,web_fetch
1773911198.821982,error,3.04,100,calculate
1773911198.868323,success,1016.12,100,calculate
1773911198.869275,error,2.74,100,calculate
1773911198.885517,error,2.47,100,mock_heavy
1773911198.886054,error,2.50,100,calculate
1773911198.888552,error,2.34,100,web_fetch
1773911198.937177,error,2.84,100,web_fetch
1773911198.938225,error,1.79,100,calculate
1773911198.938768,error,1.97,100,web_fetch
1773911199.037020,error,2.76,100,web_fetch
1773911199.037730,error,2.59,100,web_fetch
1773911199.118968,error,2.80,100,web_fetch
1773911199.149637,error,2.42,100,web_fetch
1773911199.195241,success,689.73,100,calculate
1773911199.241214,error,2.60,100,calculate
1773911199.301968,error,3.76,100,mock_heavy
1773911199.302684,error,3.66,100,web_fetch
1773911199.303818,error,3.58,100,calculate
1773911199.304928,error,4.66,100,mock_heavy
1773911199.306347,error,2.67,100,web_fetch
1773911199.353570,error,1.85,100,mock_heavy
1773911199.420837,success,649.41,100,web_fetch
1773911199.421666,error,2.70,100,mock_heavy
1773911199.422577,error,2.43,100,mock_heavy
1773911199.423662,error,1.35,100,mock_heavy
1773911199.497934,error,2.26,100,web_fetch
1773911199.560732,error,2.35,100,mock_heavy
1773911199.607326,success,618.14,100,web_fetch
1773911199.653597,error,2.94,100,web_fetch
1773911199.655101,error,1.65,100,calculate
1773911199.689550,error,1.97,100,web_fetch
1773911199.784111,success,458.95,100,web_fetch
1773911199.805672,success,404.08,100,calculate
1773911199.806695,success,434.95,100,calculate
1773911199.837158,error,2.31,100,calculate
1773911199.838635,error,1.48,100,calculate
1773911199.884976,success,478.07,100,calculate
1773911199.967345,success,398.63,100,calculate
1773911199.967766,error,2.56,100,web_fetch
1773911199.999125,error,1.87,100,web_fetch
1773911200.030426,success,509.19,100,web_fetch
1773911200.099497,success,267.02,100,calculate
1773911200.100218,error,1.67,100,web_fetch
1773911200.209749,success,406.07,100,web_fetch
1773911200.302392,success,237.22,100,web_fetch
1773911200.353872,error,2.49,100,web_fetch
1773911200.402714,success,228.46,100,web_fetch
1773911200.435460,success,166.06,100,web_fetch
1773911200.436398,success,821.66,100,mock_heavy
1773911200.506746,success,109.62,100,calculate
1773911200.507770,success,393.24,100,web_fetch
1773911200.508885,success,414.20,100,calculate
1773911200.537564,success,1237.46,100,mock_heavy
1773911200.599787,success,620.08,100,web_fetch
1773911200.616365,success,1443.82,100,mock_heavy
1773911200.617358,success,1157.66,100,web_fetch
1773911200.707824,error,2.92,100,calculate
1773911200.709467,error,1.82,100,web_fetch
1773911200.754210,success,1020.81,100,web_fetch
1773911200.820111,error,2.27,100,mock_heavy
1773911200.869300,success,922.88,100,web_fetch
1773911200.901007,error,2.28,100,web_fetch
1773911200.901996,error,1.85,100,web_fetch
1773911200.923373,success,867.42,100,calculate
1773911200.972235,error,1.88,100,web_fetch
1773911201.004895,error,3.08,100,web_fetch
1773911201.005573,error,2.90,100,calculate
1773911201.006864,error,2.18,100,calculate
1773911201.037427,error,4.09,100,calculate
1773911201.038896,error,3.19,100,mock_heavy
1773911201.039807,error,2.84,100,web_fetch
1773911201.040889,error,3.30,100,calculate
1773911201.042086,error,2.11,100,web_fetch
1773911201.043732,error,2.15,100,web_fetch
1773911201.089437,error,2.11,100,calculate
1773911201.135664,success,739.09,100,calculate
1773911201.187616,error,2.26,100,web_fetch
1773911201.188604,error,1.83,100,calculate
1773911201.249550,error,3.02,100,web_fetch
1773911201.288012,error,1.70,100,web_fetch
1773911201.353589,success,597.77,100,calculate
1773911201.354306,error,2.23,100,calculate
1773911201.385267,error,1.75,100,web_fetch
1773911201.432065,success,793.61,100,web_fetch
1773911201.432815,error,2.30,100,calculate
1773911201.455971,error,2.89,100,calculate
