timestamp,status,latency_ms,budget,tool_name
1773911339.734984,success,159.07,100,web_fetch
1773911339.766179,success,6.70,100,calculate
1773911339.836051,success,155.56,100,web_fetch
1773911339.868637,success,181.81,100,web_fetch
1773911339.869705,success,9.45,100,calculate
1773911339.872341,success,9.03,100,calculate
1773911339.875121,success,8.69,100,calculate
1773911339.929888,success,5.53,100,calculate
1773911339.931827,success,204.87,100,web_fetch
1773911339.932366,success,178.31,100,web_fetch
1773911339.933087,success,6.81,100,calculate
1773911339.983089,success,5.81,100,calculate
1773911340.018784,success,834.29,100,mock_heavy
1773911340.019326,success,931.95,100,mock_heavy
1773911340.050443,success,1016.36,100,mock_heavy
1773911340.051521,success,685.27,100,web_fetch
1773911340.052346,success,983.95,100,calculate
1773911340.094401,success,1810.94,100,mock_heavy
1773911340.096729,success,1129.99,100,calculate
1773911340.098267,error,4.91,100,calculate
1773911340.135576,success,1333.54,100,web_fetch
1773911340.166288,error,3.83,100,calculate
1773911340.166833,error,3.28,100,calculate
1773911340.167973,error,4.37,100,web_fetch
1773911340.171140,error,1.56,100,web_fetch
1773911340.227679,error,2.42,100,calculate
1773911340.259681,success,1154.33,100,calculate
1773911340.260715,error,1.63,100,calculate
1773911340.305322,error,2.29,100,mock_heavy
1773911340.305878,error,2.38,100,calculate
1773911340.336949,error,2.29,100,web_fetch
1773911340.383155,error,4.27,100,web_fetch
1773911340.384681,error,2.74,100,calculate
1773911340.385411,error,3.95,100,web_fetch
1773911340.464782,error,2.47,100,web_fetch
1773911340.466072,error,1.73,100,web_fetch
1773911340.534499,success,1197.50,100,web_fetch
1773911340.569354,error,2.41,100,web_fetch
1773911340.615654,error,2.49,100,calculate
1773911340.662583,error,2.17,100,calculate
1773911340.721103,error,3.57,100,mock_heavy
1773911340.722202,error,3.49,100,web_fetch
1773911340.722749,error,5.33,100,calculate
1773911340.724704,error,3.28,100,mock_heavy
1773911340.726847,error,1.78,100,web_fetch
1773911340.783597,error,2.27,100,mock_heavy
1773911340.851728,error,2.84,100,web_fetch
1773911340.852952,error,2.95,100,mock_heavy
1773911340.854201,error,2.25,100,mock_heavy
1773911340.855113,error,2.04,100,mock_heavy
1773911340.903815,error,2.09,100,web_fetch
1773911340.949958,success,1374.33,100,mock_heavy
1773911340.984980,error,2.10,100,web_fetch
1773911341.020446,error,2.01,100,web_fetch
1773911341.036839,error,2.01,100,calculate
1773911341.066798,error,2.72,100,web_fetch
1773911341.163144,success,757.48,100,web_fetch
1773911341.193953,success,544.34,100,calculate
1773911341.195411,error,2.22,100,calculate
1773911341.225741,error,2.68,100,calculate
1773911341.226724,error,2.39,100,calculate
1773911341.303029,error,2.54,100,calculate
1773911341.397477,success,670.88,100,calculate
1773911341.398503,error,2.14,100,web_fetch
1773911341.414011,error,2.23,100,web_fetch
1773911341.451132,success,819.99,100,web_fetch
