session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0002-ac01f354,plan_and_solve,SUCCESS,3,500,3.0,3.0,469.84,1779291856.308742,1779291856.779675
sess-0007-b1954c3b,react,SUCCESS,2,500,2.0,2.0,314.71,1779291856.581631,1779291856.896341
sess-0001-65cb6143,react,SUCCESS,6,500,10.0,10.0,1132.31,1779291855.992062,1779291857.124938
sess-0016-8bed53e3,react,SUCCESS,1,500,1.0,1.0,118.49,1779291857.583543,1779291857.702034
sess-0009-17284c03,plan_and_solve,SUCCESS,5,500,9.0,9.0,980.46,1779291856.870372,1779291857.851493
sess-0012-fc0ef0e1,react,SUCCESS,4,500,4.0,4.0,666.90,1779291857.340895,1779291858.007794
sess-0003-bbb9ec1f,react,SUCCESS,4,500,12.0,12.0,1775.14,1779291856.445122,1779291858.221273
sess-0011-e408d195,plan_and_solve,SUCCESS,3,500,7.0,7.0,1248.93,1779291856.992467,1779291858.241397
sess-0010-681adf91,react,SUCCESS,5,500,9.0,9.0,1426.74,1779291856.991310,1779291858.419256
sess-0000-8b85627b,plan_and_solve,SUCCESS,5,500,17.0,17.0,2527.60,1779291855.931695,1779291858.459414
sess-0020-66204bac,react,SUCCESS,2,500,2.0,2.0,752.16,1779291857.796404,1779291858.548561
sess-0005-3f501bec,plan_and_solve,SUCCESS,6,500,14.0,14.0,2229.33,1779291856.565494,1779291858.796459
sess-0019-de4c6c81,react,SUCCESS,2,500,6.0,6.0,1969.70,1779291857.751249,1779291859.720945
sess-0008-97bd4854,react,SUCCESS,5,500,13.0,13.0,3007.09,1779291856.779752,1779291859.786975
sess-0029-8f418dcb,react,SUCCESS,3,500,3.0,3.0,1852.46,1779291858.389064,1779291860.241617
sess-0006-ccbdc247,plan_and_solve,SUCCESS,6,500,14.0,14.0,3934.80,1779291856.579245,1779291860.514087
sess-0028-c5eac421,react,SUCCESS,3,500,7.0,7.0,2225.24,1779291858.311645,1779291860.537413
sess-0042-976f95e8,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1018.16,1779291859.639895,1779291860.658054
sess-0004-b5463d76,react,SUCCESS,7,500,19.0,19.0,4835.51,1779291856.535577,1779291861.371661
sess-0024-8363183a,plan_and_solve,SUCCESS,3,500,11.0,11.0,3404.80,1779291857.992248,1779291861.397053
sess-0031-4d27cda5,plan_and_solve,SUCCESS,5,500,5.0,5.0,3054.33,1779291858.506141,1779291861.561069
sess-0013-b722b23b,plan_and_solve,SUCCESS,5,500,17.0,17.0,4585.07,1779291857.500732,1779291862.086507
sess-0027-5c1780d8,plan_and_solve,SUCCESS,5,500,9.0,9.0,4051.16,1779291858.241397,1779291862.293853
sess-0037-881731e8,plan_and_solve,SUCCESS,3,500,7.0,7.0,3043.79,1779291859.366324,1779291862.410748
sess-0022-99919656,plan_and_solve,SUCCESS,5,500,9.0,9.0,4525.49,1779291857.903128,1779291862.429382
sess-0060-fc76c15f,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1024.41,1779291861.619032,1779291862.643439
sess-0026-16eafb06,react,SUCCESS,7,500,7.0,7.0,4429.50,1779291858.221273,1779291862.651301
sess-0048-747a866e,react,SUCCESS,2,500,6.0,6.0,2705.66,1779291860.142570,1779291862.849236
sess-0015-05f15596,react,SUCCESS,6,500,14.0,14.0,5328.92,1779291857.555051,1779291862.884662
sess-0032-ff14e6f8,react,SUCCESS,6,500,6.0,6.0,4460.89,1779291858.515846,1779291862.976807
