timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779292138.482876,sess-0001-68067efc,react,CASCADE_FAILED,r1,calculate,success,8.03,500,0,,5.0,0.0,False,0.0
1779292138.490908,sess-0001-68067efc,react,CASCADE_FAILED,r2,web_fetch,success,156.83,500,0,,5.0,0.0,False,0.0
1779292138.647734,sess-0001-68067efc,react,CASCADE_FAILED,r3,calculate,success,6.50,500,0,,5.0,0.0,False,0.0
1779292138.654237,sess-0001-68067efc,react,CASCADE_FAILED,r4,calculate,success,5.49,500,0,,5.0,0.0,False,0.0
1779292138.660371,sess-0001-68067efc,react,CASCADE_FAILED,r5,web_fetch,success,156.48,500,0,,5.0,0.0,False,0.0
1779292138.816849,sess-0001-68067efc,react,CASCADE_FAILED,r6,mock_heavy,rejected,1.62,500,,,5.0,0.0,False,0.0
1779292138.785959,sess-0002-aa0aef3f,plan_and_solve,SUCCESS,s1,web_fetch,success,158.61,500,0,,3.0,3.0,False,0.0
1779292138.945098,sess-0002-aa0aef3f,plan_and_solve,SUCCESS,s2,web_fetch,success,155.86,500,0,,3.0,3.0,False,0.0
1779292139.101549,sess-0002-aa0aef3f,plan_and_solve,SUCCESS,s3,web_fetch,success,156.53,500,0,,3.0,3.0,False,0.0
1779292139.076062,sess-0007-4b0b2b2e,react,SUCCESS,r1,web_fetch,success,158.84,500,0,,2.0,2.0,False,0.0
1779292139.235425,sess-0007-4b0b2b2e,react,SUCCESS,r2,web_fetch,success,156.57,500,0,,2.0,2.0,False,0.0
1779292140.064106,sess-0016-48b6d3a2,react,SUCCESS,r1,calculate,success,105.62,500,0,,1.0,1.0,False,0.0
1779292139.361374,sess-0009-93314fde,plan_and_solve,SUCCESS,s1,calculate,success,5.76,500,0,,9.0,9.0,False,0.0
1779292139.367134,sess-0009-93314fde,plan_and_solve,SUCCESS,s2,calculate,success,4.01,500,0,,9.0,9.0,False,0.0
1779292139.371149,sess-0009-93314fde,plan_and_solve,SUCCESS,s3,web_fetch,success,155.81,500,0,,9.0,9.0,False,0.0
1779292139.527554,sess-0009-93314fde,plan_and_solve,SUCCESS,s4,calculate,success,4.64,500,0,,9.0,9.0,False,0.0
1779292139.532192,sess-0009-93314fde,plan_and_solve,SUCCESS,s5,mock_heavy,success,805.65,500,0,,9.0,9.0,False,0.0
1779292139.837837,sess-0012-78981cab,react,SUCCESS,r1,calculate,success,4.80,500,0,,4.0,4.0,False,0.0
1779292139.843674,sess-0012-78981cab,react,SUCCESS,r2,web_fetch,success,155.82,500,0,,4.0,4.0,False,0.0
1779292139.999497,sess-0012-78981cab,react,SUCCESS,r3,web_fetch,success,156.89,500,0,,4.0,4.0,False,0.0
