session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0002-e872e37b,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.04,1779348160.997860,1779348161.001123
sess-0003-dc1f191c,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.55,1779348161.027652,1779348161.031465
sess-0005-251e3d16,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.71,1779348161.065489,1779348161.067414
sess-0004-3dcaf9e0,plan_and_solve,CASCADE_FAILED,3,500,2.0,0.0,14.64,1779348161.057966,1779348161.073112
sess-0001-4868d8a4,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,160.21,1779348160.935598,1779348161.096114
sess-0008-b1875ae5,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.36,1779348161.119819,1779348161.121398
sess-0007-f63226e9,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,157.55,1779348161.073804,1779348161.231586
sess-0012-83eef277,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.74,1779348161.252532,1779348161.253376
sess-0013-3faf6807,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.10,1779348161.292697,1779348161.293894
sess-0016-45d6ee25,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,6.06,1779348161.323219,1779348161.329510
sess-0017-d9697456,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.59,1779348161.334329,1779348161.334992
sess-0018-ee427258,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.10,1779348161.353268,1779348161.354465
sess-0019-c24b409f,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.88,1779348161.368781,1779348161.369781
sess-0021-5e52de71,plan_and_solve,CASCADE_FAILED,3,500,1.0,0.0,4.85,1779348161.407795,1779348161.412867
sess-0022-537d0ec1,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.16,1779348161.411786,1779348161.413020
sess-0025-5fd501b0,plan_and_solve,CASCADE_FAILED,6,500,1.0,0.0,43.81,1779348161.453596,1779348161.497792
sess-0011-b85a846e,plan_and_solve,CASCADE_FAILED,7,500,3.0,0.0,319.87,1779348161.177982,1779348161.498292
sess-0026-408ae7c9,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,5.44,1779348161.493054,1779348161.498679
sess-0028-99bfa38d,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.24,1779348161.515846,1779348161.519315
sess-0030-b4d48fc3,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.83,1779348161.548145,1779348161.550198
sess-0031-353975d4,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.96,1779348161.577006,1779348161.579273
sess-0000-0abc1d56,plan_and_solve,CASCADE_FAILED,5,500,5.0,0.0,812.67,1779348160.915295,1779348161.728278
sess-0032-6761b15f,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,135.90,1779348161.592443,1779348161.728663
sess-0036-ec9e7fca,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.34,1779348161.790923,1779348161.793504
sess-0037-164049ff,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.89,1779348161.805926,1779348161.808063
sess-0038-cab7847a,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.85,1779348161.808293,1779348161.810348
sess-0040-1d32a2bd,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.48,1779348161.858760,1779348161.860403
