timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348160.998009,sess-0002-e872e37b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.04,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348161.027780,sess-0003-dc1f191c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.55,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348161.065609,sess-0005-251e3d16,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.71,500,,,0.0,0.0,False,564.0,http://127.0.0.1:9601,False,False
1779348161.058082,sess-0004-3dcaf9e0,plan_and_solve,CASCADE_FAILED,s1,calculate,success,6.30,500,0,,2.0,0.0,False,4469.0,http://127.0.0.1:9602,False,False
1779348161.064534,sess-0004-3dcaf9e0,plan_and_solve,CASCADE_FAILED,s2,calculate,success,5.40,500,0,,2.0,0.0,False,3962.0,http://127.0.0.1:9602,False,False
1779348161.070077,sess-0004-3dcaf9e0,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,state_miss,2.94,500,,,2.0,0.0,False,0.0,http://127.0.0.1:9601,True,False
1779348160.935668,sess-0001-4868d8a4,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,157.11,500,0,,1.0,0.0,False,154616.0,http://127.0.0.1:9602,False,False
1779348161.092922,sess-0001-4868d8a4,plan_and_solve,CASCADE_FAILED,s2,calculate,state_miss,3.09,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9601,True,False
1779348161.119957,sess-0008-b1875ae5,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.36,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348161.073920,sess-0007-f63226e9,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,156.60,500,0,,1.0,0.0,False,155579.0,http://127.0.0.1:9601,False,False
1779348161.230597,sess-0007-f63226e9,plan_and_solve,CASCADE_FAILED,s2,web_fetch,state_miss,0.95,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9602,True,False
1779348161.252590,sess-0012-83eef277,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.74,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
