session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0007-cd478abd,react,SUCCESS,2,500,2.0,2.0,339.57,1776098619.888055,1776098620.228198
sess-0001-07dec7e5,react,SUCCESS,6,500,10.0,10.0,1172.34,1776098619.745111,1776098620.917453
sess-0002-97b00ba6,plan_and_solve,SUCCESS,3,500,3.0,3.0,1282.61,1776098619.817610,1776098621.101496
sess-0016-223928dc,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1022.26,1776098620.080482,1776098621.103265
sess-0042-2d4cec64,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1010.04,1776098620.402754,1776098621.412799
sess-0015-fc18279c,react,CASCADE_FAILED,6,500,1.0,0.0,1348.09,1776098620.078032,1776098621.426118
sess-0043-787a719a,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1021.75,1776098620.404339,1776098621.426118
sess-0044-51e418cf,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1022.75,1776098620.466935,1776098621.489707
sess-0045-1373c6d0,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1020.90,1776098620.468803,1776098621.489707
sess-0047-cf86187b,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1010.16,1776098620.500674,1776098621.510832
sess-0050-3a7ed3f3,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1012.03,1776098620.507234,1776098621.519261
sess-0048-79d8c78e,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1016.06,1776098620.503198,1776098621.519261
sess-0049-d322a222,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1013.76,1776098620.505503,1776098621.519261
sess-0004-a002b454,react,CASCADE_FAILED,7,500,5.0,0.0,1823.79,1776098619.880538,1776098621.704329
sess-0006-5ee40205,plan_and_solve,CASCADE_FAILED,6,500,5.0,0.0,1819.82,1776098619.885068,1776098621.705437
sess-0053-da63be4c,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1014.41,1776098620.691576,1776098621.705985
sess-0020-53417b33,react,CASCADE_FAILED,2,500,1.0,0.0,1630.00,1776098620.088649,1776098621.718650
sess-0009-d79b19f9,plan_and_solve,CASCADE_FAILED,5,500,4.0,0.0,1792.42,1776098619.942644,1776098621.735587
sess-0008-15636b1c,react,CASCADE_FAILED,5,500,5.0,0.0,1822.29,1776098619.913294,1776098621.735587
sess-0057-4b3bf7d2,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1017.07,1776098620.810113,1776098621.827179
sess-0056-88bedf65,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1019.44,1776098620.807739,1776098621.827179
sess-0058-e667cd03,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1013.56,1776098620.813462,1776098621.827179
sess-0059-57c167aa,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1026.33,1776098620.815549,1776098621.841876
