timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1776098619.888055,sess-0007-cd478abd,react,SUCCESS,r1,web_fetch,success,157.31,500,0,,2.0,2.0,False,0.0
1776098620.045917,sess-0007-cd478abd,react,SUCCESS,r2,web_fetch,success,182.26,500,5,,2.0,2.0,False,0.0
1776098619.745111,sess-0001-07dec7e5,react,SUCCESS,r1,calculate,success,6.38,500,0,,10.0,10.0,False,0.0
1776098619.751493,sess-0001-07dec7e5,react,SUCCESS,r2,web_fetch,success,155.80,500,0,,10.0,10.0,False,0.0
1776098619.907294,sess-0001-07dec7e5,react,SUCCESS,r3,calculate,success,5.00,500,0,,10.0,10.0,False,0.0
1776098619.912290,sess-0001-07dec7e5,react,SUCCESS,r4,calculate,success,4.18,500,0,,10.0,10.0,False,0.0
1776098619.916467,sess-0001-07dec7e5,react,SUCCESS,r5,web_fetch,success,155.61,500,0,,10.0,10.0,False,0.0
1776098620.072076,sess-0001-07dec7e5,react,SUCCESS,r6,mock_heavy,success,845.38,500,5,,10.0,10.0,False,0.0
1776098619.817610,sess-0002-97b00ba6,plan_and_solve,SUCCESS,s1,web_fetch,success,157.42,500,0,,3.0,3.0,False,0.0
1776098619.976063,sess-0002-97b00ba6,plan_and_solve,SUCCESS,s2,web_fetch,success,154.42,500,0,,3.0,3.0,False,0.0
1776098620.130487,sess-0002-97b00ba6,plan_and_solve,SUCCESS,s3,web_fetch,success,970.77,500,5,,3.0,3.0,False,0.0
1776098620.080482,sess-0016-223928dc,react,REJECTED_AT_STEP_0,r1,calculate,error,1022.26,500,,,0.0,0.0,False,0.0
1776098620.402754,sess-0042-2d4cec64,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1010.04,500,,,0.0,0.0,False,0.0
1776098620.078032,sess-0015-fc18279c,react,CASCADE_FAILED,r1,calculate,success,328.29,500,5,,1.0,0.0,False,0.0
1776098620.406327,sess-0015-fc18279c,react,CASCADE_FAILED,r2,mock_heavy,error,1019.79,500,,,1.0,0.0,False,0.0
1776098620.404369,sess-0043-787a719a,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1021.75,500,,,0.0,0.0,False,0.0
1776098620.466935,sess-0044-51e418cf,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1022.75,500,,,0.0,0.0,False,0.0
1776098620.468803,sess-0045-1373c6d0,react,REJECTED_AT_STEP_0,r1,calculate,error,1020.90,500,,,0.0,0.0,False,0.0
1776098620.500674,sess-0047-cf86187b,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1010.16,500,,,0.0,0.0,False,0.0
1776098620.507234,sess-0050-3a7ed3f3,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1012.03,500,,,0.0,0.0,False,0.0
1776098620.503198,sess-0048-79d8c78e,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1016.06,500,,,0.0,0.0,False,0.0
1776098620.505503,sess-0049-d322a222,react,REJECTED_AT_STEP_0,r1,calculate,error,1013.76,500,,,0.0,0.0,False,0.0
