timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1776098753.804952,sess-0007-52992543,react,SUCCESS,r1,web_fetch,success,159.39,500,13,,2.0,2.0,False,0.0
1776098753.964347,sess-0007-52992543,react,SUCCESS,r2,web_fetch,success,197.71,500,35,,2.0,2.0,False,0.0
1776098753.974862,sess-0016-8000e6e5,react,SUCCESS,r1,calculate,success,206.86,500,35,,1.0,1.0,False,0.0
1776098754.233182,sess-0038-c843363c,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1012.79,500,,,0.0,0.0,False,0.0
1776098753.735434,sess-0002-b8a312f0,plan_and_solve,SUCCESS,s1,web_fetch,success,159.11,500,12,,3.0,3.0,False,0.0
1776098753.894542,sess-0002-b8a312f0,plan_and_solve,SUCCESS,s2,web_fetch,success,225.90,500,34,,3.0,3.0,False,0.0
1776098754.120438,sess-0002-b8a312f0,plan_and_solve,SUCCESS,s3,web_fetch,success,1136.61,500,92,,3.0,3.0,False,0.0
1776098754.265262,sess-0041-3217bcc5,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1011.38,500,,,0.0,0.0,False,0.0
1776098754.262605,sess-0040-37ebdb67,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1015.67,500,,,0.0,0.0,False,0.0
1776098754.270113,sess-0043-76808bf7,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1022.14,500,,,0.0,0.0,False,0.0
1776098754.306718,sess-0044-657e29c6,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1015.27,500,,,0.0,0.0,False,0.0
1776098754.308450,sess-0045-042765aa,react,REJECTED_AT_STEP_0,r1,calculate,error,1013.54,500,,,0.0,0.0,False,0.0
1776098754.337095,sess-0046-50c8df8a,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1016.45,500,,,0.0,0.0,False,0.0
1776098754.341613,sess-0048-40ec2bd3,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1013.46,500,,,0.0,0.0,False,0.0
1776098754.339362,sess-0047-edb99970,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1017.49,500,,,0.0,0.0,False,0.0
1776098754.369302,sess-0050-4a55dc69,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1016.66,500,,,0.0,0.0,False,0.0
1776098754.367180,sess-0049-bd7836b0,react,REJECTED_AT_STEP_0,r1,calculate,error,1018.78,500,,,0.0,0.0,False,0.0
1776098753.673580,sess-0001-4f210303,react,SUCCESS,r1,calculate,success,8.47,500,2,,10.0,10.0,False,0.0
1776098753.682050,sess-0001-4f210303,react,SUCCESS,r2,web_fetch,success,155.96,500,8,,10.0,10.0,False,0.0
1776098753.838556,sess-0001-4f210303,react,SUCCESS,r3,calculate,success,5.98,500,9,,10.0,10.0,False,0.0
1776098753.844539,sess-0001-4f210303,react,SUCCESS,r4,calculate,success,4.95,500,9,,10.0,10.0,False,0.0
1776098753.849491,sess-0001-4f210303,react,SUCCESS,r5,web_fetch,success,156.22,500,20,,10.0,10.0,False,0.0
1776098754.005712,sess-0001-4f210303,react,SUCCESS,r6,mock_heavy,success,1423.56,500,112,,10.0,10.0,False,0.0
1776098753.799971,sess-0005-af64fc66,plan_and_solve,CASCADE_FAILED,s1,calculate,success,9.18,500,8,,7.0,0.0,False,0.0
1776098753.809148,sess-0005-af64fc66,plan_and_solve,CASCADE_FAILED,s2,calculate,success,5.66,500,8,,7.0,0.0,False,0.0
1776098753.814812,sess-0005-af64fc66,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,success,805.67,500,55,,7.0,0.0,False,0.0
1776098754.620482,sess-0005-af64fc66,plan_and_solve,CASCADE_FAILED,s4,web_fetch,error,1013.10,500,,,7.0,0.0,False,0.0
1776098754.621501,sess-0055-3c46da6d,react,REJECTED_AT_STEP_0,r1,calculate,error,1012.64,500,,,0.0,0.0,False,0.0
1776098753.984411,sess-0020-38cd9c46,react,CASCADE_FAILED,r1,calculate,success,642.68,500,56,,1.0,0.0,False,0.0
1776098754.627087,sess-0020-38cd9c46,react,CASCADE_FAILED,r2,calculate,error,1007.61,500,,,1.0,0.0,False,0.0
1776098753.838556,sess-0008-6e575a57,react,CASCADE_FAILED,r1,mock_heavy,success,809.68,500,56,,5.0,0.0,False,0.0
1776098754.649289,sess-0008-6e575a57,react,CASCADE_FAILED,r2,calculate,error,1014.65,500,,,5.0,0.0,False,0.0
1776098753.980722,sess-0018-6259cfca,react,CASCADE_FAILED,r1,web_fetch,success,667.52,500,56,,1.0,0.0,False,0.0
1776098754.648241,sess-0018-6259cfca,react,CASCADE_FAILED,r2,mock_heavy,error,1016.80,500,,,1.0,0.0,False,0.0
1776098754.677870,sess-0057-c36943cf,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1017.46,500,,,0.0,0.0,True,0.0
1776098754.675546,sess-0056-4211631b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1021.58,500,,,0.0,0.0,True,0.0
1776098754.679535,sess-0058-971032e5,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1017.75,500,,,0.0,0.0,False,0.0
1776098754.682932,sess-0059-d77de99e,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1014.95,500,,,0.0,0.0,False,0.0
1776098754.689601,sess-0062-c444d196,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1020.99,500,,,0.0,0.0,False,0.0
1776098754.685027,sess-0060-e5ed4ac4,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1026.13,500,,,0.0,0.0,False,0.0
