session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0007-52992543,react,SUCCESS,2,500,2.0,2.0,357.11,1776098753.804952,1776098754.162058
sess-0016-8000e6e5,react,SUCCESS,1,500,1.0,1.0,206.86,1776098753.974862,1776098754.181811
sess-0038-c843363c,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1012.79,1776098754.232483,1776098755.245973
sess-0002-b8a312f0,plan_and_solve,SUCCESS,3,500,3.0,3.0,1521.62,1776098753.735434,1776098755.257600
sess-0041-3217bcc5,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1011.38,1776098754.264236,1776098755.276641
sess-0040-37ebdb67,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1015.67,1776098754.262605,1776098755.278279
sess-0043-76808bf7,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1022.14,1776098754.270052,1776098755.292811
sess-0044-657e29c6,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1015.27,1776098754.306718,1776098755.321989
sess-0045-042765aa,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1013.54,1776098754.308450,1776098755.321989
sess-0046-50c8df8a,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1016.45,1776098754.337095,1776098755.353543
sess-0048-40ec2bd3,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1013.46,1776098754.341572,1776098755.355076
sess-0047-edb99970,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1017.49,1776098754.338732,1776098755.356856
sess-0050-4a55dc69,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1016.66,1776098754.369302,1776098755.385962
sess-0049-bd7836b0,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1018.78,1776098754.367180,1776098755.385962
sess-0001-4f210303,react,SUCCESS,6,500,10.0,10.0,1755.15,1776098753.673580,1776098755.429273
sess-0005-af64fc66,plan_and_solve,CASCADE_FAILED,6,500,7.0,0.0,1833.61,1776098753.799971,1776098755.633579
sess-0055-3c46da6d,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1012.64,1776098754.621501,1776098755.634138
sess-0020-38cd9c46,react,CASCADE_FAILED,2,500,1.0,0.0,1650.29,1776098753.984411,1776098755.634697
