timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779171651.296041,sess-0007-4b14f8bd,react,SUCCESS,r1,web_fetch,success,159.41,500,10,,2.0,2.0,False,0.0
1779171651.455570,sess-0007-4b14f8bd,react,SUCCESS,r2,web_fetch,success,155.95,500,10,,2.0,2.0,False,0.0
1779171651.210011,sess-0002-3a9c4932,plan_and_solve,SUCCESS,s1,web_fetch,success,156.49,500,9,,3.0,3.0,False,0.0
1779171651.366611,sess-0002-3a9c4932,plan_and_solve,SUCCESS,s2,web_fetch,success,155.63,500,10,,3.0,3.0,False,0.0
1779171651.522361,sess-0002-3a9c4932,plan_and_solve,SUCCESS,s3,web_fetch,success,155.79,500,10,,3.0,3.0,False,0.0
1779171651.148051,sess-0001-df4fc638,react,SUCCESS,r1,calculate,success,5.94,500,2,,10.0,10.0,False,0.0
1779171651.154060,sess-0001-df4fc638,react,SUCCESS,r2,web_fetch,success,154.25,500,8,,10.0,10.0,False,0.0
1779171651.308408,sess-0001-df4fc638,react,SUCCESS,r3,calculate,success,4.49,500,8,,10.0,10.0,False,0.0
1779171651.313012,sess-0001-df4fc638,react,SUCCESS,r4,calculate,success,4.28,500,8,,10.0,10.0,False,0.0
1779171651.317386,sess-0001-df4fc638,react,SUCCESS,r5,web_fetch,success,154.87,500,9,,10.0,10.0,False,0.0
1779171651.472371,sess-0001-df4fc638,react,SUCCESS,r6,mock_heavy,success,805.98,500,11,,10.0,10.0,False,0.0
1779171651.367695,sess-0009-cacdc154,plan_and_solve,SUCCESS,s1,calculate,success,6.12,500,10,,9.0,9.0,False,0.0
1779171651.373927,sess-0009-cacdc154,plan_and_solve,SUCCESS,s2,calculate,success,4.53,500,10,,9.0,9.0,False,0.0
1779171651.378560,sess-0009-cacdc154,plan_and_solve,SUCCESS,s3,web_fetch,success,155.45,500,10,,9.0,9.0,False,0.0
1779171651.534106,sess-0009-cacdc154,plan_and_solve,SUCCESS,s4,calculate,success,4.61,500,10,,9.0,9.0,False,0.0
1779171651.538832,sess-0009-cacdc154,plan_and_solve,SUCCESS,s5,mock_heavy,success,804.96,500,11,,9.0,9.0,False,0.0
1779171651.678429,sess-0011-7d0f09d4,plan_and_solve,SUCCESS,s1,calculate,success,4.81,500,11,,7.0,7.0,False,0.0
1779171651.683340,sess-0011-7d0f09d4,plan_and_solve,SUCCESS,s2,mock_heavy,success,805.17,500,12,,7.0,7.0,False,0.0
1779171652.488612,sess-0011-7d0f09d4,plan_and_solve,SUCCESS,s3,calculate,success,4.38,500,11,,7.0,7.0,False,0.0
1779171651.611744,sess-0010-9e451840,react,SUCCESS,r1,web_fetch,success,155.32,500,11,,9.0,9.0,False,0.0
1779171651.767174,sess-0010-9e451840,react,SUCCESS,r2,calculate,success,4.67,500,11,,9.0,9.0,False,0.0
1779171651.771979,sess-0010-9e451840,react,SUCCESS,r3,web_fetch,success,155.39,500,11,,9.0,9.0,False,0.0
1779171651.927486,sess-0010-9e451840,react,SUCCESS,r4,mock_heavy,success,805.94,500,12,,9.0,9.0,False,0.0
1779171652.733554,sess-0010-9e451840,react,SUCCESS,r5,calculate,success,4.81,500,11,,9.0,9.0,False,0.0
1779171652.278534,sess-0012-69dfebdb,react,SUCCESS,r1,calculate,success,4.56,500,12,,4.0,4.0,False,0.0
1779171652.283201,sess-0012-69dfebdb,react,SUCCESS,r2,web_fetch,success,155.90,500,12,,4.0,4.0,False,0.0
1779171652.439226,sess-0012-69dfebdb,react,SUCCESS,r3,web_fetch,success,155.25,500,12,,4.0,4.0,False,0.0
1779171652.594600,sess-0012-69dfebdb,react,SUCCESS,r4,web_fetch,success,154.75,500,12,,4.0,4.0,False,0.0
1779171652.749537,sess-0016-a8613a8a,react,SUCCESS,r1,calculate,success,4.30,500,13,,1.0,1.0,False,0.0
1779171651.241200,sess-0003-1c2202df,react,SUCCESS,r1,mock_heavy,success,807.19,500,11,,12.0,12.0,False,0.0
1779171652.048512,sess-0003-1c2202df,react,SUCCESS,r2,web_fetch,success,155.75,500,11,,12.0,12.0,False,0.0
1779171652.204377,sess-0003-1c2202df,react,SUCCESS,r3,calculate,success,4.61,500,11,,12.0,12.0,False,0.0
1779171652.209100,sess-0003-1c2202df,react,SUCCESS,r4,mock_heavy,success,805.33,500,14,,12.0,12.0,False,0.0
1779171651.286718,sess-0005-131552f9,plan_and_solve,SUCCESS,s1,calculate,success,6.13,500,6,,14.0,14.0,False,0.0
1779171651.293009,sess-0005-131552f9,plan_and_solve,SUCCESS,s2,calculate,success,4.85,500,7,,14.0,14.0,False,0.0
1779171651.297968,sess-0005-131552f9,plan_and_solve,SUCCESS,s3,mock_heavy,success,805.07,500,11,,14.0,14.0,False,0.0
1779171652.103145,sess-0005-131552f9,plan_and_solve,SUCCESS,s4,web_fetch,success,155.74,500,11,,14.0,14.0,False,0.0
1779171652.258983,sess-0005-131552f9,plan_and_solve,SUCCESS,s5,mock_heavy,success,805.24,500,15,,14.0,14.0,False,0.0
1779171653.064333,sess-0005-131552f9,plan_and_solve,SUCCESS,s6,web_fetch,success,155.40,500,14,,14.0,14.0,False,0.0
1779171651.293979,sess-0006-fd74df90,plan_and_solve,SUCCESS,s1,mock_heavy,success,806.93,500,11,,14.0,14.0,False,0.0
1779171652.101019,sess-0006-fd74df90,plan_and_solve,SUCCESS,s2,mock_heavy,success,805.28,500,14,,14.0,14.0,False,0.0
1779171652.906413,sess-0006-fd74df90,plan_and_solve,SUCCESS,s3,web_fetch,success,155.38,500,15,,14.0,14.0,False,0.0
1779171653.061905,sess-0006-fd74df90,plan_and_solve,SUCCESS,s4,web_fetch,success,155.81,500,15,,14.0,14.0,False,0.0
1779171653.217823,sess-0006-fd74df90,plan_and_solve,SUCCESS,s5,calculate,success,4.81,500,15,,14.0,14.0,False,0.0
1779171653.222732,sess-0006-fd74df90,plan_and_solve,SUCCESS,s6,calculate,success,4.40,500,14,,14.0,14.0,False,0.0
1779171653.227315,sess-0020-525d7c6f,react,SUCCESS,r1,calculate,success,4.38,500,15,,2.0,2.0,False,0.0
1779171653.231808,sess-0020-525d7c6f,react,SUCCESS,r2,calculate,success,4.52,500,15,,2.0,2.0,False,0.0
1779171651.348502,sess-0008-63f73eaa,react,SUCCESS,r1,mock_heavy,success,807.15,500,11,,13.0,13.0,False,0.0
1779171652.155767,sess-0008-63f73eaa,react,SUCCESS,r2,calculate,success,4.64,500,11,,13.0,13.0,False,0.0
1779171652.160517,sess-0008-63f73eaa,react,SUCCESS,r3,web_fetch,success,155.76,500,12,,13.0,13.0,False,0.0
1779171652.316384,sess-0008-63f73eaa,react,SUCCESS,r4,web_fetch,success,155.49,500,12,,13.0,13.0,False,0.0
1779171652.471991,sess-0008-63f73eaa,react,SUCCESS,r5,mock_heavy,success,805.36,500,15,,13.0,13.0,False,0.0
1779171651.137274,sess-0000-86de7b95,plan_and_solve,SUCCESS,s1,mock_heavy,success,806.48,500,11,,17.0,17.0,False,0.0
1779171651.943879,sess-0000-86de7b95,plan_and_solve,SUCCESS,s2,calculate,success,4.83,500,11,,17.0,17.0,False,0.0
1779171651.948763,sess-0000-86de7b95,plan_and_solve,SUCCESS,s3,calculate,success,3.33,500,11,,17.0,17.0,False,0.0
1779171651.952143,sess-0000-86de7b95,plan_and_solve,SUCCESS,s4,mock_heavy,success,805.05,500,14,,17.0,17.0,False,0.0
1779171652.757288,sess-0000-86de7b95,plan_and_solve,SUCCESS,s5,mock_heavy,success,804.90,500,15,,17.0,17.0,False,0.0
1779171651.270983,sess-0004-25c6068e,react,SUCCESS,r1,mock_heavy,success,806.68,500,11,,19.0,19.0,False,0.0
1779171652.077775,sess-0004-25c6068e,react,SUCCESS,r2,web_fetch,success,155.46,500,11,,19.0,19.0,False,0.0
1779171652.233341,sess-0004-25c6068e,react,SUCCESS,r3,web_fetch,success,155.79,500,12,,19.0,19.0,False,0.0
1779171652.389245,sess-0004-25c6068e,react,SUCCESS,r4,mock_heavy,success,805.31,500,15,,19.0,19.0,False,0.0
1779171653.194668,sess-0004-25c6068e,react,SUCCESS,r5,mock_heavy,success,805.50,500,15,,19.0,19.0,False,0.0
1779171654.000275,sess-0004-25c6068e,react,SUCCESS,r6,calculate,success,4.74,500,16,,19.0,19.0,False,0.0
1779171654.005123,sess-0004-25c6068e,react,SUCCESS,r7,calculate,success,4.67,500,16,,19.0,19.0,False,0.0
1779171653.219919,sess-0019-09723b27,react,SUCCESS,r1,mock_heavy,success,805.19,500,17,,6.0,6.0,False,0.0
