session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0007-b1d76634,react,SUCCESS,2,500,2.0,2.0,332.64,1779174533.851839,1779174534.184714
sess-0002-a6dbce5f,plan_and_solve,SUCCESS,3,500,3.0,3.0,574.35,1779174533.765587,1779174534.340365
sess-0016-a0903f11,react,SUCCESS,1,500,1.0,1.0,474.98,1779174534.104487,1779174534.579525
sess-0001-e3bfd3ea,react,SUCCESS,6,500,10.0,10.0,1174.83,1779174533.704414,1779174534.879884
sess-0012-43d482b4,react,CASCADE_FAILED,4,500,1.0,0.0,1081.01,1779174534.028498,1779174535.109727
sess-0060-45c22766,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,2.84,1779174535.214926,1779174535.217883
sess-0061-2a847dd2,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.53,1779174535.230751,1779174535.232506
sess-0062-4d629857,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.37,1779174535.246676,1779174535.248152
sess-0063-8749707c,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.45,1779174535.293102,1779174535.294776
sess-0064-1aecc98a,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.54,1779174535.308592,1779174535.310246
sess-0065-459d45df,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.44,1779174535.324551,1779174535.326189
sess-0066-66f0627c,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.32,1779174535.349916,1779174535.351429
sess-0067-d4142ab4,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.76,1779174535.355792,1779174535.357779
sess-0068-4d890778,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.43,1779174535.393420,1779174535.394951
sess-0069-634f50ec,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.50,1779174535.395168,1779174535.396769
sess-0070-7a9f9dd1,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.50,1779174535.495481,1779174535.497068
sess-0071-1e40da8b,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.50,1779174535.526838,1779174535.528439
sess-0072-356cd2a5,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.85,1779174535.536690,1779174535.539641
sess-0073-991881f4,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.27,1779174535.537542,1779174535.540984
sess-0074-44098ecf,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.57,1779174535.574106,1779174535.575898
sess-0075-0b459c6a,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.49,1779174535.604769,1779174535.606452
sess-0003-4e4e577a,react,CASCADE_FAILED,4,500,5.0,0.0,1825.45,1779174533.796154,1779174535.621800
sess-0077-64c1a871,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.50,1779174535.665939,1779174535.667625
sess-0078-0f246c43,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.37,1779174535.667825,1779174535.669390
sess-0079-af4ebdb1,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.33,1779174535.681844,1779174535.683280
sess-0080-e0f67b28,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.38,1779174535.696746,1779174535.698229
sess-0020-f8b7097a,react,SUCCESS,2,500,2.0,2.0,1541.08,1779174534.162754,1779174535.704059
sess-0082-438527aa,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.25,1779174535.762408,1779174535.763757
sess-0018-49c7316e,react,CASCADE_FAILED,6,500,1.0,0.0,1638.17,1779174534.135659,1779174535.774052
sess-0084-c4badd62,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.31,1779174535.774237,1779174535.775733
sess-0045-49120624,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1021.03,1779174534.768589,1779174535.789721
sess-0086-f39f766b,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.60,1779174535.804085,1779174535.805792
sess-0047-24bb3e4e,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1020.83,1779174534.814764,1779174535.835808
sess-0021-aee8dfbf,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,1667.87,1779174534.182439,1779174535.850644
sess-0048-de0f8126,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1022.10,1779174534.843749,1779174535.865943
sess-0049-fc6b4f34,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1020.93,1779174534.861058,1779174535.882107
sess-0050-44fb6db9,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1006.67,1779174534.875794,1779174535.882543
sess-0011-24890dee,plan_and_solve,CASCADE_FAILED,3,500,6.0,0.0,1960.17,1779174533.952759,1779174535.913329
sess-0026-12bd43e5,react,CASCADE_FAILED,7,500,1.0,0.0,1638.97,1779174534.289858,1779174535.929054
sess-0051-00537c43,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1006.06,1779174534.953115,1779174535.959286
sess-0028-38a509f6,react,CASCADE_FAILED,3,500,1.0,0.0,1638.66,1779174534.320840,1779174535.959706
sess-0013-b670fabc,plan_and_solve,CASCADE_FAILED,5,500,5.0,0.0,1899.16,1779174534.074351,1779174535.973820
sess-0009-de5a649b,plan_and_solve,SUCCESS,5,500,9.0,9.0,2066.15,1779174533.923749,1779174535.990518
sess-0098-b53b744c,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,2.38,1779174536.098145,1779174536.100632
sess-0027-85a89227,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,1795.20,1779174534.305355,1779174536.100850
sess-0054-985b1a7e,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1007.81,1779174535.093153,1779174536.101040
sess-0101-b4e07c30,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.28,1779174536.115410,1779174536.116892
sess-0055-f339d910,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1012.90,1779174535.118346,1779174536.131344
sess-0033-79ef1725,react,CASCADE_FAILED,7,500,1.0,0.0,1745.20,1779174534.401640,1779174536.147049
sess-0029-56272446,react,CASCADE_FAILED,3,500,1.0,0.0,1806.78,1779174534.340537,1779174536.147510
sess-0014-72e79754,plan_and_solve,CASCADE_FAILED,6,500,5.0,0.0,2082.19,1779174534.079523,1779174536.162028
sess-0030-5aa0a1c5,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,1824.70,1779174534.352410,1779174536.177429
sess-0056-2b3105bf,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1007.61,1779174535.184751,1779174536.192563
sess-0057-050ec2b3,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1019.83,1779174535.187188,1779174536.207241
sess-0000-999f1072,plan_and_solve,CASCADE_FAILED,5,500,7.0,0.0,2529.78,1779174533.693145,1779174536.223468
sess-0059-82f89d82,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1020.48,1779174535.203308,1779174536.223897
sess-0058-93d5f4c5,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1024.27,1779174535.199896,1779174536.224251
