timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779171941.938848,sess-0002-fb686dd0,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.22,500,,,0.0,0.0,False,0.0
1779171942.024269,sess-0006-2d8c2a13,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,4.22,500,,,0.0,0.0,False,0.0
1779171942.026522,sess-0007-ddaf5141,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,4.43,500,,,0.0,0.0,False,1479.0
1779171942.078142,sess-0008-cee99af1,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.51,500,,,0.0,0.0,False,0.0
1779171942.141129,sess-0011-5b3585c8,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.80,500,,,0.0,0.0,False,0.0
1779171942.262540,sess-0013-6a4ba398,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.07,500,,,0.0,0.0,False,0.0
1779171942.275434,sess-0014-164a7e03,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.46,500,,,0.0,0.0,False,0.0
1779171942.280154,sess-0015-dc73da79,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.34,500,,,0.0,0.0,False,0.0
1779171942.292850,sess-0016-29ab9841,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.41,500,,,0.0,0.0,False,0.0
1779171942.301290,sess-0017-41640feb,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.45,500,,,0.0,0.0,False,0.0
1779171942.217319,sess-0012-fdeaa105,react,SUCCESS,r1,calculate,success,5.15,500,15,,4.0,4.0,False,3300.0
1779171942.222584,sess-0012-fdeaa105,react,SUCCESS,r2,web_fetch,success,156.13,500,15,,4.0,4.0,False,154774.0
1779171942.378841,sess-0012-fdeaa105,react,SUCCESS,r3,web_fetch,success,155.30,500,60,,4.0,4.0,False,153920.0
1779171942.534261,sess-0012-fdeaa105,react,SUCCESS,r4,web_fetch,success,154.88,500,60,,4.0,4.0,False,153629.0
1779171942.689344,sess-0020-da15b33b,react,SUCCESS,r1,calculate,success,4.45,500,60,,2.0,2.0,False,3119.0
1779171942.693897,sess-0020-da15b33b,react,SUCCESS,r2,calculate,success,4.27,500,60,,2.0,2.0,False,3018.0
1779171942.698451,sess-0021-dbdf1e13,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.50,500,,,0.0,0.0,False,0.0
1779171942.700228,sess-0022-e1f0c2d4,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.40,500,,,0.0,0.0,False,1038.0
1779171941.877689,sess-0001-bd7f7144,react,SUCCESS,r1,calculate,success,5.53,500,0,,10.0,10.0,False,3169.0
1779171941.883321,sess-0001-bd7f7144,react,SUCCESS,r2,web_fetch,success,155.00,500,0,,10.0,10.0,False,153478.0
1779171942.038434,sess-0001-bd7f7144,react,SUCCESS,r3,calculate,success,4.50,500,0,,10.0,10.0,False,2806.0
1779171942.043051,sess-0001-bd7f7144,react,SUCCESS,r4,calculate,success,4.76,500,0,,10.0,10.0,False,3205.0
1779171942.047956,sess-0001-bd7f7144,react,SUCCESS,r5,web_fetch,success,156.53,500,0,,10.0,10.0,False,154644.0
1779171942.204616,sess-0001-bd7f7144,react,SUCCESS,r6,mock_heavy,success,806.11,500,0,,10.0,10.0,False,805639.0
1779171943.011006,sess-0024-1ca6406b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.48,500,,,0.0,0.0,False,0.0
1779171943.012750,sess-0025-55b5a4c1,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.44,500,,,0.0,0.0,True,0.0
1779171943.014358,sess-0026-6dc3ec91,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.32,500,,,0.0,0.0,False,0.0
1779171943.015921,sess-0027-427ceccd,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.41,500,,,0.0,0.0,True,0.0
1779171943.017496,sess-0028-4544b219,react,REJECTED_AT_STEP_0,r1,calculate,rejected,2.23,500,,,0.0,0.0,False,0.0
1779171943.020030,sess-0029-577508f7,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.86,500,,,0.0,0.0,False,0.0
1779171943.022135,sess-0030-0c8ae4ef,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.38,500,,,0.0,0.0,True,0.0
1779171943.023738,sess-0031-16cfa308,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.03,500,,,0.0,0.0,True,1690.0
1779171943.027922,sess-0032-461aabc7,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.29,500,,,0.0,0.0,False,0.0
1779171943.029311,sess-0033-b9a62b96,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.30,500,,,0.0,0.0,False,0.0
1779171942.108760,sess-0009-51b6e391,plan_and_solve,SUCCESS,s1,calculate,success,5.04,500,0,,9.0,9.0,False,4274.0
1779171942.113909,sess-0009-51b6e391,plan_and_solve,SUCCESS,s2,calculate,success,4.67,500,0,,9.0,9.0,False,2680.0
1779171942.118690,sess-0009-51b6e391,plan_and_solve,SUCCESS,s3,web_fetch,success,155.65,500,0,,9.0,9.0,False,154085.0
1779171942.274457,sess-0009-51b6e391,plan_and_solve,SUCCESS,s4,calculate,success,4.69,500,0,,9.0,9.0,False,3527.0
1779171942.279245,sess-0009-51b6e391,plan_and_solve,SUCCESS,s5,mock_heavy,success,805.54,500,0,,9.0,9.0,False,804003.0
1779171943.085083,sess-0035-226214af,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.43,500,,,0.0,0.0,False,0.0
1779171943.086666,sess-0036-a5c2bda3,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.33,500,,,0.0,0.0,False,0.0
1779171943.088222,sess-0037-713bec06,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.33,500,,,0.0,0.0,True,0.0
1779171943.089868,sess-0038-04f8b408,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.40,500,,,0.0,0.0,False,0.0
1779171942.338552,sess-0019-ae425cc1,react,SUCCESS,r1,mock_heavy,success,806.63,500,45,,6.0,6.0,False,803985.0
1779171943.145295,sess-0019-ae425cc1,react,SUCCESS,r2,calculate,success,4.72,500,350,,6.0,6.0,False,2595.0
1779171943.150282,sess-0040-b601a7d0,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.43,500,,,0.0,0.0,True,0.0
1779171943.151935,sess-0041-06699b83,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.40,500,,,0.0,0.0,True,0.0
1779171942.140100,sess-0010-1b785e46,react,SUCCESS,r1,web_fetch,success,155.49,500,0,,9.0,9.0,False,154128.0
