timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779174337.717446,sess-0007-5f2acd60,react,SUCCESS,r1,web_fetch,success,158.34,500,12,,2.0,2.0,False,0.0
1779174337.875909,sess-0007-5f2acd60,react,SUCCESS,r2,web_fetch,success,161.20,500,20,,2.0,2.0,False,0.0
1779174337.630934,sess-0002-3ae8ce34,plan_and_solve,SUCCESS,s1,web_fetch,success,158.20,500,9,,3.0,3.0,False,0.0
1779174337.789254,sess-0002-3ae8ce34,plan_and_solve,SUCCESS,s2,web_fetch,success,156.15,500,14,,3.0,3.0,False,0.0
1779174337.945455,sess-0002-3ae8ce34,plan_and_solve,SUCCESS,s3,web_fetch,success,247.31,500,27,,3.0,3.0,False,0.0
1779174337.969333,sess-0016-69d9c236,react,SUCCESS,r1,calculate,success,427.26,500,34,,1.0,1.0,False,0.0
1779174337.554867,sess-0001-11ba1529,react,SUCCESS,r1,calculate,success,5.82,500,2,,10.0,10.0,False,0.0
1779174337.560755,sess-0001-11ba1529,react,SUCCESS,r2,web_fetch,success,155.54,500,6,,10.0,10.0,False,0.0
1779174337.716371,sess-0001-11ba1529,react,SUCCESS,r3,calculate,success,4.95,500,8,,10.0,10.0,False,0.0
1779174337.721390,sess-0001-11ba1529,react,SUCCESS,r4,calculate,success,5.77,500,8,,10.0,10.0,False,0.0
1779174337.727234,sess-0001-11ba1529,react,SUCCESS,r5,web_fetch,success,155.11,500,11,,10.0,10.0,False,0.0
1779174337.882461,sess-0001-11ba1529,react,SUCCESS,r6,mock_heavy,success,865.30,500,50,,10.0,10.0,False,0.0
1779174337.954061,sess-0015-a4f64a79,react,REJECTED_AT_STEP_0,r1,calculate,error,1021.25,500,,,0.0,0.0,False,0.0
1779174338.015393,sess-0018-7900fd73,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1021.37,500,,,0.0,0.0,False,0.0
1779174338.037415,sess-0020-6b184434,react,SUCCESS,r1,calculate,success,505.70,500,41,,2.0,2.0,False,0.0
1779174338.543175,sess-0020-6b184434,react,SUCCESS,r2,calculate,success,1007.21,500,65,,2.0,2.0,False,0.0
1779174337.892557,sess-0012-4a4406a4,react,CASCADE_FAILED,r1,calculate,success,138.60,500,19,,2.0,0.0,False,0.0
1779174338.031267,sess-0012-4a4406a4,react,CASCADE_FAILED,r2,web_fetch,success,659.37,500,48,,2.0,0.0,False,0.0
1779174338.690766,sess-0012-4a4406a4,react,CASCADE_FAILED,r3,web_fetch,error,1007.36,500,,,2.0,0.0,False,0.0
1779174338.680344,sess-0048-902cbb26,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1017.89,500,,,0.0,0.0,False,0.0
1779174338.062485,sess-0021-97ee0184,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,665.72,500,48,,1.0,0.0,False,0.0
1779174338.728313,sess-0021-97ee0184,plan_and_solve,CASCADE_FAILED,s2,calculate,error,1017.36,500,,,1.0,0.0,False,0.0
1779174338.710794,sess-0049-7abe2fc3,react,REJECTED_AT_STEP_0,r1,calculate,error,1035.52,500,,,0.0,0.0,False,0.0
1779174338.729528,sess-0050-22e35ba2,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1017.26,500,,,0.0,0.0,False,0.0
1779174337.817991,sess-0011-bdf4326f,plan_and_solve,CASCADE_FAILED,s1,calculate,success,66.18,500,12,,6.0,0.0,False,0.0
1779174337.884271,sess-0011-bdf4326f,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,success,875.24,500,50,,6.0,0.0,False,0.0
1779174338.759608,sess-0011-bdf4326f,plan_and_solve,CASCADE_FAILED,s3,calculate,error,1016.53,500,,,6.0,0.0,False,0.0
1779174338.170505,sess-0026-4e89c60c,react,CASCADE_FAILED,r1,calculate,success,610.02,500,50,,1.0,0.0,False,0.0
1779174338.780576,sess-0026-4e89c60c,react,CASCADE_FAILED,r2,calculate,error,1010.89,500,,,1.0,0.0,False,0.0
1779174338.802081,sess-0051-df9c6e2c,react,REJECTED_AT_STEP_0,r1,calculate,error,1004.30,500,,,0.0,0.0,False,0.0
1779174338.201271,sess-0028-be8ff886,react,CASCADE_FAILED,r1,calculate,success,614.95,500,51,,1.0,0.0,False,0.0
1779174338.816298,sess-0028-be8ff886,react,CASCADE_FAILED,r2,mock_heavy,error,1005.65,500,,,1.0,0.0,False,0.0
1779174337.939001,sess-0013-80951b2a,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,897.06,500,51,,5.0,0.0,False,0.0
1779174338.836166,sess-0013-80951b2a,plan_and_solve,CASCADE_FAILED,s2,calculate,error,1017.77,500,,,5.0,0.0,False,0.0
1779174338.834046,sess-0052-2b7437a5,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1020.11,500,,,0.0,0.0,False,0.0
1779174337.790310,sess-0009-67ae3c7d,plan_and_solve,SUCCESS,s1,calculate,success,6.35,500,10,,9.0,9.0,False,0.0
1779174337.796772,sess-0009-67ae3c7d,plan_and_solve,SUCCESS,s2,calculate,success,4.57,500,10,,9.0,9.0,False,0.0
1779174337.801445,sess-0009-67ae3c7d,plan_and_solve,SUCCESS,s3,web_fetch,success,155.12,500,15,,9.0,9.0,False,0.0
1779174337.956672,sess-0009-67ae3c7d,plan_and_solve,SUCCESS,s4,calculate,success,430.11,500,34,,9.0,9.0,False,0.0
1779174338.386897,sess-0009-67ae3c7d,plan_and_solve,SUCCESS,s5,mock_heavy,success,1509.29,500,75,,9.0,9.0,False,0.0
1779174338.973296,sess-0055-26c96710,react,REJECTED_AT_STEP_0,r1,calculate,error,1020.14,500,,,0.0,0.0,False,0.0
1779174338.277913,sess-0032-860c88e9,react,CASCADE_FAILED,r1,calculate,success,710.12,500,55,,1.0,0.0,False,0.0
1779174338.988122,sess-0032-860c88e9,react,CASCADE_FAILED,r2,web_fetch,error,1006.04,500,,,1.0,0.0,False,0.0
1779174339.029283,sess-0056-0ac6cd67,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1010.66,500,,,0.0,0.0,True,0.0
1779174338.234199,sess-0030-6e69fc02,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,794.42,500,55,,1.0,0.0,False,0.0
1779174339.028692,sess-0030-6e69fc02,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1011.85,500,,,1.0,0.0,False,0.0
1779174339.041869,sess-0058-0745ed44,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1014.30,500,,,0.0,0.0,False,0.0
1779174339.035107,sess-0057-c213005f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1022.33,500,,,0.0,0.0,True,0.0
1779174338.280180,sess-0033-ffa72d22,react,CASCADE_FAILED,r1,calculate,success,760.69,500,57,,1.0,0.0,False,0.0
1779174339.040978,sess-0033-ffa72d22,react,CASCADE_FAILED,r2,web_fetch,error,1017.74,500,,,1.0,0.0,False,0.0
1779174339.049990,sess-0059-0587d3a3,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1021.22,500,,,0.0,0.0,False,0.0
1779174339.062446,sess-0060-3b6fbd20,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1010.17,500,,,0.0,0.0,False,0.0
1779174337.539112,sess-0000-febc0564,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,806.49,500,34,,6.0,0.0,False,0.0
1779174338.345721,sess-0000-febc0564,plan_and_solve,CASCADE_FAILED,s2,calculate,success,715.74,500,59,,6.0,0.0,False,0.0
1779174339.061561,sess-0000-febc0564,plan_and_solve,CASCADE_FAILED,s3,calculate,error,1011.29,500,,,6.0,0.0,False,0.0
1779174338.185925,sess-0027-e8487d46,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,193.06,500,34,,2.0,0.0,False,0.0
1779174338.379088,sess-0027-e8487d46,plan_and_solve,CASCADE_FAILED,s2,calculate,success,706.17,500,61,,2.0,0.0,False,0.0
1779174339.085365,sess-0027-e8487d46,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1017.69,500,,,2.0,0.0,False,0.0
1779174339.095350,sess-0062-c2588440,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1008.22,500,,,0.0,0.0,False,0.0
1779174338.415499,sess-0035-219f6c3c,react,CASCADE_FAILED,r1,calculate,success,701.87,500,62,,1.0,0.0,False,0.0
1779174339.117486,sess-0035-219f6c3c,react,CASCADE_FAILED,r2,calculate,error,1016.26,500,,,1.0,0.0,False,0.0
1779174339.141489,sess-0063-59574ad5,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1007.83,500,,,0.0,0.0,False,0.0
1779174338.470058,sess-0037-23ca8928,plan_and_solve,CASCADE_FAILED,s1,calculate,success,710.63,500,65,,1.0,0.0,False,0.0
1779174339.180801,sess-0037-23ca8928,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1015.12,500,,,1.0,0.0,False,0.0
1779174337.984592,sess-0017-e18e6753,react,CASCADE_FAILED,r1,mock_heavy,success,1224.90,500,65,,5.0,0.0,False,0.0
1779174339.209578,sess-0017-e18e6753,react,CASCADE_FAILED,r2,calculate,error,1017.77,500,,,5.0,0.0,False,0.0
1779174338.472335,sess-0038-c316f4b7,plan_and_solve,CASCADE_FAILED,s1,calculate,success,775.45,500,65,,1.0,0.0,False,0.0
1779174339.247839,sess-0038-c316f4b7,plan_and_solve,CASCADE_FAILED,s2,web_fetch,error,1011.28,500,,,1.0,0.0,False,0.0
1779174338.028599,sess-0019-c4075c80,react,SUCCESS,r1,mock_heavy,success,1298.30,500,65,,6.0,6.0,False,0.0
1779174339.326951,sess-0019-c4075c80,react,SUCCESS,r2,calculate,success,1150.88,500,93,,6.0,6.0,False,0.0
1779174339.698619,sess-0068-01e42e7d,react,REJECTED_AT_STEP_0,r1,calculate,error,1010.71,500,,,0.0,0.0,False,0.0
1779174339.745779,sess-0069-6e0cde63,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1011.90,500,,,0.0,0.0,False,0.0
1779174339.746429,sess-0070-27382b4c,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1012.62,500,,,0.0,0.0,False,0.0
1779174339.746866,sess-0071-9aa18b68,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1013.46,500,,,0.0,0.0,False,0.0
1779174338.664854,sess-0047-e5f6d7da,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,1225.99,500,76,,1.0,0.0,False,0.0
1779174339.890893,sess-0047-e5f6d7da,plan_and_solve,CASCADE_FAILED,s2,web_fetch,error,1005.68,500,,,1.0,0.0,False,0.0
1779174339.896292,sess-0078-47ca4336,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1014.61,500,,,0.0,0.0,True,0.0
