timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779294105.728716,sess-0000-72ae108d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.93,500,,,0.0,0.0,False,0.0
1779294105.792852,sess-0001-d9624169,react,REJECTED_AT_STEP_0,r1,calculate,rejected,2.36,500,,,0.0,0.0,False,0.0
1779294106.248465,sess-0003-1b90b3af,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,4.59,500,,,0.0,0.0,False,0.0
1779294106.338645,sess-0004-e23cf2a4,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.40,500,,,0.0,0.0,False,51.0
1779294106.370246,sess-0005-97a3683d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.32,500,,,0.0,0.0,False,0.0
1779294106.400519,sess-0006-f261c4bf,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.37,500,,,0.0,0.0,False,603.0
1779294106.112688,sess-0002-774e2a79,plan_and_solve,SUCCESS,s1,web_fetch,success,157.56,500,0,,3.0,3.0,False,154561.0
1779294106.270251,sess-0002-774e2a79,plan_and_solve,SUCCESS,s2,web_fetch,success,157.06,500,0,,3.0,3.0,False,154731.0
1779294106.427309,sess-0002-774e2a79,plan_and_solve,SUCCESS,s3,web_fetch,success,157.01,500,0,,3.0,3.0,False,154895.0
1779294106.402327,sess-0007-52c4061a,react,SUCCESS,r1,web_fetch,success,159.56,500,0,,2.0,2.0,False,155115.0
1779294106.561885,sess-0007-52c4061a,react,SUCCESS,r2,web_fetch,success,157.49,500,0,,2.0,2.0,False,154385.0
1779294106.584323,sess-0008-8745fd30,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,120447.67,500,,,0.0,0.0,False,0.0
1779294106.826351,sess-0010-b2c39770,react,REJECTED_AT_STEP_0,r1,web_fetch,error,120206.21,500,,,0.0,0.0,False,0.0
1779294106.688425,sess-0009-f96801ff,plan_and_solve,CASCADE_FAILED,s1,calculate,success,6.48,500,0,,3.0,0.0,False,4777.0
1779294106.694906,sess-0009-f96801ff,plan_and_solve,CASCADE_FAILED,s2,calculate,success,5.63,500,0,,3.0,0.0,False,4439.0
1779294106.700539,sess-0009-f96801ff,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,156.72,500,0,,3.0,0.0,False,155275.0
1779294106.857260,sess-0009-f96801ff,plan_and_solve,CASCADE_FAILED,s4,calculate,error,120175.83,500,,,3.0,0.0,False,0.0
1779294107.733104,sess-0020-9b5711d2,react,REJECTED_AT_STEP_0,r1,calculate,error,120296.44,500,,,0.0,0.0,False,0.0
1779294107.687876,sess-0019-6d938c2a,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,120341.78,500,,,0.0,0.0,False,0.0
1779294107.990945,sess-0025-82cef775,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,120038.71,500,,,0.0,0.0,False,0.0
1779294107.536892,sess-0017-e15672d9,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,120493.29,500,,,0.0,0.0,False,0.0
1779294107.626751,sess-0018-bf6691b3,react,REJECTED_AT_STEP_0,r1,web_fetch,error,120403.48,500,,,0.0,0.0,False,0.0
1779294107.461653,sess-0015-93904588,react,REJECTED_AT_STEP_0,r1,calculate,error,120568.57,500,,,0.0,0.0,False,0.0
1779294106.827515,sess-0011-8905fac9,plan_and_solve,CASCADE_FAILED,s1,calculate,success,7.64,500,0,,6.0,0.0,False,4139.0
1779294106.835153,sess-0011-8905fac9,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,success,806.94,500,0,,6.0,0.0,False,804385.0
1779294107.642091,sess-0011-8905fac9,plan_and_solve,CASCADE_FAILED,s3,calculate,error,120388.14,500,,,6.0,0.0,False,0.0
1779294107.491869,sess-0016-69be5ade,react,REJECTED_AT_STEP_0,r1,calculate,error,120538.94,500,,,0.0,0.0,False,0.0
