session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0001-522703b2,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,4.19,1779299686.813771,1779299686.817961
sess-0002-834578a3,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.09,1779299687.135272,1779299687.137365
sess-0003-80ffc466,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.85,1779299687.280285,1779299687.282131
sess-0005-6be483d5,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.83,1779299687.391112,1779299687.395513
sess-0006-d61296ce,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.00,1779299687.422365,1779299687.425363
sess-0008-2406e6a3,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.09,1779299687.637828,1779299687.638918
sess-0007-e4c33f9c,react,SUCCESS,2,500,2.0,2.0,314.43,1779299687.423363,1779299687.738355
sess-0009-b154741f,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.47,1779299687.738355,1779299687.740922
sess-0010-36df9f49,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.00,1779299687.866704,1779299687.869706
sess-0004-d0d3407a,react,CASCADE_FAILED,7,500,6.0,0.0,121658.98,1779299687.371655,1779299809.030838
sess-0013-b2660145,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,120622.31,1779299688.407952,1779299809.031408
sess-0020-80b0bb54,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,120322.19,1779299688.709219,1779299809.031408
sess-0017-9e50d26b,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,120503.05,1779299688.528361,1779299809.031408
sess-0016-607cf189,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,120532.99,1779299688.498423,1779299809.031935
sess-0014-26e01c6a,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,120593.64,1779299688.438334,1779299809.031974
sess-0015-ed73f549,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,120563.35,1779299688.468620,1779299809.031974
sess-0022-f1ab1f94,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,120214.48,1779299688.817489,1779299809.031974
sess-0012-485d1b56,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,120807.02,1779299688.225521,1779299809.032541
sess-0011-405172f1,plan_and_solve,CASCADE_FAILED,3,500,6.0,0.0,121164.31,1779299687.867709,1779299809.032541
