timestamp,status,latency_ms,budget,tool_name
1773913689.952023,success,172.93,10,web_fetch
1773913689.954250,success,9.94,10,calculate
1773913690.012400,success,186.69,10,web_fetch
1773913690.014230,success,845.92,100,mock_heavy
1773913690.015769,success,245.08,100,web_fetch
1773913690.017871,success,119.38,10,calculate
1773913690.020005,success,209.83,100,calculate
1773913690.058230,success,1067.19,10,mock_heavy
1773913690.059898,success,1281.37,100,mock_heavy
1773913690.062053,success,1310.93,10,mock_heavy
1773913690.064682,error,4.52,100,web_fetch
1773913690.120998,rejected,3.96,10,mock_heavy
1773913690.122038,rejected,5.19,10,calculate
1773913690.123757,rejected,4.02,10,calculate
1773913690.182455,success,1730.76,100,mock_heavy
1773913690.183458,rejected,2.29,10,mock_heavy
1773913690.184641,rejected,1.10,10,mock_heavy
1773913690.185744,rejected,1.98,10,web_fetch
1773913690.186727,rejected,2.56,10,calculate
1773913690.187726,success,1972.74,100,mock_heavy
1773913690.229835,rejected,0.98,10,calculate
1773913690.259659,success,1948.42,100,mock_heavy
1773913690.260847,rejected,1.67,10,web_fetch
1773913690.261968,error,1.67,100,calculate
1773913690.263076,error,1.17,100,calculate
1773913690.288749,error,2.18,100,mock_heavy
1773913690.319507,success,1410.00,100,web_fetch
1773913690.320503,error,1.78,100,calculate
1773913690.350168,rejected,2.59,10,calculate
1773913690.350793,rejected,2.82,10,calculate
1773913690.352216,error,2.48,100,mock_heavy
1773913690.394996,error,3.42,100,calculate
1773913690.396039,error,2.38,100,mock_heavy
1773913690.397237,rejected,1.72,10,web_fetch
1773913690.471892,success,1611.14,100,web_fetch
1773913690.472893,rejected,1.59,10,mock_heavy
1773913690.549569,error,2.19,100,web_fetch
1773913690.580729,error,2.29,100,web_fetch
1773913690.612324,error,2.69,100,mock_heavy
1773913690.658289,rejected,2.15,10,web_fetch
1773913690.705858,rejected,2.35,10,web_fetch
1773913690.707073,rejected,2.24,10,mock_heavy
1773913690.707655,error,3.58,100,web_fetch
1773913690.709413,rejected,1.82,10,mock_heavy
1773913690.709996,error,2.39,100,calculate
1773913690.751487,error,1.64,100,mock_heavy
1773913690.796925,rejected,2.93,10,web_fetch
1773913690.798173,rejected,1.68,10,calculate
1773913690.799308,rejected,2.19,10,mock_heavy
1773913690.800952,rejected,1.11,10,web_fetch
1773913690.858354,rejected,1.82,10,mock_heavy
1773913690.905414,success,1178.81,100,web_fetch
1773913690.952508,error,2.69,100,mock_heavy
1773913690.983569,rejected,1.59,10,mock_heavy
1773913691.015521,error,1.46,100,mock_heavy
1773913691.045485,error,1.43,100,web_fetch
1773913691.123148,rejected,2.89,10,mock_heavy
1773913691.124876,success,1081.70,100,web_fetch
1773913691.126037,rejected,1.17,10,web_fetch
1773913691.155312,error,1.98,100,mock_heavy
1773913691.155312,error,2.64,100,calculate
1773913691.216916,error,1.72,100,web_fetch
1773913691.293662,success,1130.75,100,web_fetch
1773913691.294956,rejected,1.59,10,mock_heavy
1773913691.325308,rejected,2.20,10,calculate
1773913691.326310,rejected,1.73,10,calculate
1773913691.372986,error,2.22,100,calculate
1773913691.374022,rejected,1.70,10,calculate
1773913691.480040,success,728.04,100,calculate
1773913691.558384,rejected,1.66,10,web_fetch
1773913691.605169,rejected,1.00,10,web_fetch
1773913691.651244,rejected,1.55,10,web_fetch
1773913691.681729,success,527.45,100,calculate
1773913691.682730,rejected,1.56,10,web_fetch
1773913691.729507,rejected,2.67,10,web_fetch
1773913691.730049,error,3.12,100,web_fetch
1773913691.732176,rejected,2.50,10,web_fetch
1773913691.733169,rejected,2.06,10,web_fetch
1773913691.788796,error,2.14,100,web_fetch
1773913691.820869,error,1.85,100,mock_heavy
1773913691.821007,rejected,2.25,10,mock_heavy
1773913691.897372,success,572.70,100,web_fetch
1773913691.898025,error,2.68,100,web_fetch
1773913691.913211,rejected,1.65,10,calculate
1773913691.973965,success,1056.68,100,mock_heavy
1773913692.020777,rejected,1.60,10,mock_heavy
1773913692.066435,rejected,3.11,10,mock_heavy
1773913692.066435,success,1043.81,100,mock_heavy
1773913692.068108,rejected,3.04,10,web_fetch
1773913692.083037,success,356.50,100,calculate
1773913692.112269,error,4.14,100,web_fetch
1773913692.113368,error,3.07,100,web_fetch
1773913692.113930,error,4.05,100,mock_heavy
1773913692.115106,rejected,6.69,10,web_fetch
1773913692.116980,rejected,3.55,10,web_fetch
1773913692.119042,rejected,3.47,10,web_fetch
1773913692.119828,error,4.00,100,calculate
1773913692.121154,error,2.13,100,web_fetch
1773913692.121971,error,2.39,100,web_fetch
1773913692.159438,error,1.57,100,calculate
1773913692.207125,rejected,1.50,10,calculate
1773913692.252900,success,465.71,100,calculate
1773913692.253470,rejected,1.79,10,mock_heavy
1773913692.299213,success,763.25,100,web_fetch
1773913692.330040,rejected,1.72,10,calculate
1773913692.376333,success,734.45,100,web_fetch
1773913692.376905,success,1535.33,100,mock_heavy
1773913692.377903,rejected,1.79,10,mock_heavy
1773913692.407720,success,1504.51,100,mock_heavy
1773913692.409327,rejected,1.33,10,calculate
1773913692.410094,rejected,1.11,10,web_fetch
1773913692.470607,success,1564.39,100,mock_heavy
1773913692.471149,error,2.44,100,mock_heavy
1773913692.499815,error,2.93,100,web_fetch
1773913692.531897,error,1.68,100,web_fetch
1773913692.562319,error,3.30,100,calculate
1773913692.563359,error,2.83,100,calculate
1773913692.564520,error,2.75,100,web_fetch
1773913692.593308,error,2.76,100,web_fetch
