timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775020397.209958,sess-0009-58f4bfea,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.20,500,,,0.0,0.0,False
1775020397.295614,sess-0011-4884e9e7,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.87,500,,,0.0,0.0,False
1775020396.597049,sess-0000-c8641fc1,plan_and_solve,SUCCESS,s1,calculate,success,5.98,500,0,,7.0,7.0,False
1775020396.603084,sess-0000-c8641fc1,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.15,500,0,,7.0,7.0,False
1775020397.409359,sess-0000-c8641fc1,plan_and_solve,SUCCESS,s3,calculate,success,7.07,500,0,,7.0,7.0,False
1775020397.530514,sess-0012-fa7c7c04,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.02,500,,,0.0,0.0,False
1775020397.650531,sess-0013-bc610e60,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.33,500,,,0.0,0.0,False
1775020397.667616,sess-0014-f0bd64fa,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.33,500,,,0.0,0.0,False
1775020397.681827,sess-0015-6f5eda04,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.59,500,,,0.0,0.0,False
1775020397.696151,sess-0016-f5fc0dd9,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.83,500,,,0.0,0.0,False
1775020397.720893,sess-0017-3dfee08f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.90,500,,,0.0,0.0,False
1775020397.771732,sess-0018-af9517d0,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.36,500,,,0.0,0.0,False
1775020397.809873,sess-0019-a69a7381,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,4.35,500,,,0.0,0.0,False
1775020397.834224,sess-0020-8dbd34c2,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.91,500,,,0.0,0.0,False
1775020396.918689,sess-0003-3f742960,plan_and_solve,SUCCESS,s1,calculate,success,12.81,500,0,,7.0,7.0,False
1775020396.931571,sess-0003-3f742960,plan_and_solve,SUCCESS,s2,web_fetch,success,156.64,500,0,,7.0,7.0,False
