session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-83fff31d,react,SUCCESS,1,500,1.0,1.0,4.25,1775016732.588435,1775016732.592750
sess-0002-ed0f945f,react,SUCCESS,1,500,1.0,1.0,9.15,1775016732.822294,1775016732.831609
sess-0005-c4eb3126,react,SUCCESS,1,500,1.0,1.0,8.47,1775016732.986510,1775016732.995130
sess-0011-4e9d9aca,react,CASCADE_FAILED,4,500,1.0,0.0,164.55,1775016733.285923,1775016733.450720
sess-0004-fc1502d6,react,CASCADE_FAILED,7,500,3.0,0.0,480.87,1775016732.973211,1775016733.454634
sess-0013-aaec1dc6,react,SUCCESS,1,500,1.0,1.0,159.34,1775016733.641582,1775016733.801264
sess-0017-fc15b526,react,SUCCESS,1,500,1.0,1.0,90.93,1775016733.712103,1775016733.803218
sess-0007-99ec972b,react,SUCCESS,2,500,6.0,6.0,816.42,1775016733.003142,1775016733.819829
sess-0019-447bbcdf,react,SUCCESS,1,500,1.0,1.0,158.19,1775016733.801527,1775016733.959852
sess-0010-5489055b,react,SUCCESS,4,500,8.0,8.0,829.61,1775016733.283746,1775016734.113935
sess-0009-70cea8d0,react,CASCADE_FAILED,4,500,6.0,0.0,971.05,1775016733.200542,1775016734.172051
sess-0028-e68008cf,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,4.78,1775016734.167557,1775016734.172446
sess-0029-7137322c,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.70,1775016734.228000,1775016734.229785
sess-0030-c4f2a308,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.47,1775016734.232355,1775016734.233899
sess-0001-b84029a2,react,CASCADE_FAILED,6,500,11.0,0.0,1623.03,1775016732.620004,1775016734.243413
sess-0031-b025f3e4,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.02,1775016734.297010,1775016734.299136
sess-0032-ec7ea49f,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.91,1775016734.310773,1775016734.312809
sess-0033-7120c6a0,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.01,1775016734.316494,1775016734.318628
sess-0020-a05e10a4,react,CASCADE_FAILED,3,500,2.0,0.0,500.63,1775016733.825574,1775016734.326577
sess-0012-4221bf01,react,CASCADE_FAILED,5,500,6.0,0.0,970.47,1775016733.520271,1775016734.491122
sess-0015-a27b5f3d,react,CASCADE_FAILED,7,500,6.0,0.0,822.64,1775016733.672359,1775016734.495383
sess-0034-6e1ad333,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.96,1775016734.516029,1775016734.518103
sess-0016-c37630c5,react,CASCADE_FAILED,5,500,3.0,0.0,874.08,1775016733.687114,1775016734.561682
sess-0026-17aa3509,react,CASCADE_FAILED,6,500,1.0,0.0,555.97,1775016734.102335,1775016734.658561
sess-0023-ce624993,react,CASCADE_FAILED,7,500,2.0,0.0,745.51,1775016733.924622,1775016734.670536
sess-0018-61e2463b,react,SUCCESS,1,500,5.0,5.0,918.88,1775016733.762634,1775016734.681658
sess-0035-a454017e,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.58,1775016734.742322,1775016734.745035
sess-0014-26c9377c,react,SUCCESS,5,500,9.0,9.0,1108.44,1775016733.658379,1775016734.767649
sess-0003-488918a6,react,SUCCESS,3,500,11.0,11.0,1858.44,1775016732.911016,1775016734.769932
sess-0022-32a9158c,react,CASCADE_FAILED,6,500,5.0,0.0,873.03,1775016733.900355,1775016734.773633
sess-0036-1c4d56a4,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.10,1775016734.852965,1775016734.854120
sess-0037-83c3a76d,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.26,1775016734.878488,1775016734.879817
sess-0038-67dbf82c,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.02,1775016734.886127,1775016734.887218
sess-0021-d924a9f3,react,CASCADE_FAILED,2,500,5.0,0.0,1029.62,1775016733.889324,1775016734.919051
sess-0024-a8813075,react,CASCADE_FAILED,4,500,5.0,0.0,980.27,1775016733.957475,1775016734.938355
sess-0039-f42bbd72,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.33,1775016734.963691,1775016734.965124
sess-0040-6f5944fb,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.17,1775016735.003774,1775016735.006019
sess-0041-7e73212f,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.86,1775016735.013279,1775016735.014190
sess-0042-8dc282e7,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.36,1775016735.059511,1775016735.060961
sess-0043-1358f350,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.90,1775016735.062194,1775016735.063150
sess-0006-221dd6f3,react,SUCCESS,4,500,12.0,12.0,2134.97,1775016732.998673,1775016735.134025
sess-0047-5fa51f24,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.89,1775016735.343600,1775016735.345604
sess-0027-d587d0ce,react,CASCADE_FAILED,3,500,5.0,0.0,1252.79,1775016734.118590,1775016735.371513
sess-0048-99c93852,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.77,1775016735.393327,1775016735.395185
sess-0045-6c9761fd,react,CASCADE_FAILED,6,500,1.0,0.0,159.52,1775016735.243936,1775016735.403635
sess-0049-3402a9a8,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.08,1775016735.447264,1775016735.449515
sess-0050-8a9ac8b5,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.63,1775016735.462103,1775016735.463851
sess-0008-75bb90f0,react,CASCADE_FAILED,6,500,13.0,0.0,2337.23,1775016733.138565,1775016735.476689
sess-0046-108369ff,react,SUCCESS,2,500,2.0,2.0,161.77,1775016735.317252,1775016735.479261
sess-0044-4ba5fe75,react,SUCCESS,6,500,10.0,10.0,841.71,1775016735.223351,1775016736.065734
sess-0025-89310f40,react,CASCADE_FAILED,5,500,10.0,0.0,2109.82,1775016733.998609,1775016736.108829
sess-0052-088ca66b,react,CASCADE_FAILED,4,500,3.0,0.0,326.23,1775016735.797287,1775016736.124142
sess-0054-a5de76d0,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.09,1775016736.135759,1775016736.137968
sess-0053-70b9f41d,react,CASCADE_FAILED,6,500,1.0,0.0,159.64,1775016735.984757,1775016736.144676
sess-0055-6c7d21f1,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.27,1775016736.198067,1775016736.199410
sess-0057-61292f3f,react,SUCCESS,3,500,3.0,3.0,21.44,1775016736.376040,1775016736.397881
sess-0058-2c8bbc09,react,SUCCESS,1,500,1.0,1.0,159.67,1775016736.392003,1775016736.551883
sess-0060-5acb25b8,react,CASCADE_FAILED,5,500,1.0,0.0,160.42,1775016736.424034,1775016736.584729
sess-0051-dc6e2a02,react,SUCCESS,4,500,8.0,8.0,1131.59,1775016735.696280,1775016736.828640
sess-0068-54e3dac0,react,SUCCESS,1,500,1.0,1.0,7.77,1775016736.826971,1775016736.834883
sess-0063-e4552fcf,react,SUCCESS,4,500,4.0,4.0,478.20,1775016736.599416,1775016737.077995
sess-0056-ae6c8423,react,SUCCESS,2,500,6.0,6.0,813.98,1775016736.369341,1775016737.183617
sess-0072-a8f19241,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.62,1775016737.238396,1775016737.241242
sess-0073-d4a2e99e,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.95,1775016737.239752,1775016737.241802
sess-0076-87818d5e,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.09,1775016737.524647,1775016737.527878
sess-0061-a901e0db,react,SUCCESS,3,500,7.0,7.0,1126.87,1775016736.458055,1775016737.585586
sess-0064-b3eaecfc,react,CASCADE_FAILED,3,500,6.0,0.0,959.06,1775016736.630097,1775016737.589522
sess-0075-eba3a528,react,CASCADE_FAILED,6,500,1.0,0.0,177.42,1775016737.436379,1775016737.613929
sess-0062-d4543b24,react,SUCCESS,5,500,9.0,9.0,1135.66,1775016736.479899,1775016737.616294
sess-0077-9cf4ceb8,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.93,1775016737.623567,1775016737.624550
sess-0078-f294c385,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.24,1775016737.629825,1775016737.631124
sess-0079-7f63f386,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.29,1775016737.660439,1775016737.661784
sess-0080-03ebd63a,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.15,1775016737.669021,1775016737.670214
sess-0067-db75862c,react,CASCADE_FAILED,5,500,7.0,0.0,969.15,1775016736.718040,1775016737.687533
sess-0065-807eb23f,react,CASCADE_FAILED,7,500,6.0,0.0,1088.05,1775016736.653973,1775016737.742411
sess-0081-cc84b299,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.19,1775016737.803003,1775016737.805330
sess-0066-997559a6,react,CASCADE_FAILED,6,500,8.0,0.0,1127.46,1775016736.706997,1775016737.835206
sess-0082-e95e4df2,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.25,1775016737.868782,1775016737.871154
sess-0083-184fede8,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.50,1775016737.896746,1775016737.899377
sess-0084-d112db96,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.78,1775016737.901835,1775016737.903738
sess-0085-d75752be,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.27,1775016737.927280,1775016737.929680
