session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-8848baa6,react,SUCCESS,1,500,1.0,1.0,7.47,1775016923.373832,1775016923.381363
sess-0002-66147d65,react,SUCCESS,1,500,1.0,1.0,9.58,1775016923.607890,1775016923.617617
sess-0005-14c2970a,react,SUCCESS,1,500,1.0,1.0,9.24,1775016923.771285,1775016923.780672
sess-0011-a8c3dadf,react,SUCCESS,4,500,4.0,4.0,334.35,1775016924.070020,1775016924.404843
sess-0018-4ba09e80,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,4.46,1775016924.545907,1775016924.550508
sess-0013-d64634a1,react,SUCCESS,1,500,1.0,1.0,158.70,1775016924.425138,1775016924.583962
sess-0019-cba5ce16,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,3.43,1775016924.584224,1775016924.587765
sess-0017-22ea6dfe,react,SUCCESS,1,500,1.0,1.0,96.41,1775016924.495767,1775016924.592287
sess-0007-94e66db9,react,SUCCESS,2,500,6.0,6.0,817.39,1775016923.787539,1775016924.605188
sess-0020-0949bb88,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.76,1775016924.607750,1775016924.610635
sess-0021-0a259ba0,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,3.62,1775016924.672189,1775016924.675941
sess-0022-7904462b,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.28,1775016924.683402,1775016924.686814
sess-0023-678814b6,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.32,1775016924.707507,1775016924.710955
sess-0024-d229204a,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.29,1775016924.738489,1775016924.741905
sess-0003-d35c0eeb,react,CASCADE_FAILED,3,500,6.0,0.0,1052.74,1775016923.696312,1775016924.749443
sess-0006-2264a8ec,react,CASCADE_FAILED,4,500,6.0,0.0,970.80,1775016923.783226,1775016924.754390
sess-0025-8af71553,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.23,1775016924.780496,1775016924.783861
sess-0010-2841a125,react,SUCCESS,4,500,8.0,8.0,828.86,1775016924.067946,1775016924.897100
sess-0009-e311ea32,react,CASCADE_FAILED,4,500,6.0,0.0,972.38,1775016923.984869,1775016924.957617
sess-0028-ca6b96f1,react,CASCADE_FAILED,5,500,1.0,0.0,9.92,1775016924.948718,1775016924.958921
sess-0026-ce663e6f,react,CASCADE_FAILED,6,500,1.0,0.0,159.97,1775016924.884480,1775016925.044575
sess-0012-89392354,react,CASCADE_FAILED,5,500,6.0,0.0,976.36,1775016924.305272,1775016925.282008
sess-0015-073f1d5a,react,CASCADE_FAILED,7,500,6.0,0.0,853.94,1775016924.457440,1775016925.311673
sess-0037-c0ace17f,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,4.57,1775016925.658612,1775016925.663354
sess-0038-af44a5df,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.08,1775016925.665890,1775016925.669081
sess-0014-27413f62,react,SUCCESS,5,500,9.0,9.0,1266.49,1775016924.441925,1775016925.708929
