timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775018123.005733,sess-0000-6f1ded3f,react,SUCCESS,r1,calculate,success,6.71,500,0,,1.0,1.0,False
1775018123.404592,sess-0005-05c70c02,react,SUCCESS,r1,calculate,success,8.58,500,0,,1.0,1.0,False
1775018123.619639,sess-0009-84f0a218,react,SUCCESS,r1,calculate,success,7.68,500,0,,1.0,1.0,False
1775018123.038245,sess-0001-2e23001d,plan_and_solve,SUCCESS,s1,calculate,success,5.43,500,0,,7.0,7.0,False
1775018123.043844,sess-0001-2e23001d,plan_and_solve,SUCCESS,s2,calculate,success,4.12,500,0,,7.0,7.0,False
1775018123.048158,sess-0001-2e23001d,plan_and_solve,SUCCESS,s3,mock_heavy,success,807.05,500,0,,7.0,7.0,False
1775018123.703811,sess-0011-a4704590,react,SUCCESS,r1,web_fetch,success,158.06,500,0,,1.0,1.0,False
1775018123.702411,sess-0010-0b389412,plan_and_solve,SUCCESS,s1,web_fetch,success,157.98,500,0,,4.0,4.0,False
1775018123.860507,sess-0010-0b389412,plan_and_solve,SUCCESS,s2,web_fetch,success,157.43,500,0,,4.0,4.0,False
1775018124.018062,sess-0010-0b389412,plan_and_solve,SUCCESS,s3,web_fetch,success,157.76,500,0,,4.0,4.0,False
1775018124.175948,sess-0010-0b389412,plan_and_solve,SUCCESS,s4,calculate,success,154.73,500,0,,4.0,4.0,False
1775018124.129510,sess-0017-c671fd44,plan_and_solve,SUCCESS,s1,calculate,success,18.31,500,0,,3.0,3.0,False
1775018124.147928,sess-0017-c671fd44,plan_and_solve,SUCCESS,s2,web_fetch,success,210.26,500,0,,3.0,3.0,False
1775018124.358326,sess-0017-c671fd44,plan_and_solve,SUCCESS,s3,calculate,success,544.45,500,0,,3.0,3.0,False
1775018124.104600,sess-0016-238614af,plan_and_solve,SUCCESS,s1,calculate,success,37.05,500,0,,7.0,7.0,False
1775018124.141756,sess-0016-238614af,plan_and_solve,SUCCESS,s2,calculate,success,61.77,500,0,,7.0,7.0,False
1775018124.203638,sess-0016-238614af,plan_and_solve,SUCCESS,s3,mock_heavy,success,931.49,500,0,,7.0,7.0,False
1775018123.328879,sess-0003-cde57d08,react,SUCCESS,r1,mock_heavy,success,809.80,500,0,,11.0,11.0,False
1775018124.138855,sess-0003-cde57d08,react,SUCCESS,r2,mock_heavy,success,810.19,500,0,,11.0,11.0,False
1775018124.949270,sess-0003-cde57d08,react,SUCCESS,r3,calculate,success,788.34,500,0,,11.0,11.0,False
1775018125.135551,sess-0027-6706f0f2,react,SUCCESS,r1,web_fetch,success,795.50,500,0,,2.0,2.0,False
1775018125.931186,sess-0027-6706f0f2,react,SUCCESS,r2,web_fetch,success,411.15,500,0,,2.0,2.0,False
