session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-16a432e2,plan_and_solve,SUCCESS,3,500,7.0,7.0,822.83,1775018715.539317,1775018716.362494
sess-0010-11d51342,plan_and_solve,SUCCESS,3,500,3.0,3.0,389.12,1775018716.236274,1775018716.625915
sess-0003-3ba31a64,plan_and_solve,SUCCESS,3,500,7.0,7.0,974.25,1775018715.863036,1775018716.837964
sess-0008-ff418c74,plan_and_solve,SUCCESS,3,500,7.0,7.0,1159.14,1775018716.090176,1775018717.249843
sess-0004-75acdefd,react,SUCCESS,5,500,9.0,9.0,1415.51,1775018715.924869,1775018717.341279
sess-0011-fd6aae03,react,SUCCESS,3,500,7.0,7.0,1604.80,1775018716.238255,1775018717.843582
sess-0009-563c81d5,plan_and_solve,SUCCESS,6,500,10.0,10.0,1762.30,1775018716.153207,1775018717.916371
sess-0001-1f52d6da,plan_and_solve,SUCCESS,3,500,11.0,11.0,2438.75,1775018715.571772,1775018718.011088
sess-0015-fb2078f1,plan_and_solve,SUCCESS,3,500,3.0,3.0,1569.12,1775018716.624073,1775018718.193663
sess-0021-c6217c50,react,SUCCESS,2,500,6.0,6.0,1716.69,1775018716.840591,1775018718.557506
sess-0005-5be1359c,plan_and_solve,SUCCESS,6,500,14.0,14.0,2819.02,1775018715.937835,1775018718.757699
sess-0027-ac298c9a,plan_and_solve,SUCCESS,3,500,3.0,3.0,868.19,1775018718.011185,1775018718.879907
sess-0017-be30c9cc,plan_and_solve,SUCCESS,5,500,9.0,9.0,2415.22,1775018716.662979,1775018719.079003
sess-0007-dd264890,plan_and_solve,SUCCESS,6,500,14.0,14.0,3305.92,1775018715.955247,1775018719.262363
sess-0013-1ca68ad0,plan_and_solve,SUCCESS,6,500,10.0,10.0,2835.14,1775018716.592339,1775018719.429215
sess-0023-d0e7048c,react,SUCCESS,3,500,7.0,7.0,2195.70,1775018717.249930,1775018719.446175
sess-0014-25002c41,plan_and_solve,SUCCESS,4,500,12.0,12.0,2912.34,1775018716.610105,1775018719.523110
sess-0016-d69f3fe9,plan_and_solve,SUCCESS,7,500,11.0,11.0,3216.90,1775018716.638402,1775018719.856571
sess-0006-0392ba96,plan_and_solve,SUCCESS,6,500,18.0,18.0,4072.37,1775018715.950351,1775018720.023565
sess-0022-bed1c92a,plan_and_solve,SUCCESS,5,500,13.0,13.0,3477.00,1775018716.852211,1775018720.330132
sess-0029-772c9780,plan_and_solve,SUCCESS,3,500,7.0,7.0,2032.75,1775018718.557543,1775018720.590761
sess-0012-b969cb03,plan_and_solve,SUCCESS,6,500,18.0,18.0,4256.51,1775018716.472337,1775018720.729795
sess-0002-e5e75eb1,plan_and_solve,SUCCESS,7,500,23.0,23.0,4977.88,1775018715.773913,1775018720.752873
sess-0020-86ddf3be,plan_and_solve,SUCCESS,7,500,15.0,15.0,3977.62,1775018716.776447,1775018720.755056
sess-0034-9a81984c,plan_and_solve,SUCCESS,4,500,4.0,4.0,1427.89,1775018719.429340,1775018720.857910
sess-0026-5006ad4c,plan_and_solve,SUCCESS,6,500,10.0,10.0,2974.60,1775018717.916459,1775018720.892122
sess-0033-cd3c79d1,plan_and_solve,SUCCESS,5,500,5.0,5.0,1645.73,1775018719.262460,1775018720.908954
sess-0025-93732394,plan_and_solve,SUCCESS,5,500,13.0,13.0,3092.80,1775018717.843719,1775018720.937258
sess-0018-cc428f5d,plan_and_solve,SUCCESS,7,500,19.0,19.0,4613.66,1775018716.713180,1775018721.328238
sess-0030-477dcae2,plan_and_solve,SUCCESS,4,500,8.0,8.0,2735.29,1775018718.757765,1775018721.493600
sess-0047-e78f6259,react,SUCCESS,1,500,1.0,1.0,594.17,1775018720.937362,1775018721.531677
sess-0038-68c38d11,react,SUCCESS,4,500,4.0,4.0,1562.39,1775018720.023662,1775018721.586597
sess-0019-29673fab,plan_and_solve,SUCCESS,7,500,19.0,19.0,4847.99,1775018716.753197,1775018721.602441
sess-0046-f7a87409,react,SUCCESS,2,500,2.0,2.0,767.83,1775018720.909134,1775018721.677238
sess-0039-05841f9a,react,SUCCESS,3,500,3.0,3.0,1368.20,1775018720.330271,1775018721.699039
sess-0036-497cafcf,react,SUCCESS,5,500,9.0,9.0,2186.66,1775018719.523210,1775018721.711047
sess-0032-77bd4ab0,plan_and_solve,SUCCESS,6,500,10.0,10.0,2797.06,1775018719.079102,1775018721.877073
sess-0028-475ba666,react,SUCCESS,6,500,14.0,14.0,3752.17,1775018718.193769,1775018721.946882
sess-0024-486373de,plan_and_solve,SUCCESS,7,500,19.0,19.0,4807.33,1775018717.341405,1775018722.149988
sess-0035-e29a01ef,plan_and_solve,SUCCESS,5,500,13.0,13.0,3093.53,1775018719.446230,1775018722.540583
sess-0044-0389e8b6,plan_and_solve,SUCCESS,3,500,7.0,7.0,1832.87,1775018720.858135,1775018722.691617
sess-0040-18672e92,plan_and_solve,SUCCESS,5,500,9.0,9.0,2447.05,1775018720.590849,1775018723.038677
sess-0059-d6595234,react,SUCCESS,2,500,2.0,2.0,712.09,1775018722.540777,1775018723.253102
sess-0049-786c1c40,plan_and_solve,SUCCESS,3,500,7.0,7.0,1979.63,1775018721.493688,1775018723.473807
sess-0042-d32f70fd,plan_and_solve,SUCCESS,7,500,7.0,7.0,2832.69,1775018720.752977,1775018723.586663
sess-0031-6823a7ac,plan_and_solve,SUCCESS,7,500,19.0,19.0,4775.41,1775018718.880004,1775018723.656464
sess-0037-c37616fe,react,SUCCESS,7,500,15.0,15.0,3908.71,1775018719.856871,1775018723.766489
sess-0053-e014aee7,plan_and_solve,SUCCESS,4,500,8.0,8.0,2122.20,1775018721.677368,1775018723.800287
sess-0051-70ec0a0f,plan_and_solve,SUCCESS,4,500,12.0,12.0,2731.68,1775018721.586682,1775018724.319011
sess-0050-a51697e3,plan_and_solve,SUCCESS,5,500,9.0,9.0,2842.51,1775018721.531766,1775018724.375201
sess-0063-8745b412,react,SUCCESS,2,500,2.0,2.0,945.27,1775018723.473901,1775018724.419426
sess-0045-ce3d97e4,react,SUCCESS,6,500,14.0,14.0,3601.07,1775018720.892217,1775018724.494047
sess-0041-6d2d147b,plan_and_solve,SUCCESS,6,500,14.0,14.0,3811.58,1775018720.729969,1775018724.542738
sess-0057-586e5709,plan_and_solve,SUCCESS,3,500,11.0,11.0,2622.95,1775018721.946983,1775018724.570490
sess-0048-559f3f67,plan_and_solve,SUCCESS,6,500,14.0,14.0,3339.99,1775018721.328339,1775018724.669245
sess-0043-bc31d332,plan_and_solve,SUCCESS,6,500,18.0,18.0,4480.91,1775018720.755147,1775018725.236924
sess-0052-ee116185,plan_and_solve,SUCCESS,6,500,14.0,14.0,3689.45,1775018721.602530,1775018725.292999
sess-0064-c27d6fdc,react,SUCCESS,4,500,4.0,4.0,1772.55,1775018723.586838,1775018725.359920
sess-0058-f4270d58,plan_and_solve,SUCCESS,6,500,10.0,10.0,3269.38,1775018722.150084,1775018725.420413
sess-0068-40c742ee,plan_and_solve,SUCCESS,3,500,3.0,3.0,1207.05,1775018724.319108,1775018725.526662
sess-0070-af0f8381,react,SUCCESS,3,500,3.0,3.0,1379.88,1775018724.419518,1775018725.799729
sess-0066-43402dc7,plan_and_solve,SUCCESS,4,500,8.0,8.0,2203.71,1775018723.766601,1775018725.971083
sess-0055-7764f7d3,plan_and_solve,SUCCESS,7,500,19.0,19.0,4709.69,1775018721.711145,1775018726.421929
sess-0054-3d8be5be,plan_and_solve,SUCCESS,7,500,19.0,19.0,5100.29,1775018721.699132,1775018726.800491
sess-0065-3d5d89af,plan_and_solve,SUCCESS,6,500,10.0,10.0,3154.67,1775018723.656563,1775018726.812099
