timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775018249.834562,sess-0000-01b4439c,react,SUCCESS,r1,calculate,success,6.30,500,0,,1.0,1.0,False
1775018250.233805,sess-0005-c91dbb14,react,SUCCESS,r1,calculate,success,10.37,500,0,,1.0,1.0,False
1775018250.446799,sess-0009-c5075dd0,react,SUCCESS,r1,calculate,success,7.13,500,0,,1.0,1.0,False
1775018249.866299,sess-0001-ebca850e,plan_and_solve,SUCCESS,s1,calculate,success,5.36,500,0,,7.0,7.0,False
1775018249.871716,sess-0001-ebca850e,plan_and_solve,SUCCESS,s2,calculate,success,3.20,500,0,,7.0,7.0,False
1775018249.874960,sess-0001-ebca850e,plan_and_solve,SUCCESS,s3,mock_heavy,success,805.24,500,0,,7.0,7.0,False
1775018250.532704,sess-0011-36128039,react,SUCCESS,r1,web_fetch,success,160.03,500,0,,1.0,1.0,False
1775018250.529947,sess-0010-1a9d74f9,plan_and_solve,SUCCESS,s1,web_fetch,success,157.81,500,0,,4.0,4.0,False
1775018250.687829,sess-0010-1a9d74f9,plan_and_solve,SUCCESS,s2,web_fetch,success,157.48,500,0,,4.0,4.0,False
1775018250.845375,sess-0010-1a9d74f9,plan_and_solve,SUCCESS,s3,web_fetch,success,157.26,500,0,,4.0,4.0,False
1775018251.002760,sess-0010-1a9d74f9,plan_and_solve,SUCCESS,s4,calculate,success,37.36,500,0,,4.0,4.0,False
1775018250.959057,sess-0017-204aad8b,plan_and_solve,SUCCESS,s1,calculate,success,20.42,500,0,,3.0,3.0,False
1775018250.979597,sess-0017-204aad8b,plan_and_solve,SUCCESS,s2,web_fetch,success,207.33,500,0,,3.0,3.0,False
1775018251.187045,sess-0017-204aad8b,plan_and_solve,SUCCESS,s3,calculate,success,543.61,500,0,,3.0,3.0,False
1775018250.934188,sess-0016-507af98f,plan_and_solve,SUCCESS,s1,calculate,success,39.70,500,0,,7.0,7.0,False
1775018250.973989,sess-0016-507af98f,plan_and_solve,SUCCESS,s2,calculate,success,59.52,500,0,,7.0,7.0,False
1775018251.033590,sess-0016-507af98f,plan_and_solve,SUCCESS,s3,mock_heavy,success,924.47,500,0,,7.0,7.0,False
1775018250.157506,sess-0003-d72b5dc4,react,SUCCESS,r1,mock_heavy,success,810.34,500,0,,11.0,11.0,False
1775018250.967978,sess-0003-d72b5dc4,react,SUCCESS,r2,mock_heavy,success,813.17,500,0,,11.0,11.0,False
