session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-397e091b,plan_and_solve,SUCCESS,3,500,7.0,7.0,819.09,1775019097.404104,1775019098.223516
sess-0010-1a60b9b7,plan_and_solve,SUCCESS,3,500,3.0,3.0,384.83,1775019098.100044,1775019098.485619
sess-0003-6a541a35,plan_and_solve,SUCCESS,3,500,7.0,7.0,978.60,1775019097.727537,1775019098.706749
sess-0008-96f405f3,plan_and_solve,SUCCESS,3,500,7.0,7.0,1147.76,1775019097.955671,1775019099.103837
sess-0004-e9b5840b,react,SUCCESS,5,500,9.0,9.0,1813.63,1775019097.789932,1775019099.604267
sess-0015-2265f46a,plan_and_solve,SUCCESS,3,500,3.0,3.0,1148.94,1775019098.487954,1775019099.637443
sess-0001-b4b0fb14,plan_and_solve,SUCCESS,3,500,11.0,11.0,2367.88,1775019097.436731,1775019099.805171
sess-0009-042887d4,plan_and_solve,SUCCESS,6,500,10.0,10.0,1851.71,1775019098.017271,1775019099.869851
sess-0011-33b01f82,react,SUCCESS,3,500,7.0,7.0,1816.28,1775019098.102572,1775019099.919224
sess-0021-fa782b5e,react,SUCCESS,2,500,6.0,6.0,1718.45,1775019098.704907,1775019100.423787
sess-0005-3d93e062,plan_and_solve,SUCCESS,6,500,14.0,14.0,2999.13,1775019097.802970,1775019100.803077
sess-0017-ea800a94,plan_and_solve,SUCCESS,5,500,9.0,9.0,2410.73,1775019098.527714,1775019100.939378
sess-0027-1f1af4e2,plan_and_solve,SUCCESS,3,500,3.0,3.0,1234.83,1775019099.869947,1775019101.105402
sess-0007-88987273,plan_and_solve,SUCCESS,6,500,14.0,14.0,3332.45,1775019097.820477,1775019101.153861
sess-0023-e22c85d2,react,SUCCESS,3,500,7.0,7.0,2141.15,1775019099.103879,1775019101.245458
sess-0013-d66743f6,plan_and_solve,SUCCESS,6,500,10.0,10.0,2825.72,1775019098.457250,1775019101.284417
sess-0014-7d71988a,plan_and_solve,SUCCESS,4,500,12.0,12.0,2943.01,1775019098.474073,1775019101.417857
sess-0006-3e4b2e98,plan_and_solve,SUCCESS,6,500,18.0,18.0,4101.25,1775019097.815261,1775019101.917712
sess-0022-4e0810dc,plan_and_solve,SUCCESS,5,500,13.0,13.0,3393.39,1775019098.715248,1775019102.109382
sess-0029-c74e754c,plan_and_solve,SUCCESS,3,500,7.0,7.0,1801.93,1775019100.423878,1775019102.226277
sess-0016-f55e16af,plan_and_solve,SUCCESS,7,500,11.0,11.0,3812.79,1775019098.502914,1775019102.316886
sess-0020-2d52e011,plan_and_solve,SUCCESS,7,500,15.0,15.0,3825.84,1775019098.640668,1775019102.467586
sess-0002-43f6f6fa,plan_and_solve,SUCCESS,7,500,23.0,23.0,5019.83,1775019097.639069,1775019102.660061
sess-0012-0ed79460,plan_and_solve,SUCCESS,6,500,18.0,18.0,4323.52,1775019098.337405,1775019102.662061
sess-0026-7b9867c5,plan_and_solve,SUCCESS,6,500,10.0,10.0,2929.19,1775019099.805260,1775019102.735569
sess-0034-5ff21f5d,plan_and_solve,SUCCESS,4,500,4.0,4.0,1505.90,1775019101.245666,1775019102.752362
sess-0033-546dd8ae,plan_and_solve,SUCCESS,5,500,5.0,5.0,1611.33,1775019101.153910,1775019102.766003
sess-0025-8d3f1b37,plan_and_solve,SUCCESS,5,500,13.0,13.0,3204.13,1775019099.637536,1775019102.842579
sess-0018-7295735a,plan_and_solve,SUCCESS,7,500,19.0,19.0,4507.04,1775019098.578159,1775019103.086524
sess-0030-6b0e6674,plan_and_solve,SUCCESS,4,500,8.0,8.0,2448.42,1775019100.803222,1775019103.252493
sess-0047-98e8273f,react,SUCCESS,1,500,1.0,1.0,411.67,1775019102.842622,1775019103.254402
sess-0028-03d626e2,react,SUCCESS,6,500,14.0,14.0,3411.45,1775019099.919331,1775019103.331544
sess-0038-3dd4fe22,react,SUCCESS,4,500,4.0,4.0,1238.42,1775019102.109632,1775019103.348530
sess-0039-b02252f4,react,SUCCESS,3,500,3.0,3.0,1190.20,1775019102.226378,1775019103.416972
sess-0019-45ae85b5,plan_and_solve,SUCCESS,7,500,19.0,19.0,4818.18,1775019098.616714,1775019103.436294
sess-0046-43e6190f,react,SUCCESS,2,500,2.0,2.0,675.88,1775019102.766149,1775019103.442444
sess-0036-fe4b87e9,react,SUCCESS,5,500,9.0,9.0,2333.25,1775019101.417954,1775019103.752002
sess-0055-20889c61,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,343.16,1775019103.442534,1775019103.786064
sess-0057-9f3419aa,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.82,1775019103.786152,1775019103.788249
sess-0058-9dafeec4,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.77,1775019103.788325,1775019103.790317
sess-0059-e440f0f4,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.47,1775019103.790393,1775019103.791972
sess-0060-0af01a63,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.08,1775019103.792045,1775019103.794363
sess-0061-486d2040,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.56,1775019103.794430,1775019103.796212
sess-0062-bf7bdb23,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.09,1775019103.796279,1775019103.797653
sess-0063-eed43ff4,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.87,1775019103.797719,1775019103.799707
sess-0064-19113f3d,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.49,1775019103.799783,1775019103.801378
sess-0065-713cefed,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.22,1775019103.801444,1775019103.802972
sess-0066-a7c3d559,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.95,1775019103.803021,1775019103.804108
sess-0067-6326c6ec,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.00,1775019103.804154,1775019103.805230
sess-0068-a06f49bd,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.92,1775019103.805277,1775019103.807379
sess-0069-936243b2,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.32,1775019103.807485,1775019103.809008
sess-0070-40714d1d,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.25,1775019103.809059,1775019103.810388
sess-0071-de2396c9,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.11,1775019103.810442,1775019103.811710
sess-0072-a7d94d07,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.52,1775019103.811764,1775019103.813488
sess-0073-fb89ae36,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.23,1775019103.813674,1775019103.815073
sess-0074-a16b3e77,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.79,1775019103.815113,1775019103.815959
sess-0075-7b1a14dd,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.75,1775019103.815999,1775019103.816806
sess-0032-3dbb0c15,plan_and_solve,SUCCESS,6,500,10.0,10.0,2711.25,1775019101.105461,1775019103.817632
sess-0076-67b518bc,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.19,1775019103.816839,1775019103.818138
sess-0077-c9b37817,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.34,1775019103.817726,1775019103.819117
sess-0078-4e2e4e82,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.34,1775019103.818352,1775019103.819845
sess-0079-7eae7978,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.31,1775019103.819152,1775019103.820596
sess-0080-d0cb6411,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.33,1775019103.819879,1775019103.821347
sess-0081-edc98da8,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.33,1775019103.820630,1775019103.822026
sess-0082-feb3686e,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.05,1775019103.821395,1775019103.822489
sess-0083-7880208f,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.80,1775019103.822085,1775019103.822921
sess-0084-b61e05e8,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.82,1775019103.822523,1775019103.823407
sess-0085-8ecd9505,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.79,1775019103.822947,1775019103.823838
sess-0086-ecc925c1,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.80,1775019103.823434,1775019103.824298
sess-0087-f69b76d2,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.79,1775019103.823872,1775019103.824722
sess-0088-e5b1391b,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.84,1775019103.824332,1775019103.825228
sess-0089-bcbbd0e2,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.84,1775019103.824749,1775019103.825652
sess-0090-f28b11c4,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.80,1775019103.825254,1775019103.826087
sess-0091-d7bfe178,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,0.79,1775019103.825680,1775019103.826507
sess-0092-8a07ff68,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.89,1775019103.826108,1775019103.827074
sess-0093-799927bf,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.93,1775019103.826528,1775019103.827511
sess-0094-2b7d47ed,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.87,1775019103.827102,1775019103.828011
sess-0095-e25545ab,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.89,1775019103.827532,1775019103.828498
sess-0096-1f81eb25,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.83,1775019103.828033,1775019103.828932
sess-0097-b1c75ca9,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.84,1775019103.828525,1775019103.829399
sess-0098-ce889dbe,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.87,1775019103.828959,1775019103.829903
sess-0099-edbebf80,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.85,1775019103.829425,1775019103.830339
sess-0100-92054ebe,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.82,1775019103.829937,1775019103.830817
sess-0101-db389b3b,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.85,1775019103.830372,1775019103.831300
sess-0102-87905349,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.82,1775019103.830845,1775019103.831728
sess-0103-2e957c5d,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.79,1775019103.831350,1775019103.832172
sess-0104-b7e7e538,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.51,1775019103.831755,1775019103.832292
sess-0045-11f9dc3c,react,CASCADE_FAILED,6,500,5.0,0.0,1121.35,1775019102.752463,1775019103.874071
sess-0052-642a6987,plan_and_solve,CASCADE_FAILED,6,500,2.0,0.0,565.20,1775019103.348701,1775019103.914573
sess-0105-b0302dcc,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.26,1775019103.925274,1775019103.927802
sess-0041-e2d4e6bb,plan_and_solve,CASCADE_FAILED,6,500,6.0,0.0,1462.45,1775019102.467713,1775019103.930649
sess-0042-b3ea595f,plan_and_solve,CASCADE_FAILED,7,500,4.0,0.0,1280.51,1775019102.660224,1775019103.941421
