timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775018505.820482,sess-0000-0865386c,react,SUCCESS,r1,calculate,success,6.74,500,1,,1.0,1.0,False
1775018506.219165,sess-0005-f78d0bd1,react,SUCCESS,r1,calculate,success,6.99,500,6,,1.0,1.0,False
1775018506.432580,sess-0009-ffd178f3,react,SUCCESS,r1,calculate,success,8.91,500,10,,1.0,1.0,False
1775018505.853080,sess-0001-01c8cb1f,plan_and_solve,SUCCESS,s1,calculate,success,5.82,500,2,,7.0,7.0,False
1775018505.858957,sess-0001-01c8cb1f,plan_and_solve,SUCCESS,s2,calculate,success,4.46,500,2,,7.0,7.0,False
1775018505.863476,sess-0001-01c8cb1f,plan_and_solve,SUCCESS,s3,mock_heavy,success,806.59,500,11,,7.0,7.0,False
1775018506.516862,sess-0011-d95205eb,react,SUCCESS,r1,web_fetch,success,158.99,500,11,,1.0,1.0,False
1775018506.515144,sess-0010-73d3a051,plan_and_solve,SUCCESS,s1,web_fetch,success,159.31,500,11,,4.0,4.0,False
1775018506.674568,sess-0010-73d3a051,plan_and_solve,SUCCESS,s2,web_fetch,success,157.80,500,12,,4.0,4.0,False
1775018506.832496,sess-0010-73d3a051,plan_and_solve,SUCCESS,s3,web_fetch,success,157.69,500,17,,4.0,4.0,False
1775018506.990288,sess-0010-73d3a051,plan_and_solve,SUCCESS,s4,calculate,success,36.10,500,17,,4.0,4.0,False
1775018506.942570,sess-0017-84631c9b,plan_and_solve,SUCCESS,s1,calculate,success,21.53,500,17,,3.0,3.0,False
1775018506.964153,sess-0017-84631c9b,plan_and_solve,SUCCESS,s2,web_fetch,success,209.35,500,22,,3.0,3.0,False
1775018507.173654,sess-0017-84631c9b,plan_and_solve,SUCCESS,s3,calculate,success,603.66,500,23,,3.0,3.0,False
1775018506.917544,sess-0016-f93402d7,plan_and_solve,SUCCESS,s1,calculate,success,40.69,500,17,,7.0,7.0,False
1775018506.958307,sess-0016-f93402d7,plan_and_solve,SUCCESS,s2,calculate,success,59.92,500,18,,7.0,7.0,False
1775018507.018329,sess-0016-f93402d7,plan_and_solve,SUCCESS,s3,mock_heavy,success,927.77,500,23,,7.0,7.0,False
1775018506.144191,sess-0003-462ddd1c,react,SUCCESS,r1,mock_heavy,success,809.81,500,17,,11.0,11.0,False
1775018506.954082,sess-0003-462ddd1c,react,SUCCESS,r2,mock_heavy,success,811.52,500,24,,11.0,11.0,False
1775018507.765738,sess-0003-462ddd1c,react,SUCCESS,r3,calculate,success,269.87,500,24,,11.0,11.0,False
1775018506.751603,sess-0012-3b3cf299,react,SUCCESS,r1,mock_heavy,success,807.84,500,24,,11.0,11.0,False
1775018507.559580,sess-0012-3b3cf299,react,SUCCESS,r2,mock_heavy,success,1136.68,500,25,,11.0,11.0,False
1775018508.696342,sess-0012-3b3cf299,react,SUCCESS,r3,web_fetch,success,288.98,500,25,,11.0,11.0,False
1775018507.154392,sess-0023-5dd4d0ba,react,SUCCESS,r1,web_fetch,success,725.54,500,24,,6.0,6.0,False
1775018507.880064,sess-0023-5dd4d0ba,react,SUCCESS,r2,mock_heavy,success,1581.81,500,26,,6.0,6.0,False
1775018506.231930,sess-0006-5cf6e808,plan_and_solve,SUCCESS,s1,web_fetch,success,157.11,500,9,,14.0,14.0,False
1775018506.389151,sess-0006-5cf6e808,plan_and_solve,SUCCESS,s2,mock_heavy,success,807.54,500,23,,14.0,14.0,False
1775018507.196811,sess-0006-5cf6e808,plan_and_solve,SUCCESS,s3,mock_heavy,success,822.20,500,24,,14.0,14.0,False
1775018508.019141,sess-0006-5cf6e808,plan_and_solve,SUCCESS,s4,calculate,success,696.90,500,25,,14.0,14.0,False
1775018508.716163,sess-0006-5cf6e808,plan_and_solve,SUCCESS,s5,calculate,success,151.94,500,25,,14.0,14.0,False
1775018508.868161,sess-0006-5cf6e808,plan_and_solve,SUCCESS,s6,calculate,success,731.64,500,26,,14.0,14.0,False
1775018507.946347,sess-0027-d2c2c34f,react,SUCCESS,r1,web_fetch,success,879.92,500,25,,2.0,2.0,False
1775018508.826401,sess-0027-d2c2c34f,react,SUCCESS,r2,web_fetch,success,803.10,500,27,,2.0,2.0,False
1775018507.226421,sess-0025-74f699a0,react,SUCCESS,r1,mock_heavy,success,1417.80,500,25,,7.0,7.0,False
1775018508.644290,sess-0025-74f699a0,react,SUCCESS,r2,web_fetch,success,317.81,500,25,,7.0,7.0,False
1775018508.962145,sess-0025-74f699a0,react,SUCCESS,r3,calculate,success,709.99,500,28,,7.0,7.0,False
1775018506.902819,sess-0015-a33eaa5a,react,SUCCESS,r1,calculate,success,51.89,500,17,,9.0,9.0,False
1775018506.954764,sess-0015-a33eaa5a,react,SUCCESS,r2,web_fetch,success,187.81,500,21,,9.0,9.0,False
1775018507.142718,sess-0015-a33eaa5a,react,SUCCESS,r3,web_fetch,success,723.37,500,24,,9.0,9.0,False
1775018507.866317,sess-0015-a33eaa5a,react,SUCCESS,r4,web_fetch,success,913.82,500,25,,9.0,9.0,False
1775018508.780271,sess-0015-a33eaa5a,react,SUCCESS,r5,mock_heavy,success,1810.20,500,28,,9.0,9.0,False
1775018506.207250,sess-0004-ce4b8940,react,SUCCESS,r1,mock_heavy,success,809.43,500,18,,17.0,17.0,False
1775018507.016822,sess-0004-ce4b8940,react,SUCCESS,r2,mock_heavy,success,811.04,500,24,,17.0,17.0,False
1775018507.827997,sess-0004-ce4b8940,react,SUCCESS,r3,web_fetch,success,829.51,500,25,,17.0,17.0,False
1775018508.657571,sess-0004-ce4b8940,react,SUCCESS,r4,calculate,success,155.97,500,25,,17.0,17.0,False
1775018508.813746,sess-0004-ce4b8940,react,SUCCESS,r5,mock_heavy,success,1796.26,500,28,,17.0,17.0,False
1775018509.462124,sess-0030-98b5f68e,react,SUCCESS,r1,calculate,success,300.91,500,29,,2.0,2.0,False
1775018509.763168,sess-0030-98b5f68e,react,SUCCESS,r2,web_fetch,success,1065.80,500,29,,2.0,2.0,False
1775018506.370905,sess-0008-867b964f,plan_and_solve,SUCCESS,s1,web_fetch,success,158.24,500,12,,14.0,14.0,False
1775018506.529198,sess-0008-867b964f,plan_and_solve,SUCCESS,s2,mock_heavy,success,807.07,500,24,,14.0,14.0,False
1775018507.336330,sess-0008-867b964f,plan_and_solve,SUCCESS,s3,mock_heavy,success,1346.72,500,25,,14.0,14.0,False
1775018508.683119,sess-0008-867b964f,plan_and_solve,SUCCESS,s4,web_fetch,success,297.57,500,25,,14.0,14.0,False
1775018508.980737,sess-0008-867b964f,plan_and_solve,SUCCESS,s5,web_fetch,success,1681.71,500,29,,14.0,14.0,False
1775018510.662576,sess-0008-867b964f,plan_and_solve,SUCCESS,s6,calculate,success,1491.23,500,29,,14.0,14.0,False
1775018506.992530,sess-0018-7472ef5d,react,SUCCESS,r1,web_fetch,success,211.29,500,23,,14.0,14.0,False
1775018507.203952,sess-0018-7472ef5d,react,SUCCESS,r2,mock_heavy,success,1409.48,500,25,,14.0,14.0,False
1775018508.613573,sess-0018-7472ef5d,react,SUCCESS,r3,calculate,success,184.20,500,25,,14.0,14.0,False
1775018508.797934,sess-0018-7472ef5d,react,SUCCESS,r4,mock_heavy,success,1808.28,500,29,,14.0,14.0,False
1775018510.606332,sess-0018-7472ef5d,react,SUCCESS,r5,web_fetch,success,1335.65,500,29,,14.0,14.0,False
1775018511.942176,sess-0018-7472ef5d,react,SUCCESS,r6,calculate,success,378.34,500,30,,14.0,14.0,False
1775018507.031071,sess-0019-b75bc0ab,react,SUCCESS,r1,mock_heavy,success,971.56,500,24,,14.0,14.0,False
1775018508.002772,sess-0019-b75bc0ab,react,SUCCESS,r2,calculate,success,710.16,500,25,,14.0,14.0,False
1775018508.713035,sess-0019-b75bc0ab,react,SUCCESS,r3,mock_heavy,success,943.05,500,28,,14.0,14.0,False
1775018509.656321,sess-0019-b75bc0ab,react,SUCCESS,r4,calculate,success,967.47,500,29,,14.0,14.0,False
1775018510.623957,sess-0019-b75bc0ab,react,SUCCESS,r5,web_fetch,success,1513.31,500,29,,14.0,14.0,False
1775018512.137407,sess-0019-b75bc0ab,react,SUCCESS,r6,calculate,success,260.71,500,31,,14.0,14.0,False
1775018506.054443,sess-0002-81a4e3b9,plan_and_solve,SUCCESS,s1,mock_heavy,success,808.53,500,12,,19.0,19.0,False
1775018506.863104,sess-0002-81a4e3b9,plan_and_solve,SUCCESS,s2,web_fetch,success,158.06,500,18,,19.0,19.0,False
1775018507.021274,sess-0002-81a4e3b9,plan_and_solve,SUCCESS,s3,mock_heavy,success,956.29,500,24,,19.0,19.0,False
1775018507.977697,sess-0002-81a4e3b9,plan_and_solve,SUCCESS,s4,calculate,success,722.79,500,25,,19.0,19.0,False
1775018508.700564,sess-0002-81a4e3b9,plan_and_solve,SUCCESS,s5,calculate,success,140.69,500,25,,19.0,19.0,False
1775018508.841378,sess-0002-81a4e3b9,plan_and_solve,SUCCESS,s6,web_fetch,success,856.01,500,29,,19.0,19.0,False
1775018509.697478,sess-0002-81a4e3b9,plan_and_solve,SUCCESS,s7,mock_heavy,success,2715.10,500,31,,19.0,19.0,False
1775018508.985436,sess-0029-97ff52f7,plan_and_solve,SUCCESS,s1,web_fetch,success,1690.10,500,29,,4.0,4.0,False
1775018510.675661,sess-0029-97ff52f7,plan_and_solve,SUCCESS,s2,calculate,success,1494.85,500,30,,4.0,4.0,False
1775018512.170641,sess-0029-97ff52f7,plan_and_solve,SUCCESS,s3,calculate,success,240.51,500,32,,4.0,4.0,False
1775018512.411258,sess-0029-97ff52f7,plan_and_solve,SUCCESS,s4,calculate,success,177.04,500,31,,4.0,4.0,False
1775018507.185360,sess-0024-8d87066b,plan_and_solve,SUCCESS,s1,calculate,success,606.39,500,24,,13.0,13.0,False
1775018507.791878,sess-0024-8d87066b,plan_and_solve,SUCCESS,s2,mock_heavy,success,1136.44,500,25,,13.0,13.0,False
1775018508.928440,sess-0024-8d87066b,plan_and_solve,SUCCESS,s3,mock_heavy,success,3272.64,500,30,,13.0,13.0,False
1775018512.201215,sess-0024-8d87066b,plan_and_solve,SUCCESS,s4,calculate,success,212.71,500,31,,13.0,13.0,False
