timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775018374.896086,sess-0000-b05cbf93,react,SUCCESS,r1,calculate,success,6.35,500,0,,1.0,1.0,False
1775018375.293767,sess-0005-3833fe94,react,SUCCESS,r1,calculate,success,9.25,500,0,,1.0,1.0,False
1775018375.507812,sess-0009-5e1ca77e,react,SUCCESS,r1,calculate,success,9.19,500,0,,1.0,1.0,False
1775018374.928309,sess-0001-13dbff50,plan_and_solve,SUCCESS,s1,calculate,success,6.79,500,0,,7.0,7.0,False
1775018374.935148,sess-0001-13dbff50,plan_and_solve,SUCCESS,s2,calculate,success,5.70,500,0,,7.0,7.0,False
1775018374.940912,sess-0001-13dbff50,plan_and_solve,SUCCESS,s3,mock_heavy,success,807.38,500,0,,7.0,7.0,False
1775018375.593418,sess-0011-1ccb2f5a,react,SUCCESS,r1,web_fetch,success,158.84,500,0,,1.0,1.0,False
1775018375.964748,sess-0014-06484725,react,CASCADE_FAILED,r1,calculate,success,8.44,500,0,,1.0,0.0,False
1775018375.973312,sess-0014-06484725,react,CASCADE_FAILED,r2,mock_heavy,rejected,1.68,500,,,1.0,0.0,False
1775018375.978506,sess-0015-04a1dd44,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.67,500,,,0.0,0.0,False
1775018375.590981,sess-0010-4fa98bd5,plan_and_solve,SUCCESS,s1,web_fetch,success,157.97,500,0,,4.0,4.0,False
1775018375.749040,sess-0010-4fa98bd5,plan_and_solve,SUCCESS,s2,web_fetch,success,157.99,500,0,,4.0,4.0,False
1775018375.907174,sess-0010-4fa98bd5,plan_and_solve,SUCCESS,s3,web_fetch,success,158.77,500,0,,4.0,4.0,False
1775018376.066073,sess-0010-4fa98bd5,plan_and_solve,SUCCESS,s4,calculate,success,27.01,500,0,,4.0,4.0,False
1775018376.422451,sess-0027-390a8784,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,3.96,500,,,0.0,0.0,False
1775018376.018777,sess-0017-8599c988,plan_and_solve,SUCCESS,s1,calculate,success,9.93,500,0,,3.0,3.0,False
1775018376.028874,sess-0017-8599c988,plan_and_solve,SUCCESS,s2,web_fetch,success,187.24,500,0,,3.0,3.0,False
1775018376.216204,sess-0017-8599c988,plan_and_solve,SUCCESS,s3,calculate,success,218.24,500,10,,3.0,3.0,False
1775018375.993016,sess-0016-185dded8,plan_and_solve,SUCCESS,s1,calculate,success,6.80,500,10,,7.0,7.0,False
1775018375.999952,sess-0016-185dded8,plan_and_solve,SUCCESS,s2,calculate,success,7.00,500,10,,7.0,7.0,False
1775018376.007077,sess-0016-185dded8,plan_and_solve,SUCCESS,s3,mock_heavy,success,808.48,500,10,,7.0,7.0,False
1775018376.815743,sess-0030-3d7461d6,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.57,500,,,0.0,0.0,False
1775018376.817431,sess-0031-98b8614e,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.47,500,,,0.0,0.0,False
1775018375.218991,sess-0003-36a237d5,react,CASCADE_FAILED,r1,mock_heavy,success,808.09,500,0,,10.0,0.0,False
1775018376.027220,sess-0003-36a237d5,react,CASCADE_FAILED,r2,mock_heavy,success,808.29,500,0,,10.0,0.0,False
1775018376.835641,sess-0003-36a237d5,react,CASCADE_FAILED,r3,calculate,rejected,2.07,500,,,10.0,0.0,False
1775018375.280500,sess-0004-7fd3d4c2,react,CASCADE_FAILED,r1,mock_heavy,success,810.93,500,0,,10.0,0.0,False
1775018376.091560,sess-0004-7fd3d4c2,react,CASCADE_FAILED,r2,mock_heavy,success,809.08,500,0,,10.0,0.0,False
1775018376.900786,sess-0004-7fd3d4c2,react,CASCADE_FAILED,r3,web_fetch,rejected,2.20,500,,,10.0,0.0,False
1775018376.903282,sess-0034-33e6b703,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.76,500,,,0.0,0.0,False
1775018376.107835,sess-0019-f565fb80,react,CASCADE_FAILED,r1,mock_heavy,success,911.76,500,0,,5.0,0.0,False
1775018377.019718,sess-0019-f565fb80,react,CASCADE_FAILED,r2,calculate,rejected,2.03,500,,,5.0,0.0,False
1775018376.069675,sess-0018-6cd0e5c7,react,CASCADE_FAILED,r1,web_fetch,success,175.40,500,0,,6.0,0.0,False
1775018376.245160,sess-0018-6cd0e5c7,react,CASCADE_FAILED,r2,mock_heavy,success,1156.45,500,0,,6.0,0.0,False
1775018377.401794,sess-0018-6cd0e5c7,react,CASCADE_FAILED,r3,calculate,rejected,1.91,500,,,6.0,0.0,False
1775018375.948143,sess-0013-00f7fb0f,react,CASCADE_FAILED,r1,mock_heavy,success,808.99,500,0,,6.0,0.0,False
1775018376.757279,sess-0013-00f7fb0f,react,CASCADE_FAILED,r2,web_fetch,success,810.57,500,0,,6.0,0.0,False
1775018377.567917,sess-0013-00f7fb0f,react,CASCADE_FAILED,r3,calculate,rejected,1.05,500,,,6.0,0.0,False
1775018377.569060,sess-0038-b11d226e,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.07,500,,,0.0,0.0,False
1775018377.570308,sess-0039-b58fc3cc,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.41,500,,,0.0,0.0,False
1775018376.302985,sess-0025-8415f3ef,react,CASCADE_FAILED,r1,mock_heavy,success,1325.12,500,0,,5.0,0.0,False
1775018377.628239,sess-0025-8415f3ef,react,CASCADE_FAILED,r2,web_fetch,rejected,1.71,500,,,5.0,0.0,False
1775018377.630211,sess-0041-f0eb074e,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.32,500,,,0.0,0.0,False
1775018377.631701,sess-0042-f1e8f49c,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.46,500,,,0.0,0.0,False
1775018377.633368,sess-0043-1dab73c6,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.37,500,,,0.0,0.0,False
1775018376.406194,sess-0026-6d7e9056,react,CASCADE_FAILED,r1,mock_heavy,success,1241.85,500,0,,5.0,0.0,False
1775018377.648158,sess-0026-6d7e9056,react,CASCADE_FAILED,r2,calculate,rejected,1.71,500,,,5.0,0.0,False
1775018377.650067,sess-0045-4b9b37c7,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.25,500,,,0.0,0.0,False
1775018376.472345,sess-0028-e70fab49,react,CASCADE_FAILED,r1,mock_heavy,success,1362.45,500,0,,5.0,0.0,False
1775018377.834987,sess-0028-e70fab49,react,CASCADE_FAILED,r2,calculate,rejected,1.73,500,,,5.0,0.0,False
1775018377.836915,sess-0047-af8dfa6a,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.90,500,,,0.0,0.0,False
1775018376.229150,sess-0023-adeb3e90,react,SUCCESS,r1,web_fetch,success,364.15,500,0,,6.0,6.0,False
