session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-1ee033cd,react,SUCCESS,1,500,1.0,1.0,6.80,1774785057.025923,1774785057.032846
sess-0005-fe4c3add,react,SUCCESS,1,500,1.0,1.0,5.85,1774785057.422976,1774785057.428904
sess-0009-e27fe2dd,react,SUCCESS,1,500,1.0,1.0,8.66,1774785057.637500,1774785057.646315
sess-0001-a80c5ba4,plan_and_solve,SUCCESS,3,500,7.0,7.0,820.39,1774785057.058357,1774785057.879278
sess-0011-e1d46ce6,react,SUCCESS,1,500,1.0,1.0,160.40,1774785057.722822,1774785057.883382
sess-0016-2af20875,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,4.64,1774785058.124220,1774785058.129056
sess-0017-b19ed206,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,3.56,1774785058.149625,1774785058.153423
sess-0003-f7d946b7,react,CASCADE_FAILED,3,500,5.0,0.0,810.38,1774785057.348758,1774785058.159404
sess-0004-59d1b0f1,react,CASCADE_FAILED,5,500,5.0,0.0,811.87,1774785057.411138,1774785058.223298
sess-0010-9d0fe93d,plan_and_solve,SUCCESS,4,500,4.0,4.0,502.84,1774785057.721030,1774785058.224592
sess-0019-09a081d1,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.81,1774785058.238477,1774785058.240410
sess-0020-2e275fb3,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.50,1774785058.262190,1774785058.266013
sess-0021-f2de35b9,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,4.27,1774785058.326472,1774785058.331038
sess-0022-155a0726,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,4.03,1774785058.337658,1774785058.342078
sess-0018-f007a571,react,CASCADE_FAILED,6,500,1.0,0.0,162.73,1774785058.200126,1774785058.363132
sess-0024-ebe5d610,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.87,1774785058.392749,1774785058.396952
sess-0025-f161ffd9,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.79,1774785058.434183,1774785058.436196
sess-0023-06198bbc,react,CASCADE_FAILED,2,500,1.0,0.0,161.00,1774785058.361488,1774785058.522765
sess-0026-995910bf,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.19,1774785058.537343,1774785058.539656
sess-0028-c32b3aa4,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.33,1774785058.602961,1774785058.605427
sess-0027-385e86e9,react,SUCCESS,2,500,2.0,2.0,319.85,1774785058.553377,1774785058.873540
sess-0030-f9db8c61,react,SUCCESS,2,500,2.0,2.0,253.62,1774785058.669532,1774785058.923421
sess-0029-e9dcc618,plan_and_solve,SUCCESS,4,500,4.0,4.0,420.55,1774785058.665465,1774785059.086622
sess-0035-45b44200,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,4.79,1774785059.177568,1774785059.182710
sess-0013-33ff7d0e,react,CASCADE_FAILED,7,500,7.0,0.0,1140.23,1774785058.078788,1774785059.219709
sess-0036-031a8a74,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,4.07,1774785059.289030,1774785059.293374
sess-0037-4d2c660f,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.85,1774785059.314193,1774785059.318291
sess-0038-f72bcfe9,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.77,1774785059.322012,1774785059.323983
sess-0006-cae42289,plan_and_solve,SUCCESS,6,500,14.0,14.0,1919.54,1774785057.435178,1774785059.355604
sess-0039-2ab5809c,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,2.56,1774785059.400088,1774785059.402858
sess-0040-cc932579,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.37,1774785059.440573,1774785059.444209
sess-0015-9e6f623e,react,SUCCESS,5,500,9.0,9.0,1334.00,1774785058.109776,1774785059.444449
sess-0041-87dd1242,react,SUCCESS,1,500,1.0,1.0,156.97,1774785059.450031,1774785059.607143
sess-0044-27b3c379,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.56,1774785059.660874,1774785059.663630
sess-0045-5ee1a0fd,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,4.24,1774785059.681718,1774785059.686084
sess-0031-d5c23ecb,react,CASCADE_FAILED,6,500,7.0,0.0,953.55,1774785058.732909,1774785059.687060
sess-0014-3cefb9c5,react,CASCADE_FAILED,7,500,12.0,0.0,1642.15,1774785058.095440,1774785059.738313
sess-0046-dd0b5859,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.50,1774785059.754630,1774785059.757308
sess-0008-e3da5efa,plan_and_solve,SUCCESS,6,500,14.0,14.0,2211.86,1774785057.575231,1774785059.788035
sess-0048-ccd9c29e,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.73,1774785059.832350,1774785059.835385
sess-0032-7dab3c79,plan_and_solve,SUCCESS,3,500,7.0,7.0,1096.77,1774785058.746696,1774785059.844020
sess-0012-506bb9eb,react,SUCCESS,3,500,11.0,11.0,1890.13,1774785057.958820,1774785059.849334
