timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775017492.385923,sess-0000-64983bdf,react,SUCCESS,r1,calculate,success,5.80,500,0,,1.0,1.0,False
1775017492.784718,sess-0005-b3633816,react,SUCCESS,r1,calculate,success,9.69,500,0,,1.0,1.0,False
1775017492.419160,sess-0001-de6b2650,plan_and_solve,SUCCESS,s1,calculate,success,6.02,500,0,,7.0,7.0,False
1775017492.425257,sess-0001-de6b2650,plan_and_solve,SUCCESS,s2,calculate,success,4.90,500,0,,7.0,7.0,False
1775017492.430229,sess-0001-de6b2650,plan_and_solve,SUCCESS,s3,mock_heavy,success,806.15,500,0,,7.0,7.0,False
1775017493.318299,sess-0012-c0e4ea7a,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.29,500,,,0.0,0.0,False
1775017493.389539,sess-0017-e8fc329c,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,3.55,500,,,0.0,0.0,False
1775017492.710329,sess-0003-33f5ba6c,react,CASCADE_FAILED,r1,mock_heavy,success,689.18,500,0,,5.0,0.0,False
1775017493.399633,sess-0003-33f5ba6c,react,CASCADE_FAILED,r2,mock_heavy,rejected,2.37,500,,,5.0,0.0,False
1775017493.336000,sess-0014-23f29539,react,CASCADE_FAILED,r1,calculate,success,64.78,500,0,,1.0,0.0,False
1775017493.400883,sess-0014-23f29539,react,CASCADE_FAILED,r2,web_fetch,rejected,1.59,500,,,1.0,0.0,False
1775017493.439689,sess-0018-d7652256,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.00,500,,,0.0,0.0,False
1775017492.771842,sess-0004-69fb3568,react,CASCADE_FAILED,r1,mock_heavy,success,690.75,500,0,,5.0,0.0,False
1775017493.462909,sess-0004-69fb3568,react,CASCADE_FAILED,r2,mock_heavy,rejected,1.66,500,,,5.0,0.0,False
1775017493.478272,sess-0019-1e2e6ece,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.45,500,,,0.0,0.0,False
1775017492.801516,sess-0007-0277e358,react,SUCCESS,r1,calculate,success,8.58,500,0,,6.0,6.0,False
1775017492.810231,sess-0007-0277e358,react,SUCCESS,r2,mock_heavy,success,688.19,500,0,,6.0,6.0,False
1775017493.566261,sess-0021-daf4aec3,react,REJECTED_AT_STEP_0,r1,calculate,rejected,964.86,500,,,0.0,0.0,False
1775017493.364709,sess-0016-2d2a02ae,plan_and_solve,SUCCESS,s1,calculate,success,41.51,500,10,,3.0,3.0,False
1775017493.406318,sess-0016-2d2a02ae,plan_and_solve,SUCCESS,s2,web_fetch,success,158.47,500,20,,3.0,3.0,False
1775017493.565002,sess-0016-2d2a02ae,plan_and_solve,SUCCESS,s3,calculate,success,970.56,500,10,,3.0,3.0,False
1775017494.540160,sess-0022-8010fc06,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,2.00,500,,,0.0,0.0,False
1775017494.805495,sess-0028-1a6ee440,react,REJECTED_AT_STEP_0,r1,calculate,rejected,2.01,500,,,0.0,0.0,False
1775017492.998677,sess-0009-b636b6ac,react,CASCADE_FAILED,r1,web_fetch,success,161.94,500,0,,6.0,0.0,False
1775017493.160751,sess-0009-b636b6ac,react,CASCADE_FAILED,r2,mock_heavy,success,1651.62,500,0,,6.0,0.0,False
1775017494.812507,sess-0009-b636b6ac,react,CASCADE_FAILED,r3,web_fetch,rejected,1.46,500,,,6.0,0.0,False
