session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-09832f05,react,SUCCESS,1,500,1.0,1.0,6.09,1775017309.055308,1775017309.061539
sess-0005-6fddd64c,react,SUCCESS,1,500,1.0,1.0,8.12,1775017309.452202,1775017309.460452
sess-0001-edfe284f,plan_and_solve,SUCCESS,3,500,7.0,7.0,815.76,1775017309.087140,1775017309.903408
sess-0007-1668523f,react,SUCCESS,2,500,6.0,6.0,816.27,1775017309.468690,1775017310.285224
sess-0016-a7a971d4,plan_and_solve,SUCCESS,3,500,3.0,3.0,915.37,1775017310.152613,1775017311.068825
sess-0003-e413228f,react,SUCCESS,3,500,11.0,11.0,1909.05,1775017309.377543,1775017311.286956
sess-0015-4c8c5890,plan_and_solve,SUCCESS,3,500,7.0,7.0,1248.10,1775017310.137274,1775017311.385793
sess-0006-8e671024,react,SUCCESS,4,500,12.0,12.0,2617.59,1775017309.463945,1775017312.082048
sess-0025-b4879606,react,SUCCESS,2,500,2.0,2.0,956.50,1775017311.287049,1775017312.243815
sess-0011-1f7c9721,react,SUCCESS,3,500,11.0,11.0,2552.06,1775017309.751995,1775017312.304573
sess-0009-260d2744,react,SUCCESS,6,500,10.0,10.0,2762.26,1775017309.666011,1775017312.428911
sess-0014-e49895b3,react,SUCCESS,5,500,9.0,9.0,2679.56,1775017310.122906,1775017312.802928
sess-0021-eff5cb3d,react,SUCCESS,7,500,7.0,7.0,2711.28,1775017310.355141,1775017313.067409
sess-0004-0d4cfadd,react,SUCCESS,5,500,17.0,17.0,3647.45,1775017309.439127,1775017313.087395
sess-0028-57b3a51e,react,SUCCESS,2,500,2.0,2.0,987.88,1775017312.243900,1775017313.232237
sess-0010-0c46b5db,react,SUCCESS,7,500,11.0,11.0,3666.11,1775017309.749142,1775017313.416131
sess-0002-e61a6852,plan_and_solve,SUCCESS,7,500,19.0,19.0,4140.23,1775017309.289298,1775017313.430705
sess-0027-974f05b7,plan_and_solve,SUCCESS,4,500,4.0,4.0,1485.16,1775017312.082088,1775017313.567995
sess-0019-d6de9e73,react,SUCCESS,7,500,15.0,15.0,3700.97,1775017310.266944,1775017313.968788
sess-0017-7254afa2,react,SUCCESS,6,500,14.0,14.0,3924.43,1775017310.177890,1775017314.103093
sess-0018-7e697765,react,SUCCESS,6,500,14.0,14.0,3904.93,1775017310.228222,1775017314.133781
sess-0030-411746cd,plan_and_solve,SUCCESS,3,500,7.0,7.0,1865.79,1775017312.428995,1775017314.295249
sess-0012-15241eda,react,SUCCESS,7,500,19.0,19.0,4315.72,1775017309.985984,1775017314.302824
sess-0022-deb89b9c,react,SUCCESS,5,500,17.0,17.0,3950.71,1775017310.365942,1775017314.317263
sess-0035-066cfc81,react,SUCCESS,3,500,3.0,3.0,1085.01,1775017313.416223,1775017314.501627
sess-0013-f9532774,react,SUCCESS,7,500,23.0,23.0,4679.32,1775017310.105798,1775017314.785972
sess-0024-e17ee315,react,SUCCESS,7,500,15.0,15.0,3828.43,1775017311.068896,1775017314.898276
sess-0023-29b6acc3,plan_and_solve,SUCCESS,7,500,15.0,15.0,4539.91,1775017310.390044,1775017314.930882
sess-0020-a56de109,plan_and_solve,SUCCESS,6,500,22.0,22.0,4839.20,1775017310.290645,1775017315.130813
sess-0029-62892476,react,SUCCESS,6,500,14.0,14.0,2990.98,1775017312.304729,1775017315.296647
sess-0036-75d8ee37,react,SUCCESS,4,500,4.0,4.0,1866.93,1775017313.430814,1775017315.298228
sess-0034-739d2510,react,SUCCESS,6,500,6.0,6.0,2103.12,1775017313.232329,1775017315.336264
sess-0008-b614ee3a,plan_and_solve,SUCCESS,7,500,23.0,23.0,5736.27,1775017309.603920,1775017315.341285
sess-0037-c96a7e55,plan_and_solve,SUCCESS,4,500,8.0,8.0,1798.24,1775017313.568095,1775017315.366966
sess-0032-a9b1ff78,react,SUCCESS,3,500,11.0,11.0,2393.53,1775017313.067508,1775017315.461466
sess-0039-3a0fb3a0,plan_and_solve,SUCCESS,4,500,4.0,4.0,1420.85,1775017314.103179,1775017315.524695
sess-0044-2a04d1ff,react,SUCCESS,3,500,3.0,3.0,1074.11,1775017314.501720,1775017315.576379
sess-0050-3defa981,react,SUCCESS,1,500,1.0,1.0,333.50,1775017315.298322,1775017315.631950
