timestamp,status,latency_ms,budget,tool_name
1773918312.527353,success,188.14,10,web_fetch
1773918312.530013,success,8.29,10,calculate
1773918312.584593,success,184.79,10,web_fetch
1773918312.616116,success,882.93,100,mock_heavy
1773918312.618652,success,247.03,100,web_fetch
1773918312.620766,success,212.76,10,calculate
1773918312.622907,success,243.32,100,calculate
1773918312.649690,success,1068.84,10,mock_heavy
1773918312.651408,success,1365.34,100,mock_heavy
1773918312.654021,success,1413.84,10,mock_heavy
1773918312.656197,error,4.97,100,web_fetch
1773918312.699181,error,4.67,10,mock_heavy
1773918312.700535,error,5.83,10,calculate
1773918312.702125,error,4.75,10,calculate
1773918312.767792,success,1532.52,100,mock_heavy
1773918312.769358,error,2.37,10,mock_heavy
1773918312.770530,error,1.75,10,mock_heavy
1773918312.799511,success,1102.12,10,web_fetch
1773918312.800829,error,2.13,10,calculate
1773918312.801763,error,1.74,100,mock_heavy
1773918312.833527,error,2.27,10,calculate
1773918312.863982,success,2093.42,100,mock_heavy
1773918312.865083,error,3.62,10,web_fetch
1773918312.866665,error,2.07,100,calculate
1773918312.867468,error,1.81,100,calculate
1773918312.911871,error,1.47,100,mock_heavy
1773918312.943855,error,2.27,100,web_fetch
1773918312.944883,error,1.45,100,calculate
1773918312.976615,success,1075.13,10,calculate
1773918312.977616,error,2.32,10,calculate
1773918312.978616,error,1.86,100,mock_heavy
1773918313.017930,error,3.04,100,calculate
1773918313.018749,error,2.38,100,mock_heavy
1773918313.019313,error,2.36,10,web_fetch
1773918313.097541,success,1188.09,100,web_fetch
1773918313.098799,error,2.21,10,mock_heavy
1773918313.166237,error,3.02,100,web_fetch
1773918313.198183,error,2.41,100,web_fetch
1773918313.233423,success,1806.96,100,mock_heavy
1773918313.283813,error,2.99,10,web_fetch
1773918313.333823,error,5.35,10,web_fetch
1773918313.335140,error,4.03,10,mock_heavy
1773918313.335685,error,5.90,100,web_fetch
1773918313.337547,error,5.30,10,mock_heavy
1773918313.339715,error,2.59,100,calculate
1773918313.366171,error,2.25,100,mock_heavy
1773918313.415730,error,4.13,10,web_fetch
1773918313.417453,error,2.95,10,calculate
1773918313.418337,error,2.62,10,mock_heavy
1773918313.419038,error,2.51,10,web_fetch
1773918313.465260,error,2.27,10,mock_heavy
1773918313.497702,error,2.46,100,web_fetch
1773918313.529331,error,1.39,100,mock_heavy
1773918313.566213,error,2.25,10,mock_heavy
1773918313.597446,success,1569.29,100,mock_heavy
1773918313.633869,error,3.08,100,web_fetch
1773918313.716226,success,1789.92,10,mock_heavy
1773918313.717261,error,2.47,100,web_fetch
1773918313.719047,error,1.39,10,web_fetch
1773918313.750230,error,2.82,100,mock_heavy
1773918313.751461,error,2.14,100,calculate
1773918313.802247,error,3.23,100,web_fetch
1773918313.885123,success,1136.28,100,web_fetch
1773918313.886149,error,2.17,10,mock_heavy
1773918313.901915,error,2.09,10,calculate
1773918313.933973,error,1.58,10,calculate
1773918313.967393,error,2.60,100,calculate
1773918313.968393,error,2.23,10,calculate
1773918314.067863,success,904.75,100,calculate
1773918314.151024,success,1199.29,10,web_fetch
1773918314.201096,error,2.97,10,web_fetch
1773918314.248498,error,2.67,10,web_fetch
1773918314.284257,success,1005.13,100,calculate
1773918314.284991,error,2.89,10,web_fetch
1773918314.349260,error,3.08,10,web_fetch
1773918314.350914,error,2.07,100,web_fetch
1773918314.351666,error,1.86,10,web_fetch
1773918314.385597,error,2.17,10,web_fetch
1773918314.435398,error,2.31,100,web_fetch
1773918314.467312,error,2.27,100,mock_heavy
1773918314.467339,error,2.78,10,mock_heavy
1773918314.553777,success,1002.32,100,web_fetch
1773918314.555337,error,1.75,100,web_fetch
1773918314.584563,error,2.18,10,calculate
1773918314.634934,error,2.66,100,mock_heavy
1773918314.672365,success,1609.76,10,mock_heavy
1773918314.718622,error,3.02,10,mock_heavy
1773918314.719258,error,2.38,100,mock_heavy
1773918314.720520,error,1.66,10,web_fetch
1773918314.753433,success,802.67,100,calculate
1773918314.772949,error,5.06,100,web_fetch
1773918314.774723,error,3.51,100,web_fetch
1773918314.775619,error,3.67,100,mock_heavy
1773918314.776742,error,6.82,10,web_fetch
1773918314.778232,error,4.36,10,web_fetch
1773918314.780302,error,3.76,10,web_fetch
1773918314.781578,error,3.15,100,calculate
1773918314.782595,error,3.23,100,web_fetch
1773918314.784062,error,2.72,100,web_fetch
1773918314.823166,error,2.75,100,calculate
1773918314.870104,error,2.18,10,calculate
1773918314.918084,error,2.60,100,calculate
1773918314.919619,error,2.15,10,mock_heavy
1773918314.956101,error,2.39,100,web_fetch
1773918314.972616,error,2.22,10,calculate
1773918315.020428,error,3.25,100,web_fetch
1773918315.021919,error,1.76,100,mock_heavy
1773918315.022564,error,1.67,10,mock_heavy
1773918315.041790,error,2.74,100,mock_heavy
1773918315.042812,error,1.72,10,calculate
1773918315.043416,error,1.67,10,web_fetch
1773918315.106365,success,1378.75,100,mock_heavy
1773918315.107311,error,2.54,100,mock_heavy
1773918315.138193,error,2.33,100,web_fetch
1773918315.138879,error,2.18,100,web_fetch
1773918315.167781,error,2.64,100,calculate
1773918315.168829,error,2.15,100,calculate
1773918315.169312,error,2.66,100,web_fetch
1773918315.170983,error,0.99,100,web_fetch
1773918315.238274,success,648.29,100,calculate
1773918315.238814,error,2.96,100,calculate
1773918315.273139,error,1.90,100,mock_heavy
1773918315.273743,error,1.94,100,mock_heavy
1773918315.289383,error,3.36,10,mock_heavy
1773918315.290713,error,2.57,100,mock_heavy
1773918315.291498,error,2.37,10,mock_heavy
1773918315.292038,error,2.37,100,calculate
1773918315.334856,success,834.85,10,web_fetch
1773918315.335916,error,2.47,10,web_fetch
1773918315.336549,error,2.73,10,calculate
1773918315.337789,error,2.72,10,mock_heavy
1773918315.338745,error,3.01,100,mock_heavy
1773918315.339974,error,2.96,10,calculate
1773918315.341215,error,2.35,10,mock_heavy
1773918315.342392,error,1.71,100,web_fetch
1773918315.421200,success,669.46,10,calculate
1773918315.467241,error,2.31,100,web_fetch
1773918315.467955,error,2.26,100,calculate
1773918315.504481,success,899.73,100,web_fetch
1773918315.554517,success,973.35,100,web_fetch
1773918315.667832,success,937.88,10,web_fetch
1773918315.698140,error,2.78,100,calculate
1773918315.729972,success,719.83,10,calculate
1773918315.730996,error,2.79,10,mock_heavy
1773918315.731693,error,3.16,100,calculate
1773918315.732694,error,2.79,10,web_fetch
1773918315.733247,error,3.74,100,mock_heavy
1773918315.734848,error,3.26,100,web_fetch
1773918315.736038,error,2.37,100,web_fetch
1773918315.737075,error,2.42,100,web_fetch
1773918315.776537,error,3.78,10,mock_heavy
1773918315.777735,error,3.67,100,mock_heavy
1773918315.778281,error,4.00,100,web_fetch
1773918315.780865,error,2.61,100,mock_heavy
1773918315.781741,error,2.39,10,web_fetch
1773918315.782937,error,2.28,100,mock_heavy
1773918315.822702,error,2.16,10,web_fetch
1773918315.870650,error,1.73,10,calculate
1773918315.917172,error,3.43,10,calculate
1773918315.918796,error,1.80,100,web_fetch
1773918315.919401,error,1.83,100,calculate
1773918315.921228,error,1.60,100,calculate
1773918315.948615,error,2.46,100,calculate
1773918315.949838,error,2.40,100,mock_heavy
1773918315.950379,error,2.91,100,calculate
1773918315.951610,error,2.36,100,mock_heavy
1773918315.995487,success,690.37,100,web_fetch
1773918316.025946,error,3.36,100,calculate
1773918316.026659,error,3.47,10,web_fetch
1773918316.027657,error,3.57,100,calculate
1773918316.028745,error,3.60,10,calculate
1773918316.030683,error,2.92,10,web_fetch
1773918316.031700,error,3.03,10,calculate
1773918316.032882,error,2.97,10,web_fetch
1773918316.034162,error,2.23,10,mock_heavy
1773918316.035287,error,1.81,10,web_fetch
1773918316.075033,error,2.35,100,calculate
1773918316.076127,error,1.86,10,mock_heavy
1773918316.137315,error,2.95,10,mock_heavy
1773918316.137880,error,2.61,10,calculate
1773918316.199360,success,289.21,100,calculate
1773918316.200609,error,2.28,100,calculate
1773918316.236089,error,2.72,100,web_fetch
1773918316.236856,error,3.07,100,mock_heavy
1773918316.238188,error,3.32,10,mock_heavy
1773918316.239365,error,3.54,100,calculate
1773918316.240989,error,2.84,10,web_fetch
1773918316.242326,error,3.03,10,calculate
1773918316.243279,error,3.27,10,calculate
1773918316.244797,error,2.96,100,web_fetch
1773918316.246001,error,2.94,10,calculate
1773918316.247195,error,2.34,10,web_fetch
1773918316.248379,error,1.83,100,mock_heavy
1773918316.319369,success,1087.01,100,mock_heavy
1773918316.365701,success,1103.13,100,mock_heavy
1773918316.366967,error,1.68,100,web_fetch
1773918316.402462,success,441.98,100,web_fetch
1773918316.404214,error,3.88,10,mock_heavy
1773918316.480421,error,2.31,100,mock_heavy
1773918316.483264,error,1.85,10,calculate
1773918316.483981,success,1102.24,100,mock_heavy
1773918316.511468,success,1244.24,10,mock_heavy
1773918316.527869,success,832.29,10,web_fetch
1773918316.573220,success,999.07,10,web_fetch
1773918316.604410,success,1631.92,100,mock_heavy
1773918316.634849,success,1136.45,10,web_fetch
1773918316.669757,error,3.41,10,web_fetch
1773918316.670652,error,3.52,10,web_fetch
