timestamp,status,latency_ms,budget,tool_name
1773918596.884786,success,172.99,10,web_fetch
1773918596.886582,success,10.47,10,calculate
1773918596.931944,success,289.07,10,web_fetch
1773918596.955668,success,912.41,100,mock_heavy
1773918596.957944,success,263.13,100,web_fetch
1773918596.959935,success,228.58,10,calculate
1773918596.962365,success,442.49,100,calculate
1773918597.000751,success,1200.09,10,mock_heavy
1773918597.002725,success,1397.42,100,mock_heavy
1773918597.005139,success,1663.57,10,mock_heavy
1773918597.007506,error,5.33,100,web_fetch
1773918597.055368,error,3.49,10,mock_heavy
1773918597.056657,error,4.86,10,calculate
1773918597.058853,error,2.66,10,calculate
1773918597.086221,success,1733.78,100,mock_heavy
1773918597.087806,error,1.56,10,mock_heavy
1773918597.088348,error,2.11,10,mock_heavy
1773918597.117901,error,3.76,10,web_fetch
1773918597.118565,error,3.28,10,calculate
1773918597.119576,error,4.15,100,mock_heavy
1773918597.124272,error,1.68,10,calculate
1773918597.152984,error,4.09,100,mock_heavy
1773918597.154637,error,3.46,10,web_fetch
1773918597.155272,error,2.82,100,calculate
1773918597.156342,error,4.33,100,calculate
1773918597.188513,error,1.60,100,mock_heavy
1773918597.218561,success,1133.98,100,web_fetch
1773918597.219956,error,2.59,100,calculate
1773918597.252113,error,2.63,10,calculate
1773918597.253118,error,2.37,10,calculate
1773918597.253118,error,2.64,100,mock_heavy
1773918597.288348,error,3.20,100,calculate
1773918597.289710,error,1.84,100,mock_heavy
1773918597.290248,error,1.94,10,web_fetch
1773918597.370502,success,1175.75,100,web_fetch
1773918597.370502,success,2027.45,10,mock_heavy
1773918597.404854,error,2.31,100,web_fetch
1773918597.434044,error,2.23,100,web_fetch
1773918597.436277,error,1.98,100,mock_heavy
1773918597.481279,error,2.00,10,web_fetch
1773918597.511632,error,3.47,10,web_fetch
1773918597.512813,error,2.82,10,mock_heavy
1773918597.513344,error,3.39,100,web_fetch
1773918597.514526,error,2.97,10,mock_heavy
1773918597.516197,error,2.32,100,calculate
1773918597.568069,error,2.14,100,mock_heavy
1773918597.614606,error,3.50,10,calculate
1773918597.614606,success,1467.67,10,web_fetch
1773918597.615690,error,2.51,10,mock_heavy
1773918597.616702,error,2.05,10,web_fetch
1773918597.669715,error,2.48,10,mock_heavy
1773918597.730464,error,2.36,100,web_fetch
1773918597.762683,success,1932.32,100,mock_heavy
1773918597.763407,error,2.51,10,mock_heavy
1773918597.785073,error,2.25,100,mock_heavy
1773918597.816295,error,2.70,100,web_fetch
1773918597.898765,error,3.17,10,mock_heavy
1773918597.899080,error,2.86,100,web_fetch
1773918597.900107,error,2.79,10,web_fetch
1773918597.933508,error,2.00,100,mock_heavy
1773918597.934508,error,2.04,100,calculate
1773918597.983781,success,1267.33,100,web_fetch
1773918598.064707,error,2.37,100,web_fetch
1773918598.065776,error,1.84,10,mock_heavy
1773918598.100326,error,2.34,10,calculate
1773918598.130566,error,2.27,10,calculate
1773918598.184183,error,2.45,100,calculate
1773918598.185406,error,2.33,10,calculate
1773918598.299884,success,970.14,100,calculate
1773918598.383430,error,1.65,10,web_fetch
1773918598.433739,success,1103.56,10,web_fetch
1773918598.483903,error,3.01,10,web_fetch
1773918598.514570,error,2.26,100,calculate
1773918598.515687,error,1.68,10,web_fetch
1773918598.576687,error,3.01,10,web_fetch
1773918598.577830,error,1.86,100,web_fetch
1773918598.578371,error,1.93,10,web_fetch
1773918598.616755,error,2.20,10,web_fetch
1773918598.666981,error,2.28,100,web_fetch
1773918598.702728,success,1552.98,100,mock_heavy
1773918598.703762,error,2.10,10,mock_heavy
1773918598.783968,error,1.85,100,web_fetch
1773918598.783968,error,2.90,100,web_fetch
1773918598.818318,success,1173.42,10,calculate
1773918598.869482,error,2.33,100,mock_heavy
1773918598.915728,success,1620.69,10,mock_heavy
1773918598.964614,error,3.06,10,mock_heavy
1773918598.965904,error,3.00,100,mock_heavy
1773918598.966442,error,2.92,10,web_fetch
1773918598.967676,error,2.23,100,calculate
1773918598.999300,error,2.98,100,web_fetch
1773918599.000308,error,3.07,100,web_fetch
1773918599.001151,error,2.76,100,mock_heavy
1773918599.001738,error,3.30,10,web_fetch
1773918599.003407,error,3.31,10,web_fetch
1773918599.004460,error,3.47,10,web_fetch
1773918599.006135,error,2.96,100,calculate
1773918599.007344,error,2.41,100,web_fetch
1773918599.008542,error,1.75,100,web_fetch
1773918599.050260,error,2.99,100,calculate
1773918599.082814,success,1126.96,10,calculate
1773918599.120736,error,2.27,100,calculate
1773918599.121874,error,1.84,10,mock_heavy
1773918599.152035,error,1.60,100,web_fetch
1773918599.186821,error,2.52,10,calculate
1773918599.234723,error,2.96,100,web_fetch
1773918599.235783,error,1.90,100,mock_heavy
1773918599.236261,error,1.97,10,mock_heavy
1773918599.251629,error,2.65,100,mock_heavy
1773918599.251668,error,2.61,10,calculate
1773918599.252974,error,2.41,10,web_fetch
1773918599.334434,error,3.14,100,mock_heavy
1773918599.334434,success,1597.67,100,mock_heavy
1773918599.364967,error,2.75,100,web_fetch
1773918599.396456,success,1011.37,100,web_fetch
1773918599.428549,error,2.77,100,calculate
1773918599.428549,error,2.77,100,calculate
1773918599.430219,error,1.77,100,web_fetch
1773918599.468901,error,2.67,100,web_fetch
1773918599.536302,success,901.39,100,calculate
1773918599.537300,error,2.10,100,calculate
1773918599.582459,error,2.43,100,mock_heavy
1773918599.583704,error,1.72,100,mock_heavy
1773918599.612999,error,3.98,10,mock_heavy
1773918599.614549,error,2.43,100,mock_heavy
1773918599.615150,error,1.83,10,mock_heavy
1773918599.615903,error,2.76,100,calculate
1773918599.661637,error,3.09,10,web_fetch
1773918599.662348,error,3.66,10,web_fetch
1773918599.663348,error,3.20,10,calculate
1773918599.664761,error,3.19,10,mock_heavy
1773918599.666005,error,3.25,100,mock_heavy
1773918599.667409,error,2.51,10,calculate
1773918599.668716,error,2.48,10,mock_heavy
1773918599.669921,error,1.82,100,web_fetch
1773918599.740709,success,796.81,10,calculate
1773918599.772007,success,1196.69,100,web_fetch
1773918599.773008,error,2.09,100,calculate
1773918599.803428,error,1.77,100,web_fetch
1773918599.850468,success,1036.52,100,web_fetch
1773918599.959846,error,2.24,10,web_fetch
1773918599.990231,error,2.61,100,calculate
1773918600.036668,error,2.17,10,calculate
1773918600.037222,error,2.44,10,mock_heavy
1773918600.038273,error,1.52,100,calculate
1773918600.083419,error,2.29,10,web_fetch
1773918600.083419,error,2.62,100,mock_heavy
1773918600.084618,error,1.97,100,web_fetch
1773918600.085160,error,1.83,100,web_fetch
1773918600.086043,error,1.51,100,web_fetch
1773918600.129958,error,5.34,100,mock_heavy
1773918600.129958,success,1474.12,10,mock_heavy
1773918600.131061,error,4.30,100,web_fetch
1773918600.132499,error,4.40,100,mock_heavy
1773918600.133039,error,7.17,10,web_fetch
1773918600.135897,error,3.24,100,mock_heavy
1773918600.139199,error,2.35,10,web_fetch
1773918600.175364,error,2.88,10,calculate
1773918600.209778,error,2.98,10,calculate
1773918600.210317,error,2.98,100,web_fetch
1773918600.211501,error,1.80,100,calculate
1773918600.238711,error,2.27,100,calculate
1773918600.255707,success,698.23,100,calculate
1773918600.256242,error,2.84,100,mock_heavy
1773918600.257378,error,2.28,100,calculate
1773918600.258589,error,1.63,100,mock_heavy
1773918600.302077,error,2.11,100,web_fetch
1773918600.334159,error,3.45,100,calculate
1773918600.335166,error,3.31,10,web_fetch
1773918600.335863,error,3.16,100,calculate
1773918600.337059,error,3.31,10,calculate
1773918600.338479,error,3.06,10,web_fetch
1773918600.339828,error,2.81,10,calculate
1773918600.340999,error,2.86,10,web_fetch
1773918600.342328,error,2.25,10,mock_heavy
1773918600.343309,error,1.81,10,web_fetch
1773918600.389906,error,2.76,100,calculate
1773918600.391460,error,1.87,10,mock_heavy
1773918600.437695,success,1527.35,10,mock_heavy
1773918600.438232,error,2.52,10,calculate
1773918600.519918,error,1.78,100,calculate
1773918600.520398,error,2.41,100,calculate
1773918600.567935,success,989.24,100,web_fetch
1773918600.569117,error,4.84,100,mock_heavy
1773918600.569766,error,5.42,10,mock_heavy
1773918600.570778,error,4.41,100,calculate
1773918600.571913,error,4.36,10,web_fetch
1773918600.572754,error,3.52,10,calculate
1773918600.573816,error,3.58,10,calculate
1773918600.575729,error,2.78,100,web_fetch
1773918600.576270,error,3.41,10,calculate
1773918600.577937,error,2.28,10,web_fetch
1773918600.579050,error,2.38,100,mock_heavy
1773918600.650528,success,1517.15,100,mock_heavy
1773918600.701234,success,1625.81,100,mock_heavy
1773918600.702317,error,2.05,100,web_fetch
1773918600.734832,error,2.68,100,web_fetch
1773918600.768129,error,2.60,10,mock_heavy
1773918600.831402,error,2.23,100,mock_heavy
1773918600.870170,error,2.48,10,calculate
1773918600.871185,error,1.55,100,mock_heavy
1773918600.886989,error,2.57,10,mock_heavy
1773918600.889559,error,2.27,10,web_fetch
1773918600.932106,success,1032.94,10,web_fetch
1773918600.952273,error,2.80,100,mock_heavy
1773918600.968696,success,1342.13,10,web_fetch
1773918601.015898,error,3.75,10,web_fetch
1773918601.016531,error,3.79,10,web_fetch
1773918601.017530,error,2.82,100,web_fetch
1773918601.019112,error,1.89,100,calculate
1773918601.067762,error,1.75,100,calculate
1773918601.068517,error,1.00,100,web_fetch
1773918601.135319,success,1770.37,100,mock_heavy
1773918601.135985,success,1192.17,10,calculate
1773918601.136982,error,2.11,10,calculate
1773918601.139635,error,2.22,10,mock_heavy
1773918601.140697,error,1.42,100,web_fetch
1773918601.170090,error,2.22,100,mock_heavy
1773918601.220034,error,2.69,10,mock_heavy
1773918601.255024,success,2030.95,10,mock_heavy
1773918601.255796,error,2.20,100,mock_heavy
1773918601.304277,error,2.31,100,web_fetch
1773918601.336472,error,2.66,10,mock_heavy
1773918601.369878,error,2.51,100,mock_heavy
1773918601.433519,error,2.83,100,web_fetch
1773918601.494522,error,3.28,100,mock_heavy
1773918601.496125,error,2.77,100,calculate
1773918601.496683,error,2.92,10,web_fetch
1773918601.498356,error,2.33,100,mock_heavy
