timestamp,status,latency_ms,budget,tool_name
1773918526.538380,success,194.68,10,web_fetch
1773918526.540926,success,10.04,10,calculate
1773918526.577751,success,250.65,10,web_fetch
1773918526.608296,success,839.12,100,mock_heavy
1773918526.609858,success,318.18,100,web_fetch
1773918526.613034,success,248.05,10,calculate
1773918526.614580,success,314.00,100,calculate
1773918526.653699,success,1162.26,10,mock_heavy
1773918526.656224,success,1190.65,100,mock_heavy
1773918526.658735,success,1438.34,10,mock_heavy
1773918526.660872,error,4.83,100,web_fetch
1773918526.716243,success,1763.01,10,mock_heavy
1773918526.717213,error,5.21,10,calculate
1773918526.718659,error,3.77,10,calculate
1773918526.763958,success,1912.11,100,mock_heavy
1773918526.765043,error,2.27,10,mock_heavy
1773918526.766174,error,1.72,10,mock_heavy
1773918526.796461,error,3.23,10,web_fetch
1773918526.797463,error,3.28,10,calculate
1773918526.798197,error,4.45,100,mock_heavy
1773918526.828396,success,1427.44,10,calculate
1773918526.858995,error,2.84,100,mock_heavy
1773918526.860420,error,3.12,10,web_fetch
1773918526.861649,error,2.44,100,calculate
1773918526.862373,error,1.86,100,calculate
1773918526.906087,success,2187.34,100,mock_heavy
1773918526.928034,error,2.83,100,web_fetch
1773918526.929778,error,1.19,100,calculate
1773918526.964295,error,3.33,10,calculate
1773918526.965861,error,2.93,10,calculate
1773918526.966403,error,3.59,100,mock_heavy
1773918526.968180,error,2.92,100,calculate
1773918526.969450,error,2.28,100,mock_heavy
1773918526.970562,error,1.71,10,web_fetch
1773918527.044620,error,1.67,100,web_fetch
1773918527.045625,error,1.84,10,mock_heavy
1773918527.107603,success,1771.92,100,web_fetch
1773918527.138523,error,2.28,100,web_fetch
1773918527.170475,error,2.27,100,mock_heavy
1773918527.217137,success,1707.51,10,web_fetch
1773918527.265081,error,4.58,10,web_fetch
1773918527.266777,error,2.88,10,mock_heavy
1773918527.267419,error,3.35,100,web_fetch
1773918527.268118,error,5.21,10,mock_heavy
1773918527.270768,error,2.02,100,calculate
1773918527.312026,error,1.72,100,mock_heavy
1773918527.358275,error,3.87,10,web_fetch
1773918527.359697,error,3.08,10,calculate
1773918527.360420,error,2.36,10,mock_heavy
1773918527.361608,error,2.25,10,web_fetch
1773918527.415776,error,2.37,10,mock_heavy
1773918527.447949,error,2.50,100,web_fetch
1773918527.492359,error,2.57,100,mock_heavy
1773918527.523809,error,2.27,10,mock_heavy
