session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-a042d242,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,5.24,1779336869.293315,1779336869.298550
sess-0001-050b2e13,react,CASCADE_FAILED,6,500,1.0,0.0,8.14,1779336869.295619,1779336869.303800
sess-0002-8ff69140,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.76,1779336869.349646,1779336869.352596
sess-0003-47f97347,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.59,1779336869.394946,1779336869.396564
sess-0004-d9eb39d8,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,5.37,1779336869.425040,1779336869.430464
sess-0007-17aedae8,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,3.92,1779336869.431048,1779336869.435492
sess-0006-7d2cefdc,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,7.08,1779336869.428537,1779336869.435613
sess-0005-275895fc,plan_and_solve,CASCADE_FAILED,6,500,2.0,0.0,14.57,1779336869.426497,1779336869.441465
sess-0008-d25bccd1,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.78,1779336869.470006,1779336869.471786
sess-0009-a599c703,plan_and_solve,CASCADE_FAILED,5,500,2.0,0.0,12.69,1779336869.500371,1779336869.513629
sess-0010-256f6bbe,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.56,1779336869.545273,1779336869.547837
sess-0011-407d7cf1,plan_and_solve,CASCADE_FAILED,3,500,1.0,0.0,6.96,1779336869.546495,1779336869.553457
sess-0012-c3388216,react,CASCADE_FAILED,4,500,1.0,0.0,7.43,1779336869.635817,1779336869.643242
sess-0013-f0f5fc36,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.77,1779336869.665913,1779336869.668679
sess-0014-40537b47,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.78,1779336869.667067,1779336869.669849
sess-0017-b1fcdd34,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.93,1779336869.670576,1779336869.674023
sess-0018-95e706b0,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,6.02,1779336869.671172,1779336869.677190
sess-0016-d4bbbf17,react,SUCCESS,1,500,1.0,1.0,7.92,1779336869.669268,1779336869.677719
sess-0015-abb1e42e,react,CASCADE_FAILED,6,500,1.0,0.0,8.88,1779336869.668334,1779336869.677775
sess-0019-c96608e3,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,5.38,1779336869.672928,1779336869.678309
sess-0020-9dab2f36,react,SUCCESS,2,500,2.0,2.0,10.47,1779336869.674730,1779336869.685301
sess-0021-16ffb154,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.76,1779336869.711352,1779336869.714151
sess-0022-08605c6f,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.34,1779336869.712414,1779336869.714753
sess-0023-243bcb3b,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.34,1779336869.712981,1779336869.715317
sess-0024-06091c7f,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.45,1779336869.714151,1779336869.716604
sess-0025-bf7e23ce,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.21,1779336869.715866,1779336869.717184
sess-0027-f142f081,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.92,1779336869.757222,1779336869.759749
sess-0028-d4fb1894,react,CASCADE_FAILED,3,500,1.0,0.0,8.48,1779336869.758521,1779336869.767004
sess-0029-5b04e868,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.06,1779336869.765529,1779336869.767585
sess-0030-705ff821,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.63,1779336869.766257,1779336869.769412
