session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0002-ca9dadaa,plan_and_solve,SUCCESS,3,500,3.0,3.0,467.74,1779290891.700671,1779290892.168414
sess-0007-4738fa78,react,SUCCESS,2,500,2.0,2.0,315.39,1779290891.974419,1779290892.289810
sess-0001-37f314c3,react,SUCCESS,6,500,10.0,10.0,1140.02,1779290891.400519,1779290892.541108
sess-0016-c02389fd,react,SUCCESS,1,500,1.0,1.0,65.98,1779290893.002121,1779290893.068106
sess-0009-e46f9fc3,plan_and_solve,SUCCESS,5,500,9.0,9.0,979.24,1779290892.261477,1779290893.241285
sess-0012-80981ea1,react,SUCCESS,4,500,4.0,4.0,815.19,1779290892.738130,1779290893.553885
sess-0003-df9771f7,react,SUCCESS,4,500,12.0,12.0,1775.66,1779290891.822141,1779290893.598352
sess-0011-955f695c,plan_and_solve,SUCCESS,3,500,7.0,7.0,1207.51,1779290892.399523,1779290893.607186
sess-0010-477cb022,react,SUCCESS,5,500,9.0,9.0,1394.67,1779290892.398243,1779290893.792969
sess-0000-1797b4bf,plan_and_solve,SUCCESS,5,500,17.0,17.0,2506.01,1779290891.346918,1779290893.855157
sess-0020-2b3463ab,react,SUCCESS,2,500,2.0,2.0,642.60,1779290893.241285,1779290893.883884
sess-0005-e0a50fcd,plan_and_solve,SUCCESS,6,500,14.0,14.0,2189.17,1779290891.958785,1779290894.147952
sess-0019-24afe843,react,SUCCESS,2,500,6.0,6.0,1739.59,1779290893.196554,1779290894.936142
sess-0008-82d01d44,react,SUCCESS,5,500,13.0,13.0,2847.43,1779290892.157233,1779290895.005249
sess-0029-cfcdd8a8,react,SUCCESS,3,500,3.0,3.0,1463.18,1779290893.855157,1779290895.318944
sess-0006-4c6d41c5,plan_and_solve,SUCCESS,6,500,14.0,14.0,3607.12,1779290891.972436,1779290895.580627
sess-0028-bbf00163,react,SUCCESS,3,500,7.0,7.0,2226.87,1779290893.767769,1779290895.994635
sess-0024-a97c9afd,plan_and_solve,SUCCESS,3,500,11.0,11.0,3286.20,1779290893.456040,1779290896.743191
sess-0004-171dabe3,react,SUCCESS,7,500,19.0,19.0,4876.29,1779290891.929068,1779290896.806572
sess-0031-b1676a55,plan_and_solve,SUCCESS,5,500,5.0,5.0,3112.00,1779290893.932682,1779290897.046609
sess-0013-0abc7e81,plan_and_solve,SUCCESS,5,500,17.0,17.0,4179.51,1779290892.926143,1779290897.106216
sess-0027-7a3a6ced,plan_and_solve,SUCCESS,5,500,9.0,9.0,3845.51,1779290893.712006,1779290897.559262
sess-0022-ba237ff6,plan_and_solve,SUCCESS,5,500,9.0,9.0,4361.19,1779290893.351897,1779290897.713675
sess-0026-7783b174,react,SUCCESS,7,500,7.0,7.0,4129.14,1779290893.681890,1779290897.811641
sess-0058-e8675dcc,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1020.03,1779290897.038608,1779290898.058635
sess-0059-ff99a9ed,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1019.03,1779290897.039609,1779290898.059162
