timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774598065.235922,sess-0000-00085343,plan_and_solve,SUCCESS,s1,calculate,success,7.12,500,200,,7.0,7.0
1774598065.243554,sess-0000-00085343,plan_and_solve,SUCCESS,s2,mock_heavy,success,805.08,500,180,,7.0,7.0
1774598066.048639,sess-0000-00085343,plan_and_solve,SUCCESS,s3,calculate,success,6.59,500,180,,7.0,7.0
1774598066.051243,sess-0014-94a32fe5,plan_and_solve,SUCCESS,s1,calculate,success,9.12,500,180,,3.0,3.0
1774598066.060362,sess-0014-94a32fe5,plan_and_solve,SUCCESS,s2,web_fetch,success,156.56,500,155,,3.0,3.0
1774598066.216958,sess-0014-94a32fe5,plan_and_solve,SUCCESS,s3,calculate,success,5.82,500,155,,3.0,3.0
1774598066.359089,sess-0025-d1f76e6a,plan_and_solve,SUCCESS,s1,calculate,success,7.10,500,131,,4.0,4.0
1774598066.366189,sess-0025-d1f76e6a,plan_and_solve,SUCCESS,s2,calculate,success,4.05,500,131,,4.0,4.0
1774598066.370242,sess-0025-d1f76e6a,plan_and_solve,SUCCESS,s3,calculate,success,4.24,500,131,,4.0,4.0
1774598066.374485,sess-0025-d1f76e6a,plan_and_solve,SUCCESS,s4,calculate,success,4.36,500,131,,4.0,4.0
1774598065.513952,sess-0003-560979b1,plan_and_solve,SUCCESS,s1,calculate,success,7.84,500,200,,7.0,7.0
1774598065.521790,sess-0003-560979b1,plan_and_solve,SUCCESS,s2,web_fetch,success,156.38,500,200,,7.0,7.0
1774598065.678695,sess-0003-560979b1,plan_and_solve,SUCCESS,s3,mock_heavy,success,805.81,500,123,,7.0,7.0
1774598065.679721,sess-0008-849adc45,plan_and_solve,SUCCESS,s1,mock_heavy,success,807.06,500,123,,7.0,7.0
1774598066.486783,sess-0008-849adc45,plan_and_solve,SUCCESS,s2,web_fetch,success,155.97,500,121,,7.0,7.0
1774598066.642757,sess-0008-849adc45,plan_and_solve,SUCCESS,s3,web_fetch,success,155.27,500,136,,7.0,7.0
1774598066.602503,sess-0031-06e90b78,plan_and_solve,SUCCESS,s1,calculate,success,9.17,500,116,,5.0,5.0
1774598066.611707,sess-0031-06e90b78,plan_and_solve,SUCCESS,s2,web_fetch,success,158.39,500,136,,5.0,5.0
1774598066.770092,sess-0031-06e90b78,plan_and_solve,SUCCESS,s3,calculate,success,4.36,500,136,,5.0,5.0
1774598066.774451,sess-0031-06e90b78,plan_and_solve,SUCCESS,s4,web_fetch,success,154.92,500,115,,5.0,5.0
1774598066.929368,sess-0031-06e90b78,plan_and_solve,SUCCESS,s5,calculate,success,4.69,500,115,,5.0,5.0
1774598065.806480,sess-0010-51d85221,plan_and_solve,SUCCESS,s1,calculate,success,9.27,500,200,,9.0,9.0
1774598065.816294,sess-0010-51d85221,plan_and_solve,SUCCESS,s2,calculate,success,5.26,500,200,,9.0,9.0
1774598065.821552,sess-0010-51d85221,plan_and_solve,SUCCESS,s3,web_fetch,success,155.92,500,200,,9.0,9.0
1774598065.977476,sess-0010-51d85221,plan_and_solve,SUCCESS,s4,calculate,success,5.32,500,200,,9.0,9.0
1774598065.982794,sess-0010-51d85221,plan_and_solve,SUCCESS,s5,mock_heavy,success,1065.15,500,125,,9.0,9.0
1774598066.604053,sess-0032-678a0ff2,plan_and_solve,SUCCESS,s1,web_fetch,success,160.76,500,131,,4.0,4.0
1774598066.764810,sess-0032-678a0ff2,plan_and_solve,SUCCESS,s2,web_fetch,success,155.82,500,115,,4.0,4.0
1774598066.920633,sess-0032-678a0ff2,plan_and_solve,SUCCESS,s3,web_fetch,success,155.71,500,113,,4.0,4.0
1774598067.076339,sess-0032-678a0ff2,plan_and_solve,SUCCESS,s4,calculate,success,4.82,500,113,,4.0,4.0
1774598065.575701,sess-0004-f9aefbd4,plan_and_solve,SUCCESS,s1,web_fetch,success,161.00,500,200,,11.0,11.0
1774598065.736696,sess-0004-f9aefbd4,plan_and_solve,SUCCESS,s2,calculate,success,5.44,500,200,,11.0,11.0
1774598065.742173,sess-0004-f9aefbd4,plan_and_solve,SUCCESS,s3,mock_heavy,success,1107.24,500,141,,11.0,11.0
1774598066.849417,sess-0004-f9aefbd4,plan_and_solve,SUCCESS,s4,calculate,success,4.95,500,141,,11.0,11.0
1774598066.854371,sess-0004-f9aefbd4,plan_and_solve,SUCCESS,s5,calculate,success,5.37,500,141,,11.0,11.0
