session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-c834ba04,plan_and_solve,SUCCESS,3,500,7.0,7.0,823.42,1774598271.532622,1774598272.356624
sess-0014-0bedc02b,plan_and_solve,SUCCESS,3,500,3.0,3.0,174.85,1774598272.349684,1774598272.524537
sess-0025-7e80ad76,plan_and_solve,SUCCESS,4,500,4.0,4.0,24.85,1774598272.640092,1774598272.664937
sess-0003-df58ad1f,plan_and_solve,SUCCESS,3,500,7.0,7.0,972.46,1774598271.800159,1774598272.772664
sess-0008-1d35f9da,plan_and_solve,SUCCESS,3,500,7.0,7.0,1123.06,1774598271.966393,1774598273.090017
sess-0010-0fe970bc,plan_and_solve,SUCCESS,5,500,9.0,9.0,1086.53,1774598272.091715,1774598273.178245
sess-0031-37aa897a,plan_and_solve,SUCCESS,5,500,5.0,5.0,330.92,1774598272.878358,1774598273.209791
sess-0032-6538d268,plan_and_solve,SUCCESS,4,500,4.0,4.0,477.28,1774598272.879116,1774598273.357904
sess-0004-e3e1d4cd,plan_and_solve,SUCCESS,7,500,11.0,11.0,1606.10,1774598271.862077,1774598273.468721
sess-0001-ff7959d4,plan_and_solve,SUCCESS,3,500,11.0,11.0,2162.96,1774598271.569914,1774598273.733419
sess-0016-cf59a0ed,plan_and_solve,SUCCESS,5,500,9.0,9.0,1387.14,1774598272.354659,1774598273.742355
sess-0012-d86fafa6,plan_and_solve,SUCCESS,6,500,10.0,10.0,1542.52,1774598272.264995,1774598273.808132
sess-0035-899dc1d5,plan_and_solve,SUCCESS,7,500,7.0,7.0,789.77,1774598273.197999,1774598273.987766
sess-0038-dfa4c928,plan_and_solve,SUCCESS,7,500,7.0,7.0,647.51,1774598273.468721,1774598274.117268
sess-0043-ad9acecc,plan_and_solve,SUCCESS,3,500,3.0,3.0,169.00,1774598274.117294,1774598274.286295
sess-0015-1f750a73,plan_and_solve,SUCCESS,7,500,11.0,11.0,2110.05,1774598272.351974,1774598274.464120
sess-0005-2a932aac,plan_and_solve,SUCCESS,5,500,13.0,13.0,3072.44,1774598271.864077,1774598274.936520
sess-0007-2d879d33,plan_and_solve,SUCCESS,6,500,14.0,14.0,3207.02,1774598271.869077,1774598275.076704
sess-0028-240afc39,plan_and_solve,SUCCESS,4,500,8.0,8.0,2872.22,1774598272.772664,1774598275.644886
sess-0030-d3066bcb,plan_and_solve,SUCCESS,6,500,10.0,10.0,2831.99,1774598272.825127,1774598275.657120
sess-0026-b0ad44f4,plan_and_solve,SUCCESS,7,500,11.0,11.0,3015.42,1774598272.722607,1774598275.738062
sess-0009-2e47fede,plan_and_solve,SUCCESS,6,500,14.0,14.0,3858.23,1774598272.022953,1774598275.881208
sess-0034-e1c2d586,plan_and_solve,SUCCESS,7,500,11.0,11.0,2798.42,1774598273.090017,1774598275.889032
sess-0013-ee92d1f8,plan_and_solve,SUCCESS,4,500,12.0,12.0,3631.03,1774598272.346962,1774598275.978522
sess-0041-86923acd,plan_and_solve,SUCCESS,3,500,7.0,7.0,2574.07,1774598273.808132,1774598276.382198
sess-0036-4a230769,plan_and_solve,SUCCESS,6,500,10.0,10.0,3395.74,1774598273.283156,1774598276.678938
sess-0011-e6659638,plan_and_solve,SUCCESS,7,500,15.0,15.0,4593.14,1774598272.093580,1774598276.686723
sess-0042-82ef3516,plan_and_solve,SUCCESS,4,500,8.0,8.0,2956.49,1774598273.987766,1774598276.945251
