timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774977672.953943,sess-0003-a04fd98a,plan_and_solve,SUCCESS,s1,calculate,success,5.96,500,0,,7.0,7.0,False
1774977672.960006,sess-0003-a04fd98a,plan_and_solve,SUCCESS,s2,web_fetch,success,157.43,500,0,,7.0,7.0,False
1774977673.117603,sess-0003-a04fd98a,plan_and_solve,SUCCESS,s3,mock_heavy,success,813.06,500,0,,7.0,7.0,False
1774977673.219737,sess-0018-baf145c5,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1007.73,500,,,0.0,0.0,False
1774977672.865181,sess-0001-1382d1bd,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,805.93,500,0,,5.0,0.0,False
1774977673.671173,sess-0001-1382d1bd,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1004.40,500,,,5.0,0.0,False
1774977673.675370,sess-0044-dfee6513,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1004.13,500,,,0.0,0.0,False
1774977673.195159,sess-0016-d8ef76b6,plan_and_solve,CASCADE_FAILED,s1,calculate,success,485.46,500,0,,1.0,0.0,False
1774977673.680677,sess-0016-d8ef76b6,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1005.23,500,,,1.0,0.0,False
1774977673.682270,sess-0045-dec0df86,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1004.96,500,,,0.0,0.0,False
1774977673.712709,sess-0047-c4e86b29,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1005.35,500,,,0.0,0.0,False
1774977673.728088,sess-0048-19036cea,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1010.54,500,,,0.0,0.0,False
1774977672.926872,sess-0002-7569f3e4,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,808.87,500,0,,5.0,0.0,False
1774977673.735822,sess-0002-7569f3e4,plan_and_solve,CASCADE_FAILED,s2,calculate,error,1004.73,500,,,5.0,0.0,False
1774977673.744905,sess-0049-df4787aa,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1005.11,500,,,0.0,0.0,False
1774977672.855238,sess-0000-cf13eedc,plan_and_solve,SUCCESS,s1,calculate,success,6.29,500,0,,7.0,7.0,False
1774977672.861587,sess-0000-cf13eedc,plan_and_solve,SUCCESS,s2,mock_heavy,success,805.82,500,0,,7.0,7.0,False
1774977673.667473,sess-0000-cf13eedc,plan_and_solve,SUCCESS,s3,calculate,success,1083.50,500,0,,7.0,7.0,False
1774977672.983058,sess-0007-99bf4fd8,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,805.91,500,0,,5.0,0.0,False
1774977673.789016,sess-0007-99bf4fd8,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1005.92,500,,,5.0,0.0,False
1774977673.024687,sess-0008-171e38c2,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,808.07,500,0,,5.0,0.0,False
1774977673.832851,sess-0008-171e38c2,plan_and_solve,CASCADE_FAILED,s2,web_fetch,error,1716.46,500,,,5.0,0.0,False
1774977673.044065,sess-0009-274430ac,plan_and_solve,CASCADE_FAILED,s1,calculate,success,8.27,500,0,,4.0,0.0,False
1774977673.052464,sess-0009-274430ac,plan_and_solve,CASCADE_FAILED,s2,calculate,success,6.18,500,0,,4.0,0.0,False
1774977673.058713,sess-0009-274430ac,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,156.92,500,0,,4.0,0.0,False
1774977673.215762,sess-0009-274430ac,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,623.29,500,0,,4.0,0.0,False
1774977673.839140,sess-0009-274430ac,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,1716.79,500,,,4.0,0.0,False
1774977673.258782,sess-0021-9fc9c469,plan_and_solve,CASCADE_FAILED,s1,calculate,success,656.11,500,0,,1.0,0.0,False
1774977673.914969,sess-0021-9fc9c469,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1716.82,500,,,1.0,0.0,False
1774977672.977467,sess-0005-55790d86,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,805.90,500,0,,6.0,0.0,False
1774977673.783430,sess-0005-55790d86,plan_and_solve,CASCADE_FAILED,s2,calculate,success,135.57,500,20,,6.0,0.0,False
1774977673.919060,sess-0005-55790d86,plan_and_solve,CASCADE_FAILED,s3,calculate,error,1716.84,500,,,6.0,0.0,False
1774977673.185396,sess-0014-c4667f7a,plan_and_solve,CASCADE_FAILED,s1,calculate,success,735.90,500,0,,1.0,0.0,False
1774977673.921351,sess-0014-c4667f7a,plan_and_solve,CASCADE_FAILED,s2,web_fetch,error,1716.10,500,,,1.0,0.0,False
1774977673.294133,sess-0025-97e71d80,plan_and_solve,CASCADE_FAILED,s1,calculate,success,681.52,500,0,,1.0,0.0,False
1774977673.975712,sess-0025-97e71d80,plan_and_solve,CASCADE_FAILED,s2,calculate,error,1717.27,500,,,1.0,0.0,False
1774977673.238982,sess-0020-78a7b7c7,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,769.36,500,0,,1.0,0.0,False
1774977674.008403,sess-0020-78a7b7c7,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1718.13,500,,,1.0,0.0,False
1774977674.029641,sess-0057-7244d0e1,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1718.04,500,,,0.0,0.0,False
1774977674.070592,sess-0060-aa3e6316,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,2541.82,500,,,0.0,0.0,False
1774977674.036012,sess-0059-8d49a202,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,2578.88,500,,,0.0,0.0,False
1774977674.082173,sess-0061-6269023e,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2540.81,500,,,0.0,0.0,False
1774977674.089501,sess-0062-e818ce7a,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,2572.71,500,,,0.0,0.0,False
1774977674.125696,sess-0063-e8897eb8,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,2540.43,500,,,0.0,0.0,False
1774977674.135345,sess-0064-d4f10af2,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,2540.98,500,,,0.0,0.0,False
1774977673.365246,sess-0029-c966d145,plan_and_solve,CASCADE_FAILED,s1,calculate,success,775.77,500,0,,1.0,0.0,False
1774977674.141108,sess-0029-c966d145,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2539.70,500,,,1.0,0.0,False
1774977674.142153,sess-0065-06d9a319,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2541.84,500,,,0.0,0.0,False
1774977673.325864,sess-0026-377ef305,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,836.57,500,0,,1.0,0.0,False
1774977674.162602,sess-0026-377ef305,plan_and_solve,CASCADE_FAILED,s2,calculate,error,2539.78,500,,,1.0,0.0,False
1774977674.163381,sess-0067-161ccdf2,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,2541.44,500,,,0.0,0.0,False
1774977674.196100,sess-0068-d514a46a,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,2540.22,500,,,0.0,0.0,False
1774977674.198487,sess-0069-45461320,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,2540.19,500,,,0.0,0.0,False
1774977674.383199,sess-0075-09f2fbb5,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,2541.65,500,,,0.0,0.0,False
1774977673.396474,sess-0033-e9d1701a,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,1006.87,500,0,,1.0,0.0,False
1774977674.403427,sess-0033-e9d1701a,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2541.47,500,,,1.0,0.0,False
1774977674.410760,sess-0076-bb0a9aa8,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,2541.94,500,,,0.0,0.0,False
1774977673.456713,sess-0034-1e980403,plan_and_solve,CASCADE_FAILED,s1,calculate,success,974.97,500,0,,1.0,0.0,False
1774977674.431818,sess-0034-1e980403,plan_and_solve,CASCADE_FAILED,s2,calculate,error,2541.58,500,,,1.0,0.0,False
1774977674.441489,sess-0077-75010852,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,2542.66,500,,,0.0,0.0,False
1774977674.444082,sess-0078-281c1b4f,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,2541.51,500,,,0.0,0.0,False
1774977674.453538,sess-0079-bccd0d17,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,2540.34,500,,,0.0,0.0,False
1774977674.456733,sess-0080-831fe11f,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,2539.08,500,,,0.0,0.0,False
1774977673.524638,sess-0035-b4add04f,plan_and_solve,CASCADE_FAILED,s1,calculate,success,945.40,500,0,,1.0,0.0,False
1774977674.470167,sess-0035-b4add04f,plan_and_solve,CASCADE_FAILED,s2,calculate,error,2539.78,500,,,1.0,0.0,False
1774977674.497246,sess-0081-67c03fb5,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2543.16,500,,,0.0,0.0,False
1774977673.558469,sess-0036-b74bb51a,plan_and_solve,CASCADE_FAILED,s1,calculate,success,945.39,500,0,,1.0,0.0,False
1774977674.503983,sess-0036-b74bb51a,plan_and_solve,CASCADE_FAILED,s2,web_fetch,error,2540.35,500,,,1.0,0.0,False
1774977674.517665,sess-0082-fd90faa6,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,2542.00,500,,,0.0,0.0,False
1774977674.526499,sess-0083-2201999a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2541.84,500,,,0.0,0.0,False
1774977674.528294,sess-0084-928789c7,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2541.97,500,,,0.0,0.0,False
1774977674.536882,sess-0085-e5b662b3,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2542.35,500,,,0.0,0.0,False
1774977674.545367,sess-0086-612a5415,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,2541.60,500,,,0.0,0.0,False
1774977674.572674,sess-0087-cc008479,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2542.73,500,,,0.0,0.0,False
1774977673.592646,sess-0039-cceb3c5b,plan_and_solve,CASCADE_FAILED,s1,calculate,success,994.10,500,0,,1.0,0.0,False
1774977674.586880,sess-0039-cceb3c5b,plan_and_solve,CASCADE_FAILED,s2,calculate,error,2540.45,500,,,1.0,0.0,False
1774977674.593505,sess-0088-d392fa6e,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2544.60,500,,,0.0,0.0,False
1774977673.142637,sess-0012-d501865e,plan_and_solve,CASCADE_FAILED,s1,calculate,success,81.32,500,0,,6.0,0.0,False
1774977673.224066,sess-0012-d501865e,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,success,1380.01,500,0,,6.0,0.0,False
