session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0003-af505b47,plan_and_solve,SUCCESS,3,500,7.0,7.0,980.25,1774977512.303643,1774977513.284604
sess-0056-54b1534d,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.30,1774977513.372639,1774977513.375073
sess-0057-658265cd,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.83,1774977513.375189,1774977513.376109
sess-0058-f7d90070,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.06,1774977513.382222,1774977513.384512
sess-0059-6107d25a,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.18,1774977513.383137,1774977513.386562
sess-0060-bc4de645,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.39,1774977513.391878,1774977513.393472
sess-0061-3bb5c707,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.11,1774977513.403863,1774977513.406145
sess-0025-415e1e65,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,771.35,1774977512.640723,1774977513.412328
sess-0063-9a124a88,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.48,1774977513.446806,1774977513.448461
sess-0064-43b323fa,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.34,1774977513.456790,1774977513.458280
sess-0065-38dc7c83,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.84,1774977513.464482,1774977513.465423
sess-0066-181da15a,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.40,1774977513.481037,1774977513.483679
sess-0067-90ff7b4d,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.16,1774977513.485117,1774977513.487624
sess-0068-2e1e49c1,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.82,1774977513.518120,1774977513.520139
sess-0069-93c1810a,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.20,1774977513.520240,1774977513.521535
