session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-090c3ba1,plan_and_solve,SUCCESS,3,500,7.0,7.0,919.39,1774977642.101654,1774977643.021345
sess-0003-2475d2e8,plan_and_solve,SUCCESS,3,500,7.0,7.0,983.41,1774977642.200174,1774977643.183960
sess-0016-4fb2d833,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1684.59,1774977642.442188,1774977644.126995
sess-0041-20f9e6d1,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2512.22,1774977642.851194,1774977645.363545
sess-0043-81df4e18,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2515.32,1774977642.869643,1774977645.385178
sess-0001-5f8aa6e1,plan_and_solve,CASCADE_FAILED,3,500,5.0,0.0,3321.29,1774977642.112008,1774977645.433537
sess-0045-72194f41,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2514.52,1774977642.925455,1774977645.440116
sess-0015-72ccbb8b,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,3004.41,1774977642.437671,1774977645.442491
sess-0010-fcd04cb3,plan_and_solve,CASCADE_FAILED,5,500,2.0,0.0,3127.99,1774977642.316296,1774977645.444629
sess-0046-a5c64a55,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2513.39,1774977642.948080,1774977645.461723
sess-0047-f36a554e,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2512.04,1774977642.956251,1774977645.468409
sess-0049-b797e2f9,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2514.24,1774977642.988631,1774977645.503055
sess-0050-c9b9a9dc,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2512.81,1774977642.993637,1774977645.506639
sess-0005-c94f3a6f,plan_and_solve,CASCADE_FAILED,5,500,5.0,0.0,3324.90,1774977642.223370,1774977645.548434
sess-0006-1d1bb939,plan_and_solve,CASCADE_FAILED,7,500,5.0,0.0,3321.46,1774977642.227443,1774977645.549021
sess-0007-93af7a23,plan_and_solve,CASCADE_FAILED,6,500,5.0,0.0,3321.04,1774977642.229275,1774977645.550431
sess-0021-4ced936c,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,3065.21,1774977642.504230,1774977645.569815
sess-0051-4c7a0454,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2512.03,1774977643.063758,1774977645.575905
sess-0008-5a44dc34,plan_and_solve,CASCADE_FAILED,3,500,5.0,0.0,3322.15,1774977642.270490,1774977645.592911
sess-0020-e5221676,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,3233.64,1774977642.483818,1774977645.717685
sess-0025-0cbcf55f,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,3190.91,1774977642.538924,1774977645.730106
sess-0055-ec73afec,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2513.57,1774977643.217643,1774977645.731395
sess-0017-dd67eb41,plan_and_solve,CASCADE_FAILED,7,500,5.0,0.0,3332.90,1774977642.449921,1774977645.783089
sess-0056-6ca27867,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2512.76,1774977643.271571,1774977645.784523
sess-0057-cae3b475,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2513.06,1774977643.273685,1774977645.786900
sess-0058-536a76fb,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2514.33,1774977643.279294,1774977645.793891
sess-0059-ec3373d6,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2513.73,1774977643.280768,1774977645.794639
sess-0061-97ad819a,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1841.51,1774977643.997348,1774977645.839045
sess-0062-cce47be0,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1835.49,1774977644.004922,1774977645.840618
sess-0013-7082f26a,plan_and_solve,CASCADE_FAILED,4,500,5.0,0.0,3416.22,1774977642.426238,1774977645.842740
sess-0065-3451cf69,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1839.83,1774977644.059713,1774977645.899798
sess-0063-ad183236,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1858.85,1774977644.041784,1774977645.900908
sess-0064-6d5a408d,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1849.52,1774977644.051685,1774977645.901559
sess-0026-cad52815,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,3332.29,1774977642.570319,1774977645.902836
sess-0067-b6cc6b1c,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1835.15,1774977644.081757,1774977645.917178
sess-0031-3b0cfdda,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,3314.58,1774977642.632264,1774977645.947226
sess-0068-bdfa09d8,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1837.96,1774977644.115211,1774977645.953360
sess-0069-00a3fa06,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1836.25,1774977644.117478,1774977645.953903
sess-0071-10d19e91,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1838.72,1774977644.235621,1774977646.074644
sess-0072-fa1f1a75,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1840.06,1774977644.241318,1774977646.081726
sess-0073-0100604e,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1838.79,1774977644.243906,1774977646.082927
sess-0033-fd7092a5,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,3518.92,1774977642.638469,1774977646.157727
sess-0076-aca3d218,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1006.61,1774977645.160978,1774977646.167732
sess-0034-f8453749,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,3473.25,1774977642.698501,1774977646.172184
sess-0077-c4cc5dad,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1006.34,1774977645.191097,1774977646.197667
sess-0078-11c912e4,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1006.91,1774977645.193692,1774977646.201385
sess-0079-c27cbb4c,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1006.44,1774977645.202866,1774977646.209592
sess-0080-d147ca62,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1006.37,1774977645.205458,1774977646.211993
sess-0035-1bf71eff,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,3453.91,1774977642.766502,1774977646.220746
sess-0036-1df124b3,plan_and_solve,CASCADE_FAILED,6,500,1.0,0.0,3441.74,1774977642.800055,1774977646.242268
sess-0081-db34b53e,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1008.07,1774977645.246484,1774977646.254788
sess-0083-a917d49e,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1011.11,1774977645.277722,1774977646.289207
sess-0084-1d24f2dd,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1010.89,1774977645.279816,1774977646.290946
sess-0085-8972e87e,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1007.67,1774977645.287583,1774977646.295489
sess-0086-0b203075,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1006.17,1774977645.295876,1774977646.302201
sess-0038-14bce646,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,3510.96,1774977642.810803,1774977646.322178
sess-0087-da74db0f,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1008.49,1774977645.322891,1774977646.331689
sess-0019-66a6757d,plan_and_solve,CASCADE_FAILED,7,500,5.0,0.0,3873.78,1774977642.476658,1774977646.350736
sess-0088-2a6f8bb5,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1006.66,1774977645.345742,1774977646.352671
sess-0022-f2ceb982,plan_and_solve,CASCADE_FAILED,7,500,5.0,0.0,3866.12,1774977642.508115,1774977646.374502
sess-0039-34d29c41,plan_and_solve,CASCADE_FAILED,6,500,1.0,0.0,3567.66,1774977642.835012,1774977646.402923
sess-0090-f718184e,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1006.16,1774977645.403906,1774977646.410721
sess-0012-c97b1fe9,plan_and_solve,CASCADE_FAILED,6,500,6.0,0.0,4043.29,1774977642.389624,1774977646.433246
sess-0092-3bcb1725,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1004.96,1774977645.433901,1774977646.439055
sess-0093-af434e59,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1005.91,1774977645.463069,1774977646.469159
sess-0024-5e76ebba,plan_and_solve,CASCADE_FAILED,5,500,5.0,0.0,3961.03,1774977642.525795,1774977646.486964
sess-0044-0cd1e085,plan_and_solve,CASCADE_FAILED,6,500,1.0,0.0,3576.81,1774977642.918619,1774977646.495589
sess-0095-d1482761,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1003.66,1774977645.510888,1774977646.514663
sess-0096-ffab3ade,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1005.85,1774977645.525567,1774977646.531531
sess-0027-d3caa2b5,plan_and_solve,CASCADE_FAILED,4,500,5.0,0.0,3993.33,1774977642.575667,1774977646.569154
sess-0102-4e6d210d,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1004.56,1774977645.579214,1774977646.583926
sess-0040-961cca1c,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,3737.27,1774977642.847819,1774977646.585328
sess-0103-61eae68b,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1005.59,1774977645.587315,1774977646.593199
sess-0028-f3283b04,plan_and_solve,CASCADE_FAILED,4,500,5.0,0.0,4018.05,1774977642.591038,1774977646.609380
sess-0104-98859275,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1007.59,1774977645.603193,1774977646.610936
sess-0048-3ee4d6b2,plan_and_solve,CASCADE_FAILED,6,500,1.0,0.0,3641.32,1774977642.971780,1774977646.613442
sess-0002-3ae5a0c4,plan_and_solve,CASCADE_FAILED,7,500,6.0,0.0,4446.05,1774977642.173169,1774977646.619738
sess-0030-27a22578,plan_and_solve,CASCADE_FAILED,6,500,5.0,0.0,4013.96,1774977642.613126,1774977646.627397
sess-0105-37185c16,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1007.35,1774977645.652155,1774977646.659729
sess-0106-1bd74341,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1008.99,1774977645.658748,1774977646.667982
sess-0107-b079b611,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1008.86,1774977645.670198,1774977646.679377
sess-0014-34495057,plan_and_solve,CASCADE_FAILED,3,500,2.0,0.0,4256.48,1774977642.432396,1774977646.689289
sess-0108-481400a8,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1009.06,1774977645.699332,1774977646.708595
sess-0111-89d45b7d,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1006.21,1774977645.715091,1774977646.721409
sess-0112-7d7ddf58,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1005.33,1774977645.719075,1774977646.724613
sess-0113-21ba149b,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1007.06,1774977645.772808,1774977646.780129
sess-0114-4965a0ae,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1007.27,1774977645.807649,1774977646.815181
sess-0054-cdbf6f8a,plan_and_solve,CASCADE_FAILED,6,500,1.0,0.0,3625.09,1774977643.198720,1774977646.824168
sess-0115-d7ea6e30,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1007.11,1774977645.829422,1774977646.836734
sess-0118-b1320fcb,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1007.64,1774977645.909096,1774977646.917066
sess-0023-d76df001,plan_and_solve,CASCADE_FAILED,5,500,2.0,0.0,4402.67,1774977642.515597,1774977646.918700
