timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774598323.079896,sess-0000-f3010291,plan_and_solve,SUCCESS,s1,calculate,success,6.83,500,300,,7.0,7.0
1774598323.086726,sess-0000-f3010291,plan_and_solve,SUCCESS,s2,mock_heavy,success,804.92,500,300,,7.0,7.0
1774598323.891650,sess-0000-f3010291,plan_and_solve,SUCCESS,s3,calculate,success,4.65,500,300,,7.0,7.0
1774598323.865340,sess-0014-817fc2a4,plan_and_solve,SUCCESS,s1,calculate,success,9.24,500,300,,3.0,3.0
1774598323.875115,sess-0014-817fc2a4,plan_and_solve,SUCCESS,s2,web_fetch,success,159.28,500,128,,3.0,3.0
1774598324.034397,sess-0014-817fc2a4,plan_and_solve,SUCCESS,s3,calculate,success,5.75,500,128,,3.0,3.0
1774598324.076284,sess-0025-6d025c44,plan_and_solve,SUCCESS,s1,calculate,success,5.29,500,148,,4.0,4.0
1774598324.081570,sess-0025-6d025c44,plan_and_solve,SUCCESS,s2,calculate,success,5.02,500,148,,4.0,4.0
1774598324.086591,sess-0025-6d025c44,plan_and_solve,SUCCESS,s3,calculate,success,5.61,500,148,,4.0,4.0
1774598324.092203,sess-0025-6d025c44,plan_and_solve,SUCCESS,s4,calculate,success,4.67,500,148,,4.0,4.0
1774598323.334951,sess-0003-74f257cd,plan_and_solve,SUCCESS,s1,calculate,success,7.47,500,240,,7.0,7.0
1774598323.342417,sess-0003-74f257cd,plan_and_solve,SUCCESS,s2,web_fetch,success,156.05,500,300,,7.0,7.0
1774598323.498988,sess-0003-74f257cd,plan_and_solve,SUCCESS,s3,mock_heavy,success,805.66,500,88,,7.0,7.0
1774598323.490100,sess-0008-2d92183c,plan_and_solve,SUCCESS,s1,mock_heavy,success,809.19,500,88,,7.0,7.0
1774598324.299285,sess-0008-2d92183c,plan_and_solve,SUCCESS,s2,web_fetch,success,156.62,500,93,,7.0,7.0
1774598324.455908,sess-0008-2d92183c,plan_and_solve,SUCCESS,s3,web_fetch,success,158.40,500,96,,7.0,7.0
1774598324.285611,sess-0031-847730f1,plan_and_solve,SUCCESS,s1,calculate,success,10.09,500,68,,5.0,5.0
1774598324.295698,sess-0031-847730f1,plan_and_solve,SUCCESS,s2,web_fetch,success,156.35,500,93,,5.0,5.0
1774598324.452573,sess-0031-847730f1,plan_and_solve,SUCCESS,s3,calculate,success,5.92,500,93,,5.0,5.0
1774598324.458495,sess-0031-847730f1,plan_and_solve,SUCCESS,s4,web_fetch,success,156.93,500,96,,5.0,5.0
1774598324.615968,sess-0031-847730f1,plan_and_solve,SUCCESS,s5,calculate,success,7.24,500,96,,5.0,5.0
1774598324.287439,sess-0032-56c135dd,plan_and_solve,SUCCESS,s1,web_fetch,success,161.67,500,93,,4.0,4.0
1774598324.449111,sess-0032-56c135dd,plan_and_solve,SUCCESS,s2,web_fetch,success,157.96,500,96,,4.0,4.0
1774598324.607070,sess-0032-56c135dd,plan_and_solve,SUCCESS,s3,web_fetch,success,157.90,500,42,,4.0,4.0
1774598324.764971,sess-0032-56c135dd,plan_and_solve,SUCCESS,s4,calculate,success,6.13,500,42,,4.0,4.0
1774598323.611803,sess-0010-a34c1298,plan_and_solve,SUCCESS,s1,calculate,success,10.61,500,300,,9.0,9.0
1774598323.622417,sess-0010-a34c1298,plan_and_solve,SUCCESS,s2,calculate,success,5.43,500,300,,9.0,9.0
1774598323.627851,sess-0010-a34c1298,plan_and_solve,SUCCESS,s3,web_fetch,success,157.02,500,300,,9.0,9.0
1774598323.784868,sess-0010-a34c1298,plan_and_solve,SUCCESS,s4,calculate,success,6.57,500,300,,9.0,9.0
1774598323.791441,sess-0010-a34c1298,plan_and_solve,SUCCESS,s5,mock_heavy,success,1073.09,500,82,,9.0,9.0
1774598323.380941,sess-0004-568de4c6,plan_and_solve,SUCCESS,s1,web_fetch,success,160.02,500,300,,11.0,11.0
1774598323.540965,sess-0004-568de4c6,plan_and_solve,SUCCESS,s2,calculate,success,5.78,500,300,,11.0,11.0
1774598323.546746,sess-0004-568de4c6,plan_and_solve,SUCCESS,s3,mock_heavy,success,1146.42,500,116,,11.0,11.0
1774598324.693162,sess-0004-568de4c6,plan_and_solve,SUCCESS,s4,calculate,success,6.74,500,70,,11.0,11.0
1774598324.699903,sess-0004-568de4c6,plan_and_solve,SUCCESS,s5,calculate,success,5.87,500,70,,11.0,11.0
1774598324.705770,sess-0004-568de4c6,plan_and_solve,SUCCESS,s6,web_fetch,success,157.17,500,82,,11.0,11.0
1774598324.862944,sess-0004-568de4c6,plan_and_solve,SUCCESS,s7,web_fetch,success,157.67,500,42,,11.0,11.0
1774598323.781318,sess-0012-c0a518c8,plan_and_solve,SUCCESS,s1,calculate,success,9.10,500,300,,10.0,10.0
1774598323.790417,sess-0012-c0a518c8,plan_and_solve,SUCCESS,s2,mock_heavy,success,938.04,500,70,,10.0,10.0
1774598324.729468,sess-0012-c0a518c8,plan_and_solve,SUCCESS,s3,calculate,success,5.75,500,70,,10.0,10.0
1774598324.735222,sess-0012-c0a518c8,plan_and_solve,SUCCESS,s4,web_fetch,success,156.70,500,82,,10.0,10.0
1774598324.891924,sess-0012-c0a518c8,plan_and_solve,SUCCESS,s5,web_fetch,success,157.02,500,26,,10.0,10.0
1774598325.048941,sess-0012-c0a518c8,plan_and_solve,SUCCESS,s6,web_fetch,success,156.67,500,48,,10.0,10.0
1774598323.120824,sess-0001-d6006c47,plan_and_solve,SUCCESS,s1,mock_heavy,success,807.12,500,180,,11.0,11.0
1774598323.927949,sess-0001-d6006c47,plan_and_solve,SUCCESS,s2,mock_heavy,success,1180.28,500,46,,11.0,11.0
1774598325.108232,sess-0001-d6006c47,plan_and_solve,SUCCESS,s3,web_fetch,success,157.43,500,29,,11.0,11.0
