timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774977534.110736,sess-0000-a4edaef2,plan_and_solve,SUCCESS,s1,calculate,success,4.13,500,0,,7.0,7.0,False
1774977534.114944,sess-0000-a4edaef2,plan_and_solve,SUCCESS,s2,mock_heavy,success,805.53,500,0,,7.0,7.0,False
1774977534.920600,sess-0000-a4edaef2,plan_and_solve,SUCCESS,s3,calculate,success,105.68,500,0,,7.0,7.0,False
1774977534.210511,sess-0003-17f51d34,plan_and_solve,SUCCESS,s1,calculate,success,4.66,500,0,,7.0,7.0,False
1774977534.215292,sess-0003-17f51d34,plan_and_solve,SUCCESS,s2,web_fetch,success,157.00,500,0,,7.0,7.0,False
1774977534.372420,sess-0003-17f51d34,plan_and_solve,SUCCESS,s3,mock_heavy,success,814.90,500,0,,7.0,7.0,False
1774977535.284607,sess-0057-32d88dd3,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.96,500,,,0.0,0.0,False
1774977535.289889,sess-0058-da5d1107,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.09,500,,,0.0,0.0,False
1774977535.291168,sess-0059-65e9778e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.58,500,,,0.0,0.0,False
1774977535.300242,sess-0060-7045e673,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.62,500,,,0.0,0.0,False
1774977535.311594,sess-0061-0baad29f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.77,500,,,0.0,0.0,False
1774977535.318873,sess-0062-1208e2cc,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.26,500,,,0.0,0.0,False
1774977535.354972,sess-0063-70c70298,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.16,500,,,0.0,0.0,False
1774977534.442764,sess-0014-edd7065e,plan_and_solve,CASCADE_FAILED,s1,calculate,success,89.47,500,0,,2.0,0.0,False
1774977534.532391,sess-0014-edd7065e,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,832.51,500,0,,2.0,0.0,False
