timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774977828.791177,sess-0012-3d9a2e70,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.60,500,,,0.0,0.0,False
1774977828.827603,sess-0013-9a3188dd,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.56,500,,,0.0,0.0,False
1774977828.838383,sess-0015-f1b7beed,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.29,500,,,0.0,0.0,False
1774977828.843182,sess-0016-a9741486,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.74,500,,,0.0,0.0,False
1774977828.851544,sess-0017-3b271e0a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.83,500,,,0.0,0.0,False
1774977828.867285,sess-0018-a2c9a4d8,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.67,500,,,0.0,0.0,False
1774977828.879237,sess-0019-3b5dbf69,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,4.12,500,,,0.0,0.0,False
1774977828.886865,sess-0020-e80a903d,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.43,500,,,0.0,0.0,False
1774977828.907135,sess-0021-ca19addd,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.78,500,,,0.0,0.0,False
1774977828.910377,sess-0022-08970374,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.19,500,,,0.0,0.0,False
1774977828.918284,sess-0023-b0286a2c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.62,500,,,0.0,0.0,False
1774977828.928459,sess-0024-4d29902a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.65,500,,,0.0,0.0,False
1774977828.973104,sess-0026-41b1d5bf,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.11,500,,,0.0,0.0,False
1774977828.978497,sess-0027-1553c91d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.42,500,,,0.0,0.0,False
1774977828.993505,sess-0028-3b971b54,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.44,500,,,0.0,0.0,False
1774977829.012343,sess-0029-ebe368f8,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.49,500,,,0.0,0.0,False
1774977829.013892,sess-0030-29233ef8,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.48,500,,,0.0,0.0,False
1774977829.033959,sess-0031-e13803a8,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.81,500,,,0.0,0.0,False
1774977829.039920,sess-0033-02f6f91b,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.32,500,,,0.0,0.0,False
1774977829.100446,sess-0034-46116e12,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.39,500,,,0.0,0.0,False
1774977829.168847,sess-0035-70d22f42,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.01,500,,,0.0,0.0,False
1774977829.203220,sess-0036-a08cc732,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.45,500,,,0.0,0.0,False
