timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779361831.308208,sess-0001-b857fe14,plan_and_solve,SUCCESS,s1,web_fetch,success,172.74,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.481005,sess-0001-b857fe14,plan_and_solve,SUCCESS,s2,calculate,success,7.58,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.488712,sess-0001-b857fe14,plan_and_solve,SUCCESS,s3,calculate,success,226.57,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.715409,sess-0001-b857fe14,plan_and_solve,SUCCESS,s4,web_fetch,success,366.65,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.082200,sess-0001-b857fe14,plan_and_solve,SUCCESS,s5,calculate,success,183.74,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.280869,sess-0000-2de76815,plan_and_solve,SUCCESS,s1,calculate,success,25.76,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.306805,sess-0000-2de76815,plan_and_solve,SUCCESS,s2,calculate,success,21.19,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.328062,sess-0000-2de76815,plan_and_solve,SUCCESS,s3,calculate,success,75.32,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.403513,sess-0000-2de76815,plan_and_solve,SUCCESS,s4,mock_heavy,success,817.29,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.220944,sess-0000-2de76815,plan_and_solve,SUCCESS,s5,calculate,success,184.26,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.643481,sess-0007-a162ca77,plan_and_solve,SUCCESS,s1,calculate,success,245.36,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.888969,sess-0007-a162ca77,plan_and_solve,SUCCESS,s2,web_fetch,success,278.61,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.167682,sess-0007-a162ca77,plan_and_solve,SUCCESS,s3,web_fetch,success,172.94,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.340753,sess-0007-a162ca77,plan_and_solve,SUCCESS,s4,web_fetch,success,422.69,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.763569,sess-0007-a162ca77,plan_and_solve,SUCCESS,s5,calculate,success,233.12,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.623335,sess-0005-65ba6584,plan_and_solve,SUCCESS,s1,calculate,success,150.15,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.773590,sess-0005-65ba6584,plan_and_solve,SUCCESS,s2,calculate,success,210.13,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.983847,sess-0005-65ba6584,plan_and_solve,SUCCESS,s3,web_fetch,success,347.59,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.331557,sess-0005-65ba6584,plan_and_solve,SUCCESS,s4,calculate,success,266.87,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.598553,sess-0005-65ba6584,plan_and_solve,SUCCESS,s5,web_fetch,success,414.28,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.607937,sess-0004-b550f347,plan_and_solve,SUCCESS,s1,web_fetch,success,313.30,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.921363,sess-0004-b550f347,plan_and_solve,SUCCESS,s2,calculate,success,22.69,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.944189,sess-0004-b550f347,plan_and_solve,SUCCESS,s3,calculate,success,181.17,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.125484,sess-0004-b550f347,plan_and_solve,SUCCESS,s4,calculate,success,157.04,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.282608,sess-0004-b550f347,plan_and_solve,SUCCESS,s5,mock_heavy,success,1032.43,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.547096,sess-0003-f93f0f70,plan_and_solve,SUCCESS,s1,calculate,success,173.54,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.720766,sess-0003-f93f0f70,plan_and_solve,SUCCESS,s2,mock_heavy,success,1140.31,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.861182,sess-0003-f93f0f70,plan_and_solve,SUCCESS,s3,calculate,success,281.41,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361833.142724,sess-0003-f93f0f70,plan_and_solve,SUCCESS,s4,calculate,success,147.09,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361833.289946,sess-0003-f93f0f70,plan_and_solve,SUCCESS,s5,web_fetch,success,370.21,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.469818,sess-0002-58da41a8,plan_and_solve,SUCCESS,s1,web_fetch,success,172.38,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.642350,sess-0002-58da41a8,plan_and_solve,SUCCESS,s2,web_fetch,success,312.94,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.955404,sess-0002-58da41a8,plan_and_solve,SUCCESS,s3,web_fetch,success,336.53,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.292065,sess-0002-58da41a8,plan_and_solve,SUCCESS,s4,web_fetch,success,387.31,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.679505,sess-0002-58da41a8,plan_and_solve,SUCCESS,s5,mock_heavy,success,999.26,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.638554,sess-0006-547c53fd,plan_and_solve,SUCCESS,s1,mock_heavy,success,943.47,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.582149,sess-0006-547c53fd,plan_and_solve,SUCCESS,s2,web_fetch,success,398.30,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.980584,sess-0006-547c53fd,plan_and_solve,SUCCESS,s3,web_fetch,success,336.10,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361833.316789,sess-0006-547c53fd,plan_and_solve,SUCCESS,s4,web_fetch,success,445.41,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361833.762256,sess-0006-547c53fd,plan_and_solve,SUCCESS,s5,calculate,success,250.00,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779361831.804774,sess-0009-bd4c5dfb,plan_and_solve,SUCCESS,s1,calculate,success,195.86,500,0,,13.0,13.0,False,0.0,http://127.0.0.1:9201,False,False
1779361832.000754,sess-0009-bd4c5dfb,plan_and_solve,SUCCESS,s2,mock_heavy,success,1157.48,500,0,,13.0,13.0,False,0.0,http://127.0.0.1:9201,False,False
1779361833.158350,sess-0009-bd4c5dfb,plan_and_solve,SUCCESS,s3,calculate,success,20.30,500,0,,13.0,13.0,False,0.0,http://127.0.0.1:9201,False,False
