timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779362115.969702,sess-0001-de051113,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,929.31,500,0,,1.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362116.899201,sess-0001-de051113,plan_and_solve,CASCADE_FAILED,s2,calculate,error,1010.90,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362116.262773,sess-0004-401ef5bd,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,1051.00,500,0,,2.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362117.313897,sess-0004-401ef5bd,plan_and_solve,CASCADE_FAILED,s2,calculate,success,132.24,500,0,,2.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362117.446188,sess-0004-401ef5bd,plan_and_solve,CASCADE_FAILED,s3,calculate,error,1016.29,500,,,2.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362116.415701,sess-0008-1b2dfbc7,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,1288.39,500,0,,1.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362117.704204,sess-0008-1b2dfbc7,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1016.24,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362117.910443,sess-0010-ef784ef0,plan_and_solve,CASCADE_FAILED,s1,calculate,success,135.26,500,0,,2.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362118.045839,sess-0010-ef784ef0,plan_and_solve,CASCADE_FAILED,s2,calculate,success,1064.54,500,0,,2.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362119.110514,sess-0010-ef784ef0,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1014.73,500,,,2.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362116.294597,sess-0006-859c4c5b,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,1765.69,500,0,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362118.060426,sess-0006-859c4c5b,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,1286.47,500,0,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362119.347033,sess-0006-859c4c5b,plan_and_solve,CASCADE_FAILED,s3,web_fetch,error,1008.96,500,,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362116.124504,sess-0002-c261e408,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,916.71,500,0,,3.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362117.041345,sess-0002-c261e408,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,1220.66,500,0,,3.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362118.262064,sess-0002-c261e408,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,1201.02,500,0,,3.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362119.463210,sess-0002-c261e408,plan_and_solve,CASCADE_FAILED,s4,web_fetch,error,1019.46,500,,,3.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362116.463176,sess-0009-4ea97fb0,plan_and_solve,CASCADE_FAILED,s1,calculate,success,1139.05,500,0,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362117.602289,sess-0009-4ea97fb0,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,success,1915.95,500,0,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362119.518291,sess-0009-4ea97fb0,plan_and_solve,CASCADE_FAILED,s3,calculate,error,1006.87,500,,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362116.278239,sess-0005-dd4318a1,plan_and_solve,CASCADE_FAILED,s1,calculate,success,964.58,500,0,,3.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362117.242951,sess-0005-dd4318a1,plan_and_solve,CASCADE_FAILED,s2,calculate,success,1112.31,500,0,,3.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362118.355402,sess-0005-dd4318a1,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,1226.01,500,0,,3.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362119.581550,sess-0005-dd4318a1,plan_and_solve,CASCADE_FAILED,s4,calculate,error,1013.56,500,,,3.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362118.462730,sess-0011-11d8b07a,plan_and_solve,CASCADE_FAILED,s1,calculate,success,1127.06,500,0,,1.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362119.589924,sess-0011-11d8b07a,plan_and_solve,CASCADE_FAILED,s2,web_fetch,error,1020.19,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362118.720748,sess-0012-baee12b0,plan_and_solve,CASCADE_FAILED,s1,calculate,success,1051.81,500,0,,1.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362119.772617,sess-0012-baee12b0,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1010.08,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362120.525387,sess-0016-b001da3c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1009.13,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362115.934402,sess-0000-71ac981b,plan_and_solve,CASCADE_FAILED,s1,calculate,success,722.94,500,0,,8.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362116.657515,sess-0000-71ac981b,plan_and_solve,CASCADE_FAILED,s2,calculate,success,1070.95,500,0,,8.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362117.728521,sess-0000-71ac981b,plan_and_solve,CASCADE_FAILED,s3,calculate,success,1123.11,500,0,,8.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362118.851775,sess-0000-71ac981b,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,success,1864.24,500,0,,8.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362120.716141,sess-0000-71ac981b,plan_and_solve,CASCADE_FAILED,s5,calculate,error,1018.83,500,,,8.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362116.309571,sess-0007-8bb74566,plan_and_solve,SUCCESS,s1,calculate,success,1009.38,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362117.319005,sess-0007-8bb74566,plan_and_solve,SUCCESS,s2,web_fetch,success,1282.68,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362118.601809,sess-0007-8bb74566,plan_and_solve,SUCCESS,s3,web_fetch,success,1258.31,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362119.860249,sess-0007-8bb74566,plan_and_solve,SUCCESS,s4,web_fetch,success,1207.99,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362121.068293,sess-0007-8bb74566,plan_and_solve,SUCCESS,s5,calculate,success,1104.75,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9201,False,False
1779362116.200847,sess-0003-76ea150a,plan_and_solve,SUCCESS,s1,calculate,success,837.27,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779362117.038261,sess-0003-76ea150a,plan_and_solve,SUCCESS,s2,mock_heavy,success,1868.22,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779362118.906614,sess-0003-76ea150a,plan_and_solve,SUCCESS,s3,calculate,success,1080.88,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779362119.987679,sess-0003-76ea150a,plan_and_solve,SUCCESS,s4,calculate,success,1044.30,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779362121.032083,sess-0003-76ea150a,plan_and_solve,SUCCESS,s5,web_fetch,success,1245.39,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9201,False,False
1779362121.735266,sess-0021-3d29dfee,plan_and_solve,CASCADE_FAILED,s1,calculate,success,1114.73,500,0,,1.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362122.850132,sess-0021-3d29dfee,plan_and_solve,CASCADE_FAILED,s2,calculate,error,1010.28,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362120.595396,sess-0017-7dd63a72,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,1911.29,500,0,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362122.506819,sess-0017-7dd63a72,plan_and_solve,CASCADE_FAILED,s2,calculate,success,1134.29,500,0,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362123.641243,sess-0017-7dd63a72,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1020.26,500,,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362120.782974,sess-0019-87dca378,plan_and_solve,CASCADE_FAILED,s1,calculate,success,1089.43,500,0,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362121.872567,sess-0019-87dca378,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,success,1904.71,500,0,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
1779362123.777355,sess-0019-87dca378,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1004.97,500,,,6.0,0.0,False,0.0,http://127.0.0.1:9201,False,False
