timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779291661.437063,sess-0002-10821ff9,plan_and_solve,SUCCESS,s1,web_fetch,success,158.91,500,0,,3.0,3.0,False,0.0
1779291661.595974,sess-0002-10821ff9,plan_and_solve,SUCCESS,s2,web_fetch,success,157.07,500,0,,3.0,3.0,False,0.0
1779291661.753042,sess-0002-10821ff9,plan_and_solve,SUCCESS,s3,web_fetch,success,155.84,500,0,,3.0,3.0,False,0.0
1779291661.706662,sess-0007-725ab067,react,SUCCESS,r1,web_fetch,success,160.83,500,0,,2.0,2.0,False,0.0
1779291661.867497,sess-0007-725ab067,react,SUCCESS,r2,web_fetch,success,156.27,500,0,,2.0,2.0,False,0.0
1779291661.133994,sess-0001-4ad5db5f,react,SUCCESS,r1,calculate,success,8.00,500,0,,10.0,10.0,False,0.0
1779291661.141991,sess-0001-4ad5db5f,react,SUCCESS,r2,web_fetch,success,157.15,500,0,,10.0,10.0,False,0.0
1779291661.299146,sess-0001-4ad5db5f,react,SUCCESS,r3,calculate,success,6.25,500,0,,10.0,10.0,False,0.0
1779291661.306017,sess-0001-4ad5db5f,react,SUCCESS,r4,calculate,success,5.61,500,0,,10.0,10.0,False,0.0
1779291661.311624,sess-0001-4ad5db5f,react,SUCCESS,r5,web_fetch,success,157.75,500,0,,10.0,10.0,False,0.0
1779291661.469370,sess-0001-4ad5db5f,react,SUCCESS,r6,mock_heavy,success,806.92,500,0,,10.0,10.0,False,0.0
1779291662.699720,sess-0016-ee9158f0,react,SUCCESS,r1,calculate,success,98.65,500,0,,1.0,1.0,False,0.0
1779291662.466382,sess-0012-2fcccb10,react,SUCCESS,r1,calculate,success,5.71,500,0,,4.0,4.0,False,0.0
1779291662.472090,sess-0012-2fcccb10,react,SUCCESS,r2,web_fetch,success,160.12,500,0,,4.0,4.0,False,0.0
1779291662.632294,sess-0012-2fcccb10,react,SUCCESS,r3,web_fetch,success,157.40,500,0,,4.0,4.0,False,0.0
1779291662.790290,sess-0012-2fcccb10,react,SUCCESS,r4,web_fetch,success,161.42,500,0,,4.0,4.0,False,0.0
1779291661.996582,sess-0009-e113a0d4,plan_and_solve,SUCCESS,s1,calculate,success,6.28,500,0,,9.0,9.0,False,0.0
1779291662.002863,sess-0009-e113a0d4,plan_and_solve,SUCCESS,s2,calculate,success,6.25,500,0,,9.0,9.0,False,0.0
1779291662.009113,sess-0009-e113a0d4,plan_and_solve,SUCCESS,s3,web_fetch,success,156.17,500,0,,9.0,9.0,False,0.0
1779291662.165379,sess-0009-e113a0d4,plan_and_solve,SUCCESS,s4,calculate,success,5.61,500,0,,9.0,9.0,False,0.0
1779291662.170990,sess-0009-e113a0d4,plan_and_solve,SUCCESS,s5,mock_heavy,success,806.12,500,0,,9.0,9.0,False,0.0
1779291661.572777,sess-0003-21e4a9d4,react,SUCCESS,r1,mock_heavy,success,808.45,500,0,,12.0,12.0,False,0.0
1779291662.381754,sess-0003-21e4a9d4,react,SUCCESS,r2,web_fetch,success,155.79,500,0,,12.0,12.0,False,0.0
1779291662.537729,sess-0003-21e4a9d4,react,SUCCESS,r3,calculate,success,3.10,500,0,,12.0,12.0,False,0.0
1779291662.541428,sess-0003-21e4a9d4,react,SUCCESS,r4,mock_heavy,success,805.53,500,0,,12.0,12.0,False,0.0
1779291662.120760,sess-0011-cccbfd5d,plan_and_solve,SUCCESS,s1,calculate,success,5.37,500,0,,7.0,7.0,False,0.0
1779291662.126133,sess-0011-cccbfd5d,plan_and_solve,SUCCESS,s2,mock_heavy,success,805.19,500,0,,7.0,7.0,False,0.0
1779291662.931319,sess-0011-cccbfd5d,plan_and_solve,SUCCESS,s3,calculate,success,490.19,500,0,,7.0,7.0,False,0.0
1779291661.074741,sess-0000-0aa62b0f,plan_and_solve,SUCCESS,s1,mock_heavy,success,806.42,500,0,,17.0,17.0,False,0.0
1779291661.881158,sess-0000-0aa62b0f,plan_and_solve,SUCCESS,s2,calculate,success,5.95,500,0,,17.0,17.0,False,0.0
1779291661.887106,sess-0000-0aa62b0f,plan_and_solve,SUCCESS,s3,calculate,success,5.54,500,0,,17.0,17.0,False,0.0
1779291661.892651,sess-0000-0aa62b0f,plan_and_solve,SUCCESS,s4,mock_heavy,success,805.87,500,0,,17.0,17.0,False,0.0
1779291662.698522,sess-0000-0aa62b0f,plan_and_solve,SUCCESS,s5,mock_heavy,success,892.39,500,0,,17.0,17.0,False,0.0
1779291662.119217,sess-0010-692b2417,react,SUCCESS,r1,web_fetch,success,157.08,500,0,,9.0,9.0,False,0.0
1779291662.276883,sess-0010-692b2417,react,SUCCESS,r2,calculate,success,4.87,500,0,,9.0,9.0,False,0.0
1779291662.281755,sess-0010-692b2417,react,SUCCESS,r3,web_fetch,success,156.59,500,0,,9.0,9.0,False,0.0
1779291662.438386,sess-0010-692b2417,react,SUCCESS,r4,mock_heavy,success,806.09,500,0,,9.0,9.0,False,0.0
1779291663.244580,sess-0010-692b2417,react,SUCCESS,r5,calculate,success,352.76,500,0,,9.0,9.0,False,0.0
1779291662.892884,sess-0020-87466256,react,SUCCESS,r1,calculate,success,518.24,500,0,,2.0,2.0,False,0.0
