timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779347920.115404,sess-0002-d299ebb8,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.81,500,,,0.0,0.0,False,546.0,http://127.0.0.1:9601,False,False
1779347920.143973,sess-0003-7c05e4e0,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.48,500,,,0.0,0.0,False,1056.0,http://127.0.0.1:9601,False,False
1779347920.181772,sess-0005-ae3f4fc7,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.06,500,,,0.0,0.0,False,565.0,http://127.0.0.1:9601,False,False
1779347920.185232,sess-0006-867c3066,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.41,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.233987,sess-0008-30a5fe3e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.16,500,,,0.0,0.0,False,540.0,http://127.0.0.1:9601,False,False
1779347920.295128,sess-0010-ef54d977,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,4.76,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.297870,sess-0011-be94e28e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.82,500,,,0.0,0.0,False,63.0,http://127.0.0.1:9601,False,False
1779347920.418242,sess-0013-3274ad3e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.15,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.433306,sess-0014-0aff4493,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.76,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.448749,sess-0015-f9c4ee03,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.72,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.463876,sess-0016-b35c0e2a,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.78,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.479987,sess-0017-95a6b5d1,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.80,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.559469,sess-0021-55331769,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.65,500,,,0.0,0.0,False,117.0,http://127.0.0.1:9601,False,False
1779347920.563508,sess-0022-887097ba,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.69,500,,,0.0,0.0,False,558.0,http://127.0.0.1:9601,False,False
1779347920.574708,sess-0023-db6bbb46,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.10,500,,,0.0,0.0,False,709.0,http://127.0.0.1:9601,False,False
1779347920.604809,sess-0025-c2a07278,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.49,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.636084,sess-0026-183fc160,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.37,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.666951,sess-0028-c3006647,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.00,500,,,0.0,0.0,False,60.0,http://127.0.0.1:9601,False,False
1779347920.187965,sess-0007-eaa604a7,plan_and_solve,SUCCESS,s1,web_fetch,success,156.54,500,0,,4.0,4.0,False,154293.0,http://127.0.0.1:9601,False,False
1779347920.344636,sess-0007-eaa604a7,plan_and_solve,SUCCESS,s2,web_fetch,success,157.80,500,0,,4.0,4.0,False,156322.0,http://127.0.0.1:9601,False,False
1779347920.502566,sess-0007-eaa604a7,plan_and_solve,SUCCESS,s3,web_fetch,success,156.46,500,0,,4.0,4.0,False,154536.0,http://127.0.0.1:9601,False,False
1779347920.659153,sess-0007-eaa604a7,plan_and_solve,SUCCESS,s4,calculate,success,12.21,500,0,,4.0,4.0,False,9685.0,http://127.0.0.1:9601,False,False
1779347920.697331,sess-0029-7e56961f,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.90,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.719975,sess-0031-f15f240f,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.21,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.735094,sess-0032-f8251960,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.85,500,,,0.0,0.0,False,516.0,http://127.0.0.1:9601,False,False
1779347920.737290,sess-0033-43eca2ea,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.79,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.805687,sess-0034-9deda246,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.82,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.881148,sess-0035-756d3e88,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.99,500,,,0.0,0.0,False,734.0,http://127.0.0.1:9601,False,False
1779347920.927990,sess-0036-c9b6ba3a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.09,500,,,0.0,0.0,False,549.0,http://127.0.0.1:9601,False,False
1779347920.943478,sess-0037-d7b76b56,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.65,500,,,0.0,0.0,False,573.0,http://127.0.0.1:9601,False,False
1779347920.958230,sess-0038-6a0fc2d1,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.15,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.988831,sess-0039-bbc8e98b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.37,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.173925,sess-0004-bc6f8932,plan_and_solve,SUCCESS,s1,calculate,success,6.62,500,0,,7.0,7.0,False,4812.0,http://127.0.0.1:9601,False,False
1779347920.180684,sess-0004-bc6f8932,plan_and_solve,SUCCESS,s2,calculate,success,5.71,500,0,,7.0,7.0,False,3453.0,http://127.0.0.1:9601,False,False
1779347920.186517,sess-0004-bc6f8932,plan_and_solve,SUCCESS,s3,mock_heavy,success,805.82,500,0,,7.0,7.0,False,805155.0,http://127.0.0.1:9601,False,False
1779347921.004443,sess-0040-ef668ceb,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.62,500,,,0.0,0.0,False,70.0,http://127.0.0.1:9601,False,False
1779347921.019254,sess-0041-acb867c5,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.14,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347921.034715,sess-0042-c7219871,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.12,500,,,0.0,0.0,False,538.0,http://127.0.0.1:9601,False,False
1779347921.035856,sess-0043-c9709593,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.36,500,,,0.0,0.0,False,567.0,http://127.0.0.1:9601,False,False
1779347921.094889,sess-0044-d1f3f60c,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.83,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347921.110050,sess-0045-37ac6d46,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.74,500,,,0.0,0.0,False,547.0,http://127.0.0.1:9601,False,False
1779347921.140510,sess-0046-5217dce0,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.92,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347921.150713,sess-0047-6dee5afd,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.55,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347921.171266,sess-0048-9fced882,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.71,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347921.201358,sess-0049-286f4769,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.72,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347921.217120,sess-0050-bccbadaa,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.65,500,,,0.0,0.0,False,592.0,http://127.0.0.1:9601,False,False
1779347921.293920,sess-0051-bd0887fb,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.75,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347920.698373,sess-0030-55e9a0d4,plan_and_solve,SUCCESS,s1,calculate,success,132.78,500,75,,5.0,5.0,False,131473.0,http://127.0.0.1:9601,False,False
1779347920.831260,sess-0030-55e9a0d4,plan_and_solve,SUCCESS,s2,web_fetch,success,164.66,500,75,,5.0,5.0,False,163298.0,http://127.0.0.1:9601,False,False
1779347920.995965,sess-0030-55e9a0d4,plan_and_solve,SUCCESS,s3,web_fetch,success,154.22,500,75,,5.0,5.0,False,153280.0,http://127.0.0.1:9601,False,False
1779347921.150256,sess-0030-55e9a0d4,plan_and_solve,SUCCESS,s4,web_fetch,success,154.35,500,75,,5.0,5.0,False,153599.0,http://127.0.0.1:9601,False,False
1779347921.304713,sess-0030-55e9a0d4,plan_and_solve,SUCCESS,s5,calculate,success,5.49,500,75,,5.0,5.0,False,3868.0,http://127.0.0.1:9601,False,False
1779347920.496111,sess-0018-cfce5faa,plan_and_solve,SUCCESS,s1,mock_heavy,success,807.20,500,0,,8.0,8.0,False,805650.0,http://127.0.0.1:9601,False,False
1779347921.303429,sess-0018-cfce5faa,plan_and_solve,SUCCESS,s2,calculate,success,5.47,500,0,,8.0,8.0,False,3307.0,http://127.0.0.1:9601,False,False
1779347921.309003,sess-0018-cfce5faa,plan_and_solve,SUCCESS,s3,calculate,success,4.37,500,0,,8.0,8.0,False,2939.0,http://127.0.0.1:9601,False,False
1779347921.313482,sess-0018-cfce5faa,plan_and_solve,SUCCESS,s4,calculate,success,5.53,500,0,,8.0,8.0,False,4536.0,http://127.0.0.1:9601,False,False
1779347921.334107,sess-0052-5e1de385,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.88,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9601,False,False
1779347921.396762,sess-0053-4afea28f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.21,500,,,0.0,0.0,True,516.0,http://127.0.0.1:9601,False,False
1779347920.589648,sess-0024-87b147c0,plan_and_solve,SUCCESS,s1,mock_heavy,success,806.40,500,225,,8.0,8.0,False,805050.0,http://127.0.0.1:9601,False,False
1779347921.396121,sess-0024-87b147c0,plan_and_solve,SUCCESS,s2,calculate,success,4.98,500,45,,8.0,8.0,False,3832.0,http://127.0.0.1:9601,False,False
1779347921.401164,sess-0024-87b147c0,plan_and_solve,SUCCESS,s3,calculate,success,4.50,500,45,,8.0,8.0,False,3377.0,http://127.0.0.1:9601,False,False
1779347921.405722,sess-0024-87b147c0,plan_and_solve,SUCCESS,s4,calculate,success,4.32,500,45,,8.0,8.0,False,3192.0,http://127.0.0.1:9601,False,False
1779347921.443718,sess-0054-2b0c0564,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.79,500,,,0.0,0.0,True,92.0,http://127.0.0.1:9601,False,False
1779347921.474371,sess-0055-b71c6d37,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.20,500,,,0.0,0.0,True,28.0,http://127.0.0.1:9601,False,False
1779347920.527504,sess-0020-9ba872f6,plan_and_solve,SUCCESS,s1,mock_heavy,success,806.11,500,75,,9.0,9.0,False,804384.0,http://127.0.0.1:9601,False,False
1779347921.333683,sess-0020-9ba872f6,plan_and_solve,SUCCESS,s2,calculate,success,4.83,500,15,,9.0,9.0,False,4356.0,http://127.0.0.1:9601,False,False
1779347921.338555,sess-0020-9ba872f6,plan_and_solve,SUCCESS,s3,calculate,success,5.33,500,15,,9.0,9.0,False,4533.0,http://127.0.0.1:9601,False,False
1779347921.343915,sess-0020-9ba872f6,plan_and_solve,SUCCESS,s4,web_fetch,success,154.70,500,15,,9.0,9.0,False,153037.0,http://127.0.0.1:9601,False,False
1779347921.498665,sess-0020-9ba872f6,plan_and_solve,SUCCESS,s5,calculate,success,4.11,500,15,,9.0,9.0,False,3702.0,http://127.0.0.1:9601,False,False
1779347921.535945,sess-0056-f1e1ea33,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.73,500,,,0.0,0.0,False,1594.0,http://127.0.0.1:9601,False,False
1779347921.538120,sess-0057-d9ce7204,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.47,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347921.551503,sess-0058-129ccdaa,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.21,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347921.552639,sess-0059-f7f7c0f4,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.51,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9601,False,False
1779347921.567085,sess-0060-5bed7362,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.64,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9601,False,False
1779347921.582585,sess-0061-be87c17e,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.76,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9601,False,False
1779347921.597753,sess-0062-90b20186,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.07,500,,,0.0,0.0,True,522.0,http://127.0.0.1:9601,False,False
1779347921.636718,sess-0063-256b8f37,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.24,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347921.658995,sess-0064-7be594b1,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.02,500,,,0.0,0.0,True,965.0,http://127.0.0.1:9601,False,False
1779347921.675066,sess-0065-be624300,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.35,500,,,0.0,0.0,True,518.0,http://127.0.0.1:9601,False,False
