timestamp,status,latency_ms,budget,tool_name
1773909618.688152,success,197.86,100,web_fetch
1773909618.690151,success,10.43,100,calculate
1773909618.756480,success,168.54,100,web_fetch
1773909618.787840,success,835.22,100,mock_heavy
1773909618.789553,success,233.87,100,web_fetch
1773909618.791714,success,177.91,100,calculate
1773909618.794188,success,277.86,100,calculate
1773909618.819033,success,1319.46,100,mock_heavy
1773909618.821158,success,1404.52,100,mock_heavy
1773909618.823107,success,1402.03,100,mock_heavy
1773909618.824976,error,5.40,100,web_fetch
1773909618.853164,success,1705.32,100,mock_heavy
1773909618.854329,error,4.84,100,calculate
1773909618.855583,error,4.12,100,calculate
1773909618.884040,error,3.28,100,mock_heavy
1773909618.884776,error,3.19,100,mock_heavy
1773909618.886615,error,2.40,100,mock_heavy
1773909618.889040,error,2.75,100,web_fetch
1773909618.890138,error,2.17,100,calculate
1773909618.890616,error,2.33,100,mock_heavy
1773909618.923831,error,1.86,100,calculate
1773909618.954005,error,2.05,100,mock_heavy
1773909618.955021,error,2.58,100,web_fetch
1773909618.956051,error,2.18,100,calculate
1773909618.957396,error,2.01,100,calculate
1773909619.000463,success,1756.20,100,mock_heavy
1773909619.023421,error,2.41,100,web_fetch
1773909619.023974,error,2.43,100,calculate
1773909619.053729,error,2.85,100,calculate
1773909619.054822,error,2.19,100,calculate
1773909619.055359,error,2.20,100,mock_heavy
1773909619.072052,success,1185.04,100,calculate
1773909619.073142,error,1.59,100,mock_heavy
1773909619.073875,error,1.40,100,web_fetch
1773909619.145871,error,2.50,100,web_fetch
1773909619.147060,error,1.37,100,mock_heavy
1773909619.213825,success,1373.35,100,web_fetch
1773909619.242873,error,2.18,100,web_fetch
1773909619.273171,error,3.07,100,mock_heavy
1773909619.326113,success,1496.43,100,web_fetch
1773909619.376654,error,4.59,100,web_fetch
1773909619.377653,error,3.59,100,mock_heavy
1773909619.378710,error,3.60,100,web_fetch
1773909619.380031,error,5.21,100,mock_heavy
1773909619.382305,error,2.37,100,calculate
1773909619.431195,success,1969.48,100,mock_heavy
1773909619.476506,error,4.36,100,web_fetch
1773909619.477840,error,3.55,100,calculate
1773909619.478413,error,3.01,100,mock_heavy
1773909619.479185,error,4.68,100,web_fetch
1773909619.524497,error,2.41,100,mock_heavy
1773909619.573275,error,2.52,100,web_fetch
1773909619.622028,error,2.46,100,mock_heavy
1773909619.623063,error,2.53,100,mock_heavy
1773909619.652988,error,2.14,100,mock_heavy
1773909619.655130,error,2.25,100,web_fetch
1773909619.724560,error,2.72,100,mock_heavy
1773909619.725615,error,2.20,100,web_fetch
1773909619.725615,error,2.20,100,web_fetch
1773909619.755573,success,1843.08,100,mock_heavy
1773909619.756037,error,2.24,100,calculate
1773909619.821681,error,2.31,100,web_fetch
1773909619.890961,error,2.79,100,web_fetch
1773909619.892080,error,2.75,100,mock_heavy
1773909619.923626,error,2.14,100,calculate
1773909619.955543,error,2.40,100,calculate
1773909620.003642,success,905.00,100,calculate
1773909620.004728,error,1.97,100,calculate
1773909620.107792,error,2.08,100,calculate
1773909620.174989,error,2.41,100,web_fetch
1773909620.222771,error,2.34,100,web_fetch
1773909620.257093,success,1102.62,100,web_fetch
1773909620.289180,error,3.06,100,calculate
1773909620.289742,error,2.50,100,web_fetch
1773909620.353554,error,2.46,100,web_fetch
1773909620.354274,error,2.42,100,web_fetch
1773909620.355471,error,2.31,100,web_fetch
1773909620.357778,error,2.21,100,web_fetch
1773909620.402688,error,1.67,100,web_fetch
1773909620.404905,error,1.65,100,mock_heavy
1773909620.404905,error,2.19,100,mock_heavy
