timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1776098552.603158,sess-0007-726fd9cb,react,SUCCESS,r1,web_fetch,success,160.13,500,0,,2.0,2.0,False,0.0
1776098552.763286,sess-0007-726fd9cb,react,SUCCESS,r2,web_fetch,success,229.92,500,0,,2.0,2.0,False,0.0
1776098552.818672,sess-0016-cad59a95,react,SUCCESS,r1,calculate,success,193.40,500,0,,1.0,1.0,False,0.0
1776098552.835163,sess-0021-d9373731,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1008.09,500,,,0.0,0.0,False,0.0
1776098552.883123,sess-0026-93e34640,react,REJECTED_AT_STEP_0,r1,calculate,error,1023.27,500,,,0.0,0.0,False,0.0
1776098552.951996,sess-0032-e95590b8,react,REJECTED_AT_STEP_0,r1,calculate,error,1013.80,500,,,0.0,0.0,False,0.0
1776098552.949905,sess-0031-aeb83b14,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1018.41,500,,,0.0,0.0,False,0.0
1776098552.954905,sess-0033-79e92ce0,react,REJECTED_AT_STEP_0,r1,calculate,error,1013.41,500,,,0.0,0.0,False,0.0
1776098552.815941,sess-0015-849f2891,react,CASCADE_FAILED,r1,calculate,success,185.69,500,0,,1.0,0.0,False,0.0
1776098553.001626,sess-0015-849f2891,react,CASCADE_FAILED,r2,mock_heavy,error,1009.81,500,,,1.0,0.0,False,0.0
1776098552.993206,sess-0034-480d47ae,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1018.23,500,,,0.0,0.0,False,0.0
1776098552.566352,sess-0002-2e4aca5a,plan_and_solve,SUCCESS,s1,web_fetch,success,160.74,500,0,,3.0,3.0,False,0.0
1776098552.727096,sess-0002-2e4aca5a,plan_and_solve,SUCCESS,s2,web_fetch,success,188.45,500,0,,3.0,3.0,False,0.0
1776098552.915779,sess-0002-2e4aca5a,plan_and_solve,SUCCESS,s3,web_fetch,success,1146.05,500,0,,3.0,3.0,False,0.0
1776098553.172459,sess-0043-b9c6fd38,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1009.81,500,,,0.0,0.0,False,0.0
1776098553.169911,sess-0042-bf472d12,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1013.58,500,,,0.0,0.0,False,0.0
1776098553.168122,sess-0041-63b74ef4,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1015.92,500,,,0.0,0.0,False,0.0
