timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779171235.499343,sess-0007-59c0daf6,react,SUCCESS,r1,web_fetch,success,159.08,500,0,,2.0,2.0,False,0.0
1779171235.658606,sess-0007-59c0daf6,react,SUCCESS,r2,web_fetch,success,155.45,500,0,,2.0,2.0,False,0.0
1779171235.411860,sess-0002-32c32680,plan_and_solve,SUCCESS,s1,web_fetch,success,156.58,500,0,,3.0,3.0,False,0.0
1779171235.568552,sess-0002-32c32680,plan_and_solve,SUCCESS,s2,web_fetch,success,155.84,500,0,,3.0,3.0,False,0.0
1779171235.724506,sess-0002-32c32680,plan_and_solve,SUCCESS,s3,web_fetch,success,155.62,500,0,,3.0,3.0,False,0.0
1779171235.349792,sess-0001-9dedaec2,react,SUCCESS,r1,calculate,success,5.00,500,0,,10.0,10.0,False,0.0
1779171235.354848,sess-0001-9dedaec2,react,SUCCESS,r2,web_fetch,success,154.33,500,0,,10.0,10.0,False,0.0
1779171235.509302,sess-0001-9dedaec2,react,SUCCESS,r3,calculate,success,4.59,500,0,,10.0,10.0,False,0.0
1779171235.514019,sess-0001-9dedaec2,react,SUCCESS,r4,calculate,success,4.56,500,0,,10.0,10.0,False,0.0
1779171235.518689,sess-0001-9dedaec2,react,SUCCESS,r5,web_fetch,success,155.14,500,0,,10.0,10.0,False,0.0
1779171235.673946,sess-0001-9dedaec2,react,SUCCESS,r6,mock_heavy,success,805.35,500,0,,10.0,10.0,False,0.0
1779171235.569585,sess-0009-3e8da0c0,plan_and_solve,SUCCESS,s1,calculate,success,5.87,500,0,,9.0,9.0,False,0.0
1779171235.575558,sess-0009-3e8da0c0,plan_and_solve,SUCCESS,s2,calculate,success,4.58,500,0,,9.0,9.0,False,0.0
1779171235.580239,sess-0009-3e8da0c0,plan_and_solve,SUCCESS,s3,web_fetch,success,155.04,500,0,,9.0,9.0,False,0.0
1779171235.735393,sess-0009-3e8da0c0,plan_and_solve,SUCCESS,s4,calculate,success,4.98,500,0,,9.0,9.0,False,0.0
1779171235.740479,sess-0009-3e8da0c0,plan_and_solve,SUCCESS,s5,mock_heavy,success,805.27,500,0,,9.0,9.0,False,0.0
1779171235.880415,sess-0011-9c24cb8f,plan_and_solve,SUCCESS,s1,calculate,success,4.60,500,0,,7.0,7.0,False,0.0
1779171235.885120,sess-0011-9c24cb8f,plan_and_solve,SUCCESS,s2,mock_heavy,success,805.10,500,0,,7.0,7.0,False,0.0
1779171236.690342,sess-0011-9c24cb8f,plan_and_solve,SUCCESS,s3,calculate,success,4.53,500,0,,7.0,7.0,False,0.0
1779171235.814309,sess-0010-94c37df1,react,SUCCESS,r1,web_fetch,success,154.19,500,0,,9.0,9.0,False,0.0
1779171235.968613,sess-0010-94c37df1,react,SUCCESS,r2,calculate,success,4.68,500,0,,9.0,9.0,False,0.0
1779171235.973404,sess-0010-94c37df1,react,SUCCESS,r3,web_fetch,success,155.40,500,0,,9.0,9.0,False,0.0
1779171236.128923,sess-0010-94c37df1,react,SUCCESS,r4,mock_heavy,success,805.74,500,0,,9.0,9.0,False,0.0
1779171236.934790,sess-0010-94c37df1,react,SUCCESS,r5,calculate,success,4.87,500,0,,9.0,9.0,False,0.0
1779171236.479473,sess-0012-851277a5,react,SUCCESS,r1,calculate,success,4.51,500,0,,4.0,4.0,False,0.0
1779171236.484095,sess-0012-851277a5,react,SUCCESS,r2,web_fetch,success,154.85,500,0,,4.0,4.0,False,0.0
1779171236.639059,sess-0012-851277a5,react,SUCCESS,r3,web_fetch,success,155.80,500,0,,4.0,4.0,False,0.0
1779171236.794977,sess-0012-851277a5,react,SUCCESS,r4,web_fetch,success,156.30,500,0,,4.0,4.0,False,0.0
1779171236.951567,sess-0016-dacbba56,react,SUCCESS,r1,calculate,success,5.05,500,0,,1.0,1.0,False,0.0
1779171235.443310,sess-0003-5a4b5aa8,react,SUCCESS,r1,mock_heavy,success,806.58,500,0,,12.0,12.0,False,0.0
1779171236.250001,sess-0003-5a4b5aa8,react,SUCCESS,r2,web_fetch,success,155.89,500,0,,12.0,12.0,False,0.0
1779171236.405999,sess-0003-5a4b5aa8,react,SUCCESS,r3,calculate,success,4.58,500,0,,12.0,12.0,False,0.0
