session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0004-92e9d50f,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,3.71,1779348398.249081,1779348398.253098
sess-0005-5c60a250,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.74,1779348398.253285,1779348398.255289
sess-0006-40e83bdd,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,4.55,1779348398.264595,1779348398.269380
sess-0009-0eec41da,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.26,1779348398.340472,1779348398.343948
sess-0010-5c158beb,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.46,1779348398.371501,1779348398.374247
sess-0011-e44d5ab5,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.69,1779348398.372792,1779348398.374707
sess-0014-1c7a82e4,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.95,1779348398.503062,1779348398.506263
sess-0015-7278877f,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.82,1779348398.518032,1779348398.521078
sess-0017-56843ff4,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.43,1779348398.549761,1779348398.551368
sess-0019-3df91b70,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.35,1779348398.604684,1779348398.608289
sess-0020-94930309,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.64,1779348398.619510,1779348398.621377
sess-0023-e8bc88f4,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.40,1779348398.666537,1779348398.670187
sess-0024-3a317e0c,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.73,1779348398.688960,1779348398.690931
sess-0026-a07a5cf8,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,4.79,1779348398.741821,1779348398.746818
sess-0028-0a12285f,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.94,1779348398.765976,1779348398.768158
sess-0031-d3a3e1d8,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.42,1779348398.826660,1779348398.830321
sess-0033-4ef5f6cd,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.47,1779348398.832901,1779348398.836551
sess-0034-67167bba,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.92,1779348398.902460,1779348398.904629
sess-0007-51b01319,plan_and_solve,SUCCESS,4,500,4.0,4.0,654.36,1779348398.267175,1779348398.922171
sess-0035-66477d11,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.55,1779348398.977903,1779348398.979666
sess-0036-ac840dcb,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.15,1779348399.024539,1779348399.026959
sess-0037-65fc8550,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.70,1779348399.040129,1779348399.042075
sess-0038-554164a9,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.64,1779348399.042298,1779348399.044142
sess-0039-1264baf0,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.93,1779348399.070087,1779348399.072310
sess-0040-ec8c9237,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.56,1779348399.085207,1779348399.086993
sess-0041-5d493cad,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.48,1779348399.100270,1779348399.101998
sess-0042-e202dadf,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.78,1779348399.115443,1779348399.117404
sess-0043-58b33056,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.29,1779348399.116394,1779348399.117831
sess-0044-33a7c501,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.76,1779348399.177372,1779348399.178241
sess-0046-9443214f,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.99,1779348399.207576,1779348399.209745
sess-0047-93049b58,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.38,1779348399.222452,1779348399.224058
sess-0048-122dfcfe,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.36,1779348399.238064,1779348399.239665
sess-0049-36e995bb,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.12,1779348399.254391,1779348399.255744
sess-0050-30bfd5a3,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.32,1779348399.262119,1779348399.264643
sess-0051-332e7abe,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.13,1779348399.344471,1779348399.345700
sess-0052-53ac9289,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.92,1779348399.387549,1779348399.388654
sess-0053-25feedf5,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.32,1779348399.450099,1779348399.452643
sess-0054-d1da5299,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.39,1779348399.511023,1779348399.512669
sess-0055-4c1df271,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.46,1779348399.540067,1779348399.541695
sess-0056-6a1b2e72,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.38,1779348399.605467,1779348399.607079
