timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779333390.830241,sess-0007-0e167d4e,react,SUCCESS,r1,web_fetch,success,159.77,500,12,,2.0,2.0,False,0.0
1779333390.990192,sess-0007-0e167d4e,react,SUCCESS,r2,web_fetch,success,222.78,500,20,,2.0,2.0,False,0.0
1779333391.041747,sess-0016-2e14b86a,react,SUCCESS,r1,calculate,success,189.16,500,21,,1.0,1.0,False,0.0
1779333390.793417,sess-0002-d1a038a3,plan_and_solve,SUCCESS,s1,web_fetch,success,159.22,500,12,,3.0,3.0,False,0.0
1779333390.952640,sess-0002-d1a038a3,plan_and_solve,SUCCESS,s2,web_fetch,success,191.64,500,20,,3.0,3.0,False,0.0
1779333391.144795,sess-0002-d1a038a3,plan_and_solve,SUCCESS,s3,web_fetch,success,684.38,500,21,,3.0,3.0,False,0.0
1779333391.212973,sess-0020-d6d176fb,react,SUCCESS,r1,calculate,success,494.92,500,22,,2.0,2.0,False,0.0
1779333391.707889,sess-0020-d6d176fb,react,SUCCESS,r2,calculate,success,322.16,500,22,,2.0,2.0,False,0.0
1779333390.908452,sess-0011-4c896200,plan_and_solve,SUCCESS,s1,calculate,success,84.53,500,12,,7.0,7.0,False,0.0
1779333390.992984,sess-0011-4c896200,plan_and_solve,SUCCESS,s2,mock_heavy,success,876.49,500,22,,7.0,7.0,False,0.0
1779333391.869473,sess-0011-4c896200,plan_and_solve,SUCCESS,s3,calculate,success,207.62,500,22,,7.0,7.0,False,0.0
1779333390.730915,sess-0001-b14e97b1,react,SUCCESS,r1,calculate,success,6.79,500,2,,10.0,10.0,False,0.0
1779333390.737700,sess-0001-b14e97b1,react,SUCCESS,r2,web_fetch,success,155.78,500,9,,10.0,10.0,False,0.0
1779333390.893485,sess-0001-b14e97b1,react,SUCCESS,r3,calculate,success,6.33,500,10,,10.0,10.0,False,0.0
1779333390.899817,sess-0001-b14e97b1,react,SUCCESS,r4,calculate,success,5.68,500,10,,10.0,10.0,False,0.0
1779333390.905493,sess-0001-b14e97b1,react,SUCCESS,r5,web_fetch,success,155.83,500,19,,10.0,10.0,False,0.0
1779333391.061328,sess-0001-b14e97b1,react,SUCCESS,r6,mock_heavy,success,1389.58,500,23,,10.0,10.0,False,0.0
1779333390.894715,sess-0009-79226780,plan_and_solve,SUCCESS,s1,calculate,success,7.36,500,10,,9.0,9.0,False,0.0
1779333390.902071,sess-0009-79226780,plan_and_solve,SUCCESS,s2,calculate,success,7.52,500,10,,9.0,9.0,False,0.0
1779333390.909594,sess-0009-79226780,plan_and_solve,SUCCESS,s3,web_fetch,success,156.25,500,20,,9.0,9.0,False,0.0
1779333391.065844,sess-0009-79226780,plan_and_solve,SUCCESS,s4,calculate,success,588.78,500,22,,9.0,9.0,False,0.0
1779333391.654620,sess-0009-79226780,plan_and_solve,SUCCESS,s5,mock_heavy,success,1076.46,500,23,,9.0,9.0,False,0.0
1779333390.991223,sess-0012-7321e3ec,react,SUCCESS,r1,calculate,success,116.01,500,20,,4.0,4.0,False,0.0
1779333391.107267,sess-0012-7321e3ec,react,SUCCESS,r2,web_fetch,success,715.02,500,22,,4.0,4.0,False,0.0
1779333391.822838,sess-0012-7321e3ec,react,SUCCESS,r3,web_fetch,success,375.06,500,23,,4.0,4.0,False,0.0
1779333392.197962,sess-0012-7321e3ec,react,SUCCESS,r4,web_fetch,success,700.19,500,24,,4.0,4.0,False,0.0
1779333391.048615,sess-0019-d5c01091,react,SUCCESS,r1,mock_heavy,success,1373.86,500,23,,6.0,6.0,False,0.0
1779333392.422476,sess-0019-d5c01091,react,SUCCESS,r2,calculate,success,691.94,500,25,,6.0,6.0,False,0.0
1779333390.797414,sess-0003-9ca12248,react,SUCCESS,r1,mock_heavy,success,808.00,500,22,,12.0,12.0,False,0.0
