timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348134.084072,sess-0001-f35d63b7,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.72,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348134.177474,sess-0003-17306126,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.08,500,,,0.0,0.0,False,551.0,http://127.0.0.1:9601,False,False
1779348134.204820,sess-0004-86915374,plan_and_solve,CASCADE_FAILED,s1,calculate,success,7.80,500,0,,2.0,0.0,False,4309.0,http://127.0.0.1:9602,False,False
1779348134.212769,sess-0004-86915374,plan_and_solve,CASCADE_FAILED,s2,calculate,success,6.64,500,0,,2.0,0.0,False,4793.0,http://127.0.0.1:9602,False,False
1779348134.219641,sess-0004-86915374,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,state_miss,6.07,500,,,2.0,0.0,False,0.0,http://127.0.0.1:9601,True,False
1779348134.224306,sess-0007-47cc3537,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.35,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348134.265990,sess-0008-a6d4c389,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.93,500,,,0.0,0.0,False,516.0,http://127.0.0.1:9601,False,False
1779348134.448491,sess-0013-90f3d206,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.74,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348134.463893,sess-0014-d12f7f89,plan_and_solve,CASCADE_FAILED,s1,calculate,success,8.14,500,0,,1.0,0.0,False,4301.0,http://127.0.0.1:9601,False,False
1779348134.472169,sess-0014-d12f7f89,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,state_miss,2.27,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9602,True,False
