timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348243.472185,sess-0000-d3325acc,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.08,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348243.493151,sess-0001-a461027e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.22,500,,,0.0,0.0,False,515.0,http://127.0.0.1:9602,False,False
1779348243.558151,sess-0002-fe0d3bab,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.85,500,,,0.0,0.0,False,656.0,http://127.0.0.1:9602,False,False
1779348243.588289,sess-0003-f7fb2ae3,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.25,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348243.619387,sess-0004-9931d09e,plan_and_solve,CASCADE_FAILED,s1,calculate,success,4.51,500,0,,2.0,0.0,False,3362.0,http://127.0.0.1:9602,False,False
1779348243.623952,sess-0004-9931d09e,plan_and_solve,CASCADE_FAILED,s2,calculate,success,3.49,500,0,,2.0,0.0,False,2636.0,http://127.0.0.1:9602,False,False
1779348243.627496,sess-0004-9931d09e,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,state_miss,1.53,500,,,2.0,0.0,False,0.0,http://127.0.0.1:9601,True,False
1779348243.681152,sess-0008-c858c44b,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.43,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348243.744534,sess-0010-aa1dd902,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.40,500,,,0.0,0.0,False,197.0,http://127.0.0.1:9601,False,False
1779348243.745887,sess-0011-6786154c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.47,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348243.821227,sess-0012-33661d14,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.85,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348243.867406,sess-0013-50d3fba2,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.77,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348243.882495,sess-0014-3bbe0369,plan_and_solve,CASCADE_FAILED,s1,calculate,success,5.82,500,0,,1.0,0.0,False,3859.0,http://127.0.0.1:9602,False,False
1779348243.888468,sess-0014-3bbe0369,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,state_miss,3.07,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9601,True,False
1779348243.889550,sess-0015-52af8b04,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.55,500,,,0.0,0.0,False,96.0,http://127.0.0.1:9601,False,False
1779348243.895916,sess-0016-e060e37f,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.56,500,,,0.0,0.0,False,1086.0,http://127.0.0.1:9601,False,False
