timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779335102.559643,sess-0001-b863d1b5,react,REJECTED_AT_STEP_0,r1,calculate,rejected,4.18,500,,,0.0,0.0,False,547.0
1779335102.655410,sess-0004-61cb5775,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,9.92,500,,,0.0,0.0,False,0.0
1779335102.657921,sess-0005-48b5ae31,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,9.47,500,,,0.0,0.0,False,184.0
1779335102.660476,sess-0006-36822117,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,8.16,500,,,0.0,0.0,False,0.0
1779335102.742540,sess-0009-a8215717,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.96,500,,,0.0,0.0,False,0.0
1779335102.774539,sess-0011-e13a70c2,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.85,500,,,0.0,0.0,False,0.0
1779335102.909117,sess-0013-3446920a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,10.18,500,,,0.0,0.0,False,0.0
1779335102.917488,sess-0016-49731ad9,react,REJECTED_AT_STEP_0,r1,calculate,rejected,8.70,500,,,0.0,0.0,False,54.0
1779335102.970192,sess-0021-0e573d18,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,8.79,500,,,0.0,0.0,False,0.0
1779335102.971922,sess-0022-fe78cf68,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,9.28,500,,,0.0,0.0,False,0.0
1779335102.663699,sess-0007-70909333,react,SUCCESS,r1,web_fetch,success,160.68,500,0,,2.0,2.0,False,154337.0
1779335102.824374,sess-0007-70909333,react,SUCCESS,r2,web_fetch,success,157.94,500,0,,2.0,2.0,False,153435.0
1779335102.974269,sess-0023-fd007d2d,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,9.63,500,,,0.0,0.0,False,0.0
1779335102.980600,sess-0025-1e3db996,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.17,500,,,0.0,0.0,False,0.0
1779335102.927339,sess-0020-306a4c85,react,SUCCESS,r1,calculate,success,5.26,500,30,,2.0,2.0,False,3453.0
1779335102.933124,sess-0020-306a4c85,react,SUCCESS,r2,calculate,success,52.40,500,60,,2.0,2.0,False,48520.0
1779335102.977625,sess-0024-7f9a545d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,7.90,500,,,0.0,0.0,False,0.0
1779335103.015002,sess-0026-e26608d8,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.83,500,,,0.0,0.0,False,0.0
1779335103.015642,sess-0027-712fb598,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.78,500,,,0.0,0.0,False,0.0
1779335103.045013,sess-0029-7b42d74f,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.69,500,,,0.0,0.0,False,0.0
1779335103.045563,sess-0030-89d768a1,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.28,500,,,0.0,0.0,False,0.0
1779335103.046706,sess-0031-4da5c9c4,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.31,500,,,0.0,0.0,False,0.0
1779335103.119764,sess-0034-b5f36f4c,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.36,500,,,0.0,0.0,False,0.0
1779335102.621992,sess-0002-acf09926,plan_and_solve,SUCCESS,s1,web_fetch,success,157.28,500,0,,3.0,3.0,False,154937.0
