session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0001-b863d1b5,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,4.18,1779335102.559643,1779335102.563821
sess-0004-61cb5775,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,9.92,1779335102.655410,1779335102.665332
sess-0005-48b5ae31,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,9.47,1779335102.657921,1779335102.667394
sess-0006-36822117,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,8.16,1779335102.660476,1779335102.669177
sess-0009-a8215717,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.96,1779335102.742476,1779335102.744498
sess-0011-e13a70c2,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.85,1779335102.774539,1779335102.777014
sess-0013-3446920a,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,10.18,1779335102.909117,1779335102.919349
sess-0016-49731ad9,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,8.70,1779335102.916961,1779335102.926189
sess-0021-0e573d18,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,8.79,1779335102.970048,1779335102.979034
sess-0022-fe78cf68,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,9.28,1779335102.971922,1779335102.981200
sess-0007-70909333,react,SUCCESS,2,500,2.0,2.0,318.62,1779335102.663699,1779335102.982374
sess-0023-fd007d2d,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,9.63,1779335102.974269,1779335102.983894
sess-0025-1e3db996,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,4.17,1779335102.980528,1779335102.984948
sess-0020-306a4c85,react,SUCCESS,2,500,2.0,2.0,57.66,1779335102.927339,1779335102.985525
sess-0024-7f9a545d,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,7.90,1779335102.976747,1779335102.985525
sess-0026-e26608d8,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.83,1779335103.014956,1779335103.016829
sess-0027-712fb598,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.78,1779335103.015642,1779335103.017421
