timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774959531.783801,sess-0009-0d1242ac,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.16,500,,,0.0,0.0,False
1774959531.869027,sess-0011-2caac992,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.75,500,,,0.0,0.0,False
1774959531.169773,sess-0000-466d67d7,plan_and_solve,SUCCESS,s1,calculate,success,6.47,500,0,,7.0,7.0,False
1774959531.176310,sess-0000-466d67d7,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.31,500,0,,7.0,7.0,False
1774959531.982828,sess-0000-466d67d7,plan_and_solve,SUCCESS,s3,calculate,success,7.89,500,0,,7.0,7.0,False
1774959532.103734,sess-0012-1f6dd543,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.12,500,,,0.0,0.0,False
1774959532.223276,sess-0013-44c0da98,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.26,500,,,0.0,0.0,False
1774959532.240252,sess-0014-cb8a25b8,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.14,500,,,0.0,0.0,False
1774959532.254882,sess-0015-41152c52,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.25,500,,,0.0,0.0,False
1774959532.269552,sess-0016-c76e2780,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.77,500,,,0.0,0.0,False
1774959532.295127,sess-0017-32fec2d9,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.16,500,,,0.0,0.0,False
1774959532.345484,sess-0018-c554e09e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.71,500,,,0.0,0.0,False
1774959532.383704,sess-0019-e9300075,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.09,500,,,0.0,0.0,False
1774959532.407159,sess-0020-a6f218a4,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.01,500,,,0.0,0.0,False
1774959531.493272,sess-0003-19dff1e1,plan_and_solve,SUCCESS,s1,calculate,success,14.17,500,0,,7.0,7.0,False
1774959531.507569,sess-0003-19dff1e1,plan_and_solve,SUCCESS,s2,web_fetch,success,157.43,500,0,,7.0,7.0,False
1774959531.665089,sess-0003-19dff1e1,plan_and_solve,SUCCESS,s3,mock_heavy,success,808.11,500,0,,7.0,7.0,False
1774959532.470841,sess-0021-0566f5f0,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.92,500,,,0.0,0.0,False
1774959532.481228,sess-0022-30beac9b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.20,500,,,0.0,0.0,False
1774959532.505311,sess-0023-c16267fb,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.55,500,,,0.0,0.0,False
1774959532.536188,sess-0024-0f43a6aa,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.35,500,,,0.0,0.0,True
1774959532.577951,sess-0025-cd84fb28,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.53,500,,,0.0,0.0,True
1774959532.681360,sess-0026-363e7b74,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.61,500,,,0.0,0.0,True
