session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-4d0589f3,plan_and_solve,SUCCESS,3,500,7.0,7.0,842.07,1774957925.593845,1774957926.436169
sess-0003-8e950453,plan_and_solve,SUCCESS,3,500,7.0,7.0,975.20,1774957925.916838,1774957926.892534
sess-0014-e9f99e5a,plan_and_solve,SUCCESS,3,500,3.0,3.0,967.76,1774957926.666620,1774957927.634763
sess-0001-1f058783,plan_and_solve,SUCCESS,3,500,11.0,11.0,2174.40,1774957925.626956,1774957927.801787
sess-0010-cb3106f0,plan_and_solve,SUCCESS,5,500,9.0,9.0,1514.62,1774957926.292962,1774957927.808575
sess-0008-7cd99749,plan_and_solve,SUCCESS,3,500,7.0,7.0,1838.41,1774957926.145794,1774957927.984600
sess-0009-bb358f16,plan_and_solve,SUCCESS,6,500,14.0,14.0,2248.12,1774957926.208558,1774957928.457640
sess-0005-5856e4cc,plan_and_solve,SUCCESS,5,500,13.0,13.0,2974.90,1774957925.991819,1774957928.967401
sess-0004-0cd46371,plan_and_solve,SUCCESS,7,500,11.0,11.0,2994.86,1774957925.978778,1774957928.974982
sess-0016-0ebe82e3,plan_and_solve,SUCCESS,5,500,9.0,9.0,2464.74,1774957926.695177,1774957929.160629
sess-0012-37f34817,plan_and_solve,SUCCESS,6,500,10.0,10.0,2813.92,1774957926.529543,1774957929.344001
sess-0007-3e8dd3e3,plan_and_solve,SUCCESS,6,500,14.0,14.0,3383.01,1774957926.009592,1774957929.393381
sess-0025-91ad5b5c,plan_and_solve,SUCCESS,4,500,4.0,4.0,1467.43,1774957927.984688,1774957929.452698
sess-0013-644c78b1,plan_and_solve,SUCCESS,4,500,12.0,12.0,2819.56,1774957926.649614,1774957929.469644
sess-0020-7f242693,plan_and_solve,SUCCESS,4,500,12.0,12.0,2931.85,1774957926.833788,1774957929.766268
sess-0011-e290d9f6,plan_and_solve,SUCCESS,7,500,15.0,15.0,3477.25,1774957926.295641,1774957929.773768
sess-0015-5b21e74e,plan_and_solve,SUCCESS,7,500,11.0,11.0,3199.14,1774957926.680552,1774957929.880783
sess-0019-c2011a67,plan_and_solve,SUCCESS,7,500,15.0,15.0,3797.29,1774957926.809669,1774957930.608252
sess-0032-7683497a,plan_and_solve,SUCCESS,4,500,4.0,4.0,1170.33,1774957929.452737,1774957930.623539
sess-0023-1b98b3c6,plan_and_solve,SUCCESS,5,500,13.0,13.0,2958.39,1774957927.801847,1774957930.760794
sess-0002-1b975307,plan_and_solve,SUCCESS,7,500,23.0,23.0,5012.73,1774957925.828611,1774957930.842321
sess-0021-d70c962f,plan_and_solve,SUCCESS,7,500,15.0,15.0,4079.49,1774957926.898139,1774957930.978535
sess-0024-b050d0b0,plan_and_solve,SUCCESS,5,500,13.0,13.0,3272.81,1774957927.808630,1774957931.082055
sess-0018-a62fa2ea,plan_and_solve,SUCCESS,7,500,19.0,19.0,4415.59,1774957926.771145,1774957931.187857
sess-0006-628c0a11,plan_and_solve,SUCCESS,7,500,23.0,23.0,5282.40,1774957926.004646,1774957931.288103
sess-0031-f53dc2ec,plan_and_solve,SUCCESS,5,500,5.0,5.0,1926.74,1774957929.393466,1774957931.320860
sess-0026-d83f2fb5,plan_and_solve,SUCCESS,7,500,11.0,11.0,3018.83,1774957928.457744,1774957931.477529
sess-0028-8a715c74,plan_and_solve,SUCCESS,4,500,8.0,8.0,2512.09,1774957928.975082,1774957931.487789
sess-0017-9ff98305,plan_and_solve,SUCCESS,7,500,19.0,19.0,4937.72,1774957926.720116,1774957931.658759
sess-0022-82a0b9ae,plan_and_solve,SUCCESS,7,500,19.0,19.0,4237.43,1774957927.634798,1774957931.873252
sess-0027-f17d3647,plan_and_solve,SUCCESS,4,500,12.0,12.0,2961.90,1774957928.967451,1774957931.929976
