timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774960077.843138,sess-0003-bb9051e4,plan_and_solve,SUCCESS,s1,calculate,success,11.18,500,0,,7.0,7.0,False
1774960077.854406,sess-0003-bb9051e4,plan_and_solve,SUCCESS,s2,web_fetch,success,157.12,500,0,,7.0,7.0,False
1774960078.011654,sess-0003-bb9051e4,plan_and_solve,SUCCESS,s3,mock_heavy,success,807.55,500,0,,7.0,7.0,False
1774960077.520568,sess-0000-f45c1fbf,plan_and_solve,SUCCESS,s1,calculate,success,4.01,500,0,,11.0,11.0,False
1774960077.524649,sess-0000-f45c1fbf,plan_and_solve,SUCCESS,s2,mock_heavy,success,805.02,500,0,,11.0,11.0,False
1774960078.329743,sess-0000-f45c1fbf,plan_and_solve,SUCCESS,s3,mock_heavy,success,831.39,500,0,,11.0,11.0,False
1774960077.552500,sess-0001-7f0c6ce1,plan_and_solve,SUCCESS,s1,mock_heavy,success,806.47,500,0,,15.0,15.0,False
1774960078.359030,sess-0001-7f0c6ce1,plan_and_solve,SUCCESS,s2,mock_heavy,success,1006.19,500,0,,15.0,15.0,False
1774960079.365288,sess-0001-7f0c6ce1,plan_and_solve,SUCCESS,s3,mock_heavy,success,1427.91,500,0,,15.0,15.0,False
1774960078.069291,sess-0008-76f36d49,plan_and_solve,SUCCESS,s1,mock_heavy,success,808.25,500,0,,11.0,11.0,False
1774960078.877632,sess-0008-76f36d49,plan_and_solve,SUCCESS,s2,web_fetch,success,931.65,500,0,,11.0,11.0,False
1774960079.809421,sess-0008-76f36d49,plan_and_solve,SUCCESS,s3,mock_heavy,success,1371.76,500,0,,11.0,11.0,False
1774960078.588339,sess-0014-aa840f4b,plan_and_solve,SUCCESS,s1,calculate,success,162.24,500,0,,11.0,11.0,False
1774960078.750859,sess-0014-aa840f4b,plan_and_solve,SUCCESS,s2,mock_heavy,success,1432.62,500,0,,11.0,11.0,False
1774960080.183576,sess-0014-aa840f4b,plan_and_solve,SUCCESS,s3,mock_heavy,success,1224.54,500,0,,11.0,11.0,False
1774960078.215489,sess-0010-c7ab852f,plan_and_solve,SUCCESS,s1,calculate,success,114.93,500,0,,13.0,13.0,False
1774960078.330459,sess-0010-c7ab852f,plan_and_solve,SUCCESS,s2,mock_heavy,success,957.02,500,0,,13.0,13.0,False
1774960079.287653,sess-0010-c7ab852f,plan_and_solve,SUCCESS,s3,web_fetch,success,689.37,500,0,,13.0,13.0,False
1774960079.977097,sess-0010-c7ab852f,plan_and_solve,SUCCESS,s4,calculate,success,416.91,500,0,,13.0,13.0,False
1774960080.394061,sess-0010-c7ab852f,plan_and_solve,SUCCESS,s5,mock_heavy,success,1590.19,500,0,,13.0,13.0,False
1774960078.452332,sess-0012-ff1b443a,plan_and_solve,SUCCESS,s1,calculate,success,276.50,500,0,,14.0,14.0,False
1774960078.728962,sess-0012-ff1b443a,plan_and_solve,SUCCESS,s2,mock_heavy,success,975.50,500,0,,14.0,14.0,False
1774960079.704525,sess-0012-ff1b443a,plan_and_solve,SUCCESS,s3,calculate,success,633.96,500,0,,14.0,14.0,False
1774960080.338554,sess-0012-ff1b443a,plan_and_solve,SUCCESS,s4,web_fetch,success,748.93,500,0,,14.0,14.0,False
1774960081.087590,sess-0012-ff1b443a,plan_and_solve,SUCCESS,s5,web_fetch,success,586.90,500,0,,14.0,14.0,False
1774960081.674559,sess-0012-ff1b443a,plan_and_solve,SUCCESS,s6,mock_heavy,success,1367.87,500,0,,14.0,14.0,False
1774960077.917779,sess-0005-615b30b8,plan_and_solve,SUCCESS,s1,mock_heavy,success,808.19,500,0,,21.0,21.0,False
1774960078.726106,sess-0005-615b30b8,plan_and_solve,SUCCESS,s2,calculate,success,163.25,500,0,,21.0,21.0,False
1774960078.889430,sess-0005-615b30b8,plan_and_solve,SUCCESS,s3,mock_heavy,success,1614.61,500,0,,21.0,21.0,False
1774960080.504141,sess-0005-615b30b8,plan_and_solve,SUCCESS,s4,mock_heavy,success,1485.78,500,0,,21.0,21.0,False
