session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-95ccd51f,plan_and_solve,SUCCESS,3,500,3.0,3.0,9.95,1774956951.207978,1774956951.218158
sess-0005-7437de7d,plan_and_solve,SUCCESS,5,500,5.0,5.0,322.34,1774956951.605395,1774956951.928167
sess-0008-b7afc278,plan_and_solve,SUCCESS,3,500,3.0,3.0,319.40,1774956951.756368,1774956952.076146
sess-0010-8f49e7a3,plan_and_solve,SUCCESS,5,500,5.0,5.0,189.05,1774956951.901485,1774956952.091344
sess-0007-3277ae58,plan_and_solve,SUCCESS,6,500,6.0,6.0,482.20,1774956951.621385,1774956952.104261
sess-0001-442e8907,plan_and_solve,SUCCESS,3,500,7.0,7.0,969.24,1774956951.240517,1774956952.210190
sess-0006-01e3d353,plan_and_solve,SUCCESS,7,500,7.0,7.0,640.49,1774956951.617190,1774956952.258525
sess-0009-8113730c,plan_and_solve,SUCCESS,6,500,6.0,6.0,481.39,1774956951.818860,1774956952.300907
sess-0014-2533af96,plan_and_solve,SUCCESS,3,500,3.0,3.0,186.40,1774956952.275434,1774956952.462371
sess-0003-62b46bac,plan_and_solve,SUCCESS,3,500,7.0,7.0,970.69,1774956951.531501,1774956952.502868
sess-0016-893e9bea,plan_and_solve,SUCCESS,5,500,5.0,5.0,199.34,1774956952.303661,1774956952.503361
sess-0002-dfd1d72f,plan_and_solve,SUCCESS,7,500,11.0,11.0,1291.42,1774956951.442597,1774956952.735097
sess-0012-47eaafa2,plan_and_solve,SUCCESS,6,500,6.0,6.0,766.02,1774956952.139515,1774956952.906183
sess-0011-9a6e934f,plan_and_solve,SUCCESS,7,500,11.0,11.0,1244.62,1774956951.903760,1774956953.149700
sess-0025-6ca0e9d8,plan_and_solve,SUCCESS,4,500,4.0,4.0,642.67,1774956952.613079,1774956953.256275
sess-0015-973b4f29,plan_and_solve,SUCCESS,7,500,7.0,7.0,973.48,1774956952.289181,1774956953.263408
sess-0020-c22b8ab4,plan_and_solve,SUCCESS,4,500,4.0,4.0,842.96,1774956952.441094,1774956953.284866
sess-0004-e8e099bd,plan_and_solve,SUCCESS,7,500,11.0,11.0,1719.55,1774956951.593560,1774956953.314002
sess-0027-17e15680,plan_and_solve,SUCCESS,4,500,4.0,4.0,710.99,1774956952.732975,1774956953.444629
sess-0028-a26e8909,plan_and_solve,SUCCESS,4,500,4.0,4.0,912.49,1774956952.782301,1774956953.695311
sess-0031-e9188a86,plan_and_solve,SUCCESS,5,500,5.0,5.0,1175.90,1774956952.910189,1774956954.086757
sess-0032-a9425535,plan_and_solve,SUCCESS,4,500,4.0,4.0,1207.68,1774956952.923759,1774956954.132034
sess-0026-f6e2e124,plan_and_solve,SUCCESS,7,500,7.0,7.0,1503.08,1774956952.717111,1774956954.221083
sess-0018-5f73cd8f,plan_and_solve,SUCCESS,7,500,11.0,11.0,2001.35,1774956952.379265,1774956954.381456
sess-0024-fd847ccf,plan_and_solve,SUCCESS,5,500,9.0,9.0,1863.01,1774956952.571155,1774956954.434956
sess-0013-e70361da,plan_and_solve,SUCCESS,4,500,12.0,12.0,2193.19,1774956952.258831,1774956954.452541
sess-0022-5230fa14,plan_and_solve,SUCCESS,7,500,11.0,11.0,1936.80,1774956952.516432,1774956954.454119
sess-0034-6cdbd463,plan_and_solve,SUCCESS,7,500,7.0,7.0,1222.10,1774956953.256380,1774956954.479356
