timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774959112.025638,sess-0000-9131bd75,plan_and_solve,SUCCESS,s1,calculate,success,6.73,500,0,,7.0,7.0,False
1774959112.032418,sess-0000-9131bd75,plan_and_solve,SUCCESS,s2,mock_heavy,success,807.31,500,0,,7.0,7.0,False
1774959112.839859,sess-0000-9131bd75,plan_and_solve,SUCCESS,s3,calculate,success,28.84,500,0,,7.0,7.0,False
1774959112.349057,sess-0003-7b74c987,plan_and_solve,SUCCESS,s1,calculate,success,12.53,500,0,,7.0,7.0,False
1774959112.361717,sess-0003-7b74c987,plan_and_solve,SUCCESS,s2,web_fetch,success,158.44,500,0,,7.0,7.0,False
1774959112.520289,sess-0003-7b74c987,plan_and_solve,SUCCESS,s3,mock_heavy,success,808.74,500,0,,7.0,7.0,False
1774959113.097179,sess-0014-4f72166f,plan_and_solve,SUCCESS,s1,calculate,success,158.02,500,10,,3.0,3.0,False
1774959113.255310,sess-0014-4f72166f,plan_and_solve,SUCCESS,s2,web_fetch,success,337.30,500,0,,3.0,3.0,False
1774959113.592742,sess-0014-4f72166f,plan_and_solve,SUCCESS,s3,calculate,success,463.43,500,0,,3.0,3.0,False
1774959112.058285,sess-0001-bbd717fe,plan_and_solve,SUCCESS,s1,mock_heavy,success,807.35,500,0,,11.0,11.0,False
1774959112.865761,sess-0001-bbd717fe,plan_and_solve,SUCCESS,s2,mock_heavy,success,816.95,500,0,,11.0,11.0,False
1774959113.682831,sess-0001-bbd717fe,plan_and_solve,SUCCESS,s3,web_fetch,success,540.03,500,0,,11.0,11.0,False
1774959112.576370,sess-0008-5af39e61,plan_and_solve,SUCCESS,s1,mock_heavy,success,811.61,500,0,,7.0,7.0,False
1774959113.388165,sess-0008-5af39e61,plan_and_solve,SUCCESS,s2,web_fetch,success,621.35,500,10,,7.0,7.0,False
1774959114.009641,sess-0008-5af39e61,plan_and_solve,SUCCESS,s3,web_fetch,success,488.62,500,20,,7.0,7.0,False
1774959112.723145,sess-0010-06fde568,plan_and_solve,SUCCESS,s1,calculate,success,90.11,500,0,,9.0,9.0,False
1774959112.813363,sess-0010-06fde568,plan_and_solve,SUCCESS,s2,calculate,success,53.80,500,0,,9.0,9.0,False
1774959112.867269,sess-0010-06fde568,plan_and_solve,SUCCESS,s3,web_fetch,success,250.41,500,0,,9.0,9.0,False
1774959113.117823,sess-0010-06fde568,plan_and_solve,SUCCESS,s4,calculate,success,277.13,500,10,,9.0,9.0,False
1774959113.395066,sess-0010-06fde568,plan_and_solve,SUCCESS,s5,mock_heavy,success,1266.88,500,10,,9.0,9.0,False
1774959112.638598,sess-0009-7150a09f,plan_and_solve,SUCCESS,s1,calculate,success,8.63,500,0,,14.0,14.0,False
1774959112.647350,sess-0009-7150a09f,plan_and_solve,SUCCESS,s2,calculate,success,6.25,500,0,,14.0,14.0,False
1774959112.653701,sess-0009-7150a09f,plan_and_solve,SUCCESS,s3,web_fetch,success,157.97,500,0,,14.0,14.0,False
1774959112.811800,sess-0009-7150a09f,plan_and_solve,SUCCESS,s4,web_fetch,success,180.37,500,0,,14.0,14.0,False
1774959112.992289,sess-0009-7150a09f,plan_and_solve,SUCCESS,s5,mock_heavy,success,879.57,500,0,,14.0,14.0,False
1774959113.871951,sess-0009-7150a09f,plan_and_solve,SUCCESS,s6,mock_heavy,success,1200.05,500,10,,14.0,14.0,False
1774959112.423384,sess-0005-9822c3f0,plan_and_solve,SUCCESS,s1,mock_heavy,success,810.24,500,0,,13.0,13.0,False
1774959113.233757,sess-0005-9822c3f0,plan_and_solve,SUCCESS,s2,calculate,success,105.04,500,0,,13.0,13.0,False
1774959113.338922,sess-0005-9822c3f0,plan_and_solve,SUCCESS,s3,calculate,success,487.80,500,0,,13.0,13.0,False
1774959113.826774,sess-0005-9822c3f0,plan_and_solve,SUCCESS,s4,calculate,success,412.85,500,10,,13.0,13.0,False
1774959114.239686,sess-0005-9822c3f0,plan_and_solve,SUCCESS,s5,mock_heavy,success,1240.58,500,30,,13.0,13.0,False
1774959112.410478,sess-0004-0b771573,plan_and_solve,SUCCESS,s1,web_fetch,success,160.13,500,0,,15.0,15.0,False
1774959112.570742,sess-0004-0b771573,plan_and_solve,SUCCESS,s2,calculate,success,7.30,500,0,,15.0,15.0,False
1774959112.578158,sess-0004-0b771573,plan_and_solve,SUCCESS,s3,mock_heavy,success,808.39,500,0,,15.0,15.0,False
1774959113.386677,sess-0004-0b771573,plan_and_solve,SUCCESS,s4,calculate,success,454.15,500,10,,15.0,15.0,False
