session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-67d4c50c,plan_and_solve,SUCCESS,3,500,3.0,3.0,13.32,1774957502.088296,1774957502.101820
sess-0005-08c26c7d,plan_and_solve,SUCCESS,5,500,5.0,5.0,338.88,1774957502.486207,1774957502.825767
sess-0008-532d2f2f,plan_and_solve,SUCCESS,3,500,3.0,3.0,324.45,1774957502.639037,1774957502.963969
sess-0010-322efb02,plan_and_solve,SUCCESS,5,500,5.0,5.0,209.44,1774957502.784103,1774957502.994165
sess-0007-444d829c,plan_and_solve,SUCCESS,6,500,6.0,6.0,491.94,1774957502.504201,1774957502.996793
sess-0001-027fad81,plan_and_solve,SUCCESS,3,500,7.0,7.0,970.66,1774957502.121336,1774957503.092520
sess-0013-5a6957b3,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.81,1774957503.140186,1774957503.143215
sess-0006-8fa29cd7,plan_and_solve,SUCCESS,7,500,7.0,7.0,651.52,1774957502.499874,1774957503.152146
sess-0014-a1b22a15,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.81,1774957503.156666,1774957503.159689
sess-0015-079354d7,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.16,1774957503.171169,1774957503.174578
sess-0016-94e6032f,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.83,1774957503.185899,1774957503.188983
sess-0009-489e47da,plan_and_solve,SUCCESS,6,500,6.0,6.0,488.97,1774957502.700592,1774957503.190257
sess-0017-c09f5b3b,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.00,1774957503.211023,1774957503.214281
sess-0018-ce286143,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.00,1774957503.261679,1774957503.264917
sess-0019-62a61c4c,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.96,1774957503.300483,1774957503.303762
sess-0020-861bbe45,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.53,1774957503.324140,1774957503.326822
sess-0003-1fd71c69,plan_and_solve,SUCCESS,3,500,7.0,7.0,974.29,1774957502.411376,1774957503.386084
sess-0021-baced745,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.75,1774957503.388365,1774957503.391275
sess-0022-8111138c,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.89,1774957503.399703,1774957503.402772
sess-0023-68b17ec8,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.24,1774957503.423296,1774957503.426789
sess-0024-0a9a235e,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.01,1774957503.454641,1774957503.458040
sess-0025-07b572cd,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.31,1774957503.496624,1774957503.499036
sess-0026-0050d8ca,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.64,1774957503.600694,1774957503.604722
sess-0027-18dbb105,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,4.23,1774957503.616253,1774957503.620713
sess-0002-9f35692e,plan_and_solve,SUCCESS,7,500,11.0,11.0,1307.46,1774957502.323068,1774957503.631676
sess-0012-f5368989,plan_and_solve,SUCCESS,6,500,6.0,6.0,641.05,1774957503.020396,1774957503.662204
sess-0004-2fc07177,plan_and_solve,SUCCESS,7,500,11.0,11.0,1310.73,1774957502.473536,1774957503.785186
sess-0011-6409640e,plan_and_solve,SUCCESS,7,500,11.0,11.0,1153.58,1774957502.786308,1774957503.941489
sess-0031-ebc04eb5,plan_and_solve,SUCCESS,5,500,5.0,5.0,337.97,1774957503.795747,1774957504.134397
sess-0028-67abeb5c,plan_and_solve,SUCCESS,4,500,4.0,4.0,475.15,1774957503.665857,1774957504.141542
sess-0034-743650a9,plan_and_solve,SUCCESS,7,500,7.0,7.0,189.76,1774957504.014392,1774957504.205051
sess-0035-8a96bf86,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.38,1774957504.239589,1774957504.243241
sess-0032-a46f4499,plan_and_solve,SUCCESS,4,500,4.0,4.0,480.91,1774957503.809156,1774957504.290787
sess-0036-9a3be5ca,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.25,1774957504.351208,1774957504.353585
sess-0037-8ffd142f,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.91,1774957504.375896,1774957504.378985
sess-0038-3ad04566,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.82,1774957504.383597,1774957504.386691
sess-0039-6c7f4411,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.28,1774957504.461091,1774957504.463513
sess-0040-c74dd5f4,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.12,1774957504.501047,1774957504.504430
sess-0041-7f304643,plan_and_solve,SUCCESS,3,500,3.0,3.0,19.64,1774957504.510945,1774957504.530981
sess-0042-0d2e4a4f,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.23,1774957504.558787,1774957504.562230
sess-0044-b3230c3f,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.52,1774957504.723372,1774957504.726093
sess-0043-0e351fd3,plan_and_solve,SUCCESS,3,500,3.0,3.0,169.10,1774957504.562445,1774957504.732179
sess-0045-f2e34a40,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.29,1774957504.744503,1774957504.746913
sess-0046-e546b7df,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.47,1774957504.817790,1774957504.820369
sess-0047-abd2e63b,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.94,1774957504.844000,1774957504.847161
sess-0048-1750fe5c,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.27,1774957504.893809,1774957504.897521
sess-0049-5819494a,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.39,1774957504.947026,1774957504.949674
sess-0050-31990340,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.73,1774957504.960938,1774957504.962788
sess-0030-756667f4,plan_and_solve,SUCCESS,6,500,10.0,10.0,1296.07,1774957503.731835,1774957505.028713
sess-0029-24dc437c,plan_and_solve,SUCCESS,7,500,11.0,11.0,1300.42,1774957503.728121,1774957505.029331
sess-0051-141ed50c,plan_and_solve,SUCCESS,7,500,7.0,7.0,348.43,1774957505.195046,1774957505.544584
sess-0033-2c02ed24,plan_and_solve,SUCCESS,5,500,13.0,13.0,1781.22,1774957503.814177,1774957505.595989
sess-0052-da91b79b,plan_and_solve,SUCCESS,6,500,6.0,6.0,494.10,1774957505.295845,1774957505.790716
sess-0056-920bfca9,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.05,1774957505.867170,1774957505.869428
sess-0060-871eaf76,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.51,1774957505.921413,1774957505.923070
sess-0061-df97cc98,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.48,1774957505.955356,1774957505.956945
sess-0062-bcdd097a,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.19,1774957505.977288,1774957505.979637
sess-0055-5f4ec7f7,plan_and_solve,SUCCESS,4,500,4.0,4.0,320.75,1774957505.696562,1774957506.017705
sess-0063-c8e1445d,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.50,1774957506.096110,1774957506.098747
sess-0054-86388474,plan_and_solve,SUCCESS,6,500,6.0,6.0,486.68,1774957505.635168,1774957506.122704
sess-0064-239c9add,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.04,1774957506.126311,1774957506.128569
